#####################################################################
# Alchemist log file - simulation started at: 2024-10-08T23:43+0000 #
#####################################################################
#
# seed = 2.0, areas = 9, sparsity = 0.5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 1.89 1.89 1.89 0.00 1.2304536700248718 1.2304536700248718 1.2304536700248718 0.0 0.8488372093023255 0.8488372093023255 0.8488372093023255 0.0
1.1 56.0 0.2920030290145933 0.0 1.8233613357860057 1.3654519776687213 0.8518608240022969 0.376 2.08 1.83 0.0533 0.4312402158975601 1.791598618030548 1.3537158564265286 0.05938881705655642 0.671875 0.9534883720930233 0.8570163257890365 0.0029780912880573553
2.1 22.0 0.5104294549903752 0.0 0.5069039840895084 0.6821677847592919 0.8882787826586276 0.237 0.655 0.501 0.00849 0.38944298028945923 1.0218026041984558 0.6552330537566117 0.030734968424455375 0.7890625 0.9767441860465116 0.8936487749169435 0.0017418722725143624
3.1 9.0 0.713989617647948 0.0 0.28281863370657334 0.5435174200453877 0.9078633048018949 0.182 0.389 0.272 0.00369 0.22447465360164642 0.8215028047561646 0.5174050254614225 0.024386071257752155 0.8359375 0.9883720930232558 0.9129431841777409 0.0012255342942804454
4.1 9.0 0.578376957203871 0.0 0.2828566641795905 0.5284737760178101 0.9072453479399942 0.176 0.551 0.273 0.00501 0.22447465360164642 0.8673209547996521 0.5036953704963837 0.02269819137045088 0.84375 0.9883720930232558 0.911421563538206 0.0011315345569905943
5.1 9.0 0.7644578781392839 0.0 0.2172815238097836 0.4804574784443334 0.9158872110967555 0.130 0.335 0.208 0.00279 0.16532030701637268 0.762513279914856 0.45519316000198684 0.022982727594006883 0.859375 0.9883720930232558 0.9202592919435216 0.0010517008658456793
6.1 9.0 0.9444980128311816 0.0 0.18261187185759467 0.46478512076040107 0.9163038553330463 0.103 0.273 0.174 0.00223 0.14049965143203735 0.7481922507286072 0.4404696704088045 0.023005147241391317 0.8515625 0.9767441860465116 0.9199900072674418 9.775198597877309E-4
7.1 9.0 0.5493111673880506 0.0 0.21622817962164054 0.459104571422493 0.9204960926284813 0.124 0.321 0.208 0.00247 0.15544775128364563 0.7481922507286072 0.4361563428371612 0.019598026209596744 0.8671875 0.9883720930232558 0.9242401629983389 8.409227402551042E-4
8.1 9.0 0.7609842191507786 0.0 0.1794539620364928 0.4424846449429974 0.9209497469853574 0.100 0.272 0.172 0.00187 0.13791154697537422 0.758960634469986 0.4186208528533045 0.02219828867974472 0.859375 0.9767441860465116 0.9247917099252492 9.08364716640418E-4
