#####################################################################
# Alchemist log file - simulation started at: 2024-10-08T18:12+0000 #
#####################################################################
#
# seed = 0.0, areas = 3, sparsity = 0.5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.45 2.45 2.45 0.00 3.496657609939575 3.496657609939575 3.496657609939575 0.0 0.5772357723577236 0.5772357723577236 0.5772357723577236 0.0
1.1 56.0 0.4330309107899666 0.0 2.3499039245631406 4.187960088666943 0.5873471954144002 1.17 2.49 2.37 0.0314 2.4952264428138733 4.90593683719635 4.095739071922643 0.3303236797312418 0.3983739837398374 0.7553956834532374 0.5753045647106009 0.00855281222616395
2.1 55.0 0.7286138811873065 0.0 1.312695612475552 2.810648596535126 0.69884945701975 1.03 1.56 1.34 0.0238 1.8923232555389404 3.3384796380996704 2.771563522517681 0.0801093525644108 0.5284552845528455 0.7985611510791367 0.6914934950993908 0.003286662310211384
3.1 30.0 1.0279475491907861 0.0 0.8915329078660795 2.2897175091008344 0.721452106607397 0.758 1.12 0.915 0.0178 1.8464000821113586 2.7449647188186646 2.2575679506574358 0.06622709198174657 0.5772357723577236 0.8201438848920863 0.7152225954428095 0.0025998858030731875
4.1 14.0 1.210823348826832 0.0 0.7502166476721565 2.0863446986509695 0.736248805833382 0.586 0.994 0.764 0.0113 1.6246569454669952 2.662619709968567 2.049592323601246 0.08421895194066129 0.6178861788617886 0.8273381294964028 0.7310994410046875 0.0018154719971002012
5.1 25.0 1.4691629972722795 0.0 0.6129534958896262 1.9544113946871624 0.7471364371917101 0.487 0.803 0.625 0.00705 1.51167231798172 2.556647777557373 1.9183070601097174 0.08507608438343578 0.6422764227642277 0.8345323741007195 0.7424642167798862 0.0017685721313265184
6.1 18.0 1.7126286433388789 0.0 0.5260301991107149 1.878067221492529 0.7553611582278892 0.411 0.681 0.536 0.00486 1.4344560503959656 2.5410971641540527 1.843032144010067 0.0906341697533153 0.6666666666666666 0.841726618705036 0.7513045312878617 0.0016682208843726211
7.1 17.0 1.37116460626324 0.0 0.5824902478122601 1.8353422981583412 0.7637276357775568 0.446 0.841 0.594 0.00997 1.3300858736038208 2.4119876623153687 1.8018597422965936 0.0813359725259733 0.6666666666666666 0.841726618705036 0.759492057921607 0.0017328065075472667
8.1 20.0 1.6084642911122904 0.0 0.5025534233535399 1.7961212125503356 0.7698089495882968 0.387 0.710 0.513 0.00699 1.2994419038295746 2.453397512435913 1.76297060453466 0.08814192317311345 0.6910569105691057 0.8633093525179856 0.7657692661202049 0.0019482448889429813
9.1 11.0 1.8349511478510168 0.0 0.44602931439186694 1.7744536217716005 0.7715335861392187 0.340 0.677 0.456 0.00609 1.2907745242118835 2.519247680902481 1.741843962243625 0.09571444511989338 0.6991869918699187 0.8561151079136691 0.7673443127031476 0.0019021616836498092
10.1 16.0 1.48037631644143 0.0 0.5244932414067013 1.7228009364464218 0.7792367731830795 0.387 0.749 0.534 0.00752 1.2102238088846207 2.4043601751327515 1.6889690557228667 0.0919825064274106 0.7073170731707317 0.841726618705036 0.7760279581213079 0.0013255978804771996
11.1 10.0 1.709499483100242 0.0 0.4582461048245292 1.7054566484358575 0.7812221767301607 0.340 0.650 0.467 0.00563 1.2196922302246094 2.4506696462631226 1.6730484366416931 0.09407869283534102 0.6910569105691057 0.8561151079136691 0.7776813392491582 0.0015404182047974683
12.1 14.0 1.924442927249604 0.0 0.40841162017615584 1.7026356698738203 0.7839569807568578 0.300 0.580 0.416 0.00462 1.2382221519947052 2.524454414844513 1.6707489235060555 0.10019812627722798 0.6991869918699187 0.8633093525179856 0.7799770636452511 0.0016408985988348404
13.1 12.0 1.6498434651229117 0.0 0.4770746441144082 1.669611963029537 0.786742963352895 0.312 0.702 0.488 0.0102 1.1792553812265396 2.3403140008449554 1.6362252355154072 0.09405922181991283 0.7154471544715447 0.8633093525179856 0.7836232755955514 0.0015939210550979706
14.1 13.0 1.8579884132163391 0.0 0.4182977192017629 1.6682561338982647 0.7904879348553676 0.276 0.615 0.428 0.00747 1.1792553812265396 2.4413407742977142 1.6361881427999054 0.09921806756500783 0.7073170731707317 0.8705035971223022 0.7866396778047945 0.0016578775627448948
15.1 15.0 2.0282477411544986 0.0 0.37427283491059726 1.6748156645852659 0.79131329083075 0.244 0.553 0.383 0.00607 1.1986330300569534 2.530063718557358 1.6434807439467736 0.10407568579768105 0.7122302158273381 0.8705035971223022 0.7874439124658461 0.0018207046176877755
16.1 12.0 1.8147489929623488 0.0 0.43742437545141133 1.619751528215905 0.7942840849271802 0.296 0.665 0.447 0.00810 1.133041426539421 2.323864310979843 1.5893275224204575 0.09630186858293281 0.7235772357723578 0.8705035971223022 0.7910065675682451 0.0014598136837492223
17.1 10.0 2.0115865657830407 0.0 0.3845743275661435 1.626162680176397 0.7966041800705778 0.260 0.592 0.393 0.00618 1.1591158956289291 2.4320290982723236 1.5969417438443219 0.10072704266065687 0.7154471544715447 0.8776978417266187 0.7927048605018424 0.0016964007619924414
18.1 10.0 2.206287871942752 0.0 0.3446982251803597 1.642398292095297 0.794988399524283 0.232 0.534 0.352 0.00518 1.1634003072977066 2.5376506447792053 1.613143150029438 0.10961462225143755 0.7154471544715447 0.8848920863309353 0.7908843656781892 0.0017959130827231282
