#####################################################################
# Alchemist log file - simulation started at: 2024-10-08T17:43+0000 #
#####################################################################
#
# seed = 0.0, areas = 5, sparsity = 0.5, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.07 2.07 2.07 0.00 2.4619998931884766 2.4619998931884766 2.4619998931884766 0.0 0.6640625 0.6640625 0.6640625 0.0
1.1 56.0 0.4588058005273342 0.0 2.038107749968767 2.4549761220387047 0.7398843344155844 0.838 2.13 2.04 0.0276 1.3710123300552368 3.780740976333618 2.3871991155403003 0.31289255996679355 0.6015625 0.84375 0.7360183064703154 0.004782081580590965
2.1 17.0 0.6633744631920542 0.0 0.8439490351506642 1.4715536658252988 0.7954829545454546 0.552 1.07 0.853 0.0126 0.7938910126686096 2.571653187274933 1.4438707913671223 0.16485398698297107 0.640625 0.8984375 0.7916316384508348 0.0032511061091789564
3.1 5.0 0.859828878045082 0.0 0.5257376740234239 1.190431705479111 0.8210409902597403 0.304 0.735 0.535 0.0115 0.5431495904922485 2.1484301686286926 1.170864490526063 0.12398143253329255 0.6875 0.9140625 0.8177995274814471 0.00282103464290724
4.1 5.0 0.7736812942581518 0.0 0.5751900558492967 1.2068637852796484 0.8235125811688311 0.307 0.954 0.578 0.0200 0.5316785126924515 2.269050359725952 1.1787377018481493 0.14701568244583277 0.6640625 0.921875 0.8217094010899815 0.002573973045036029
5.1 5.0 1.0032012308921132 0.0 0.4251793658360839 1.077249435761145 0.8372037337662338 0.213 0.635 0.432 0.0108 0.44404274225234985 1.9788745045661926 1.0547001832830054 0.11746748414602817 0.7578125 0.921875 0.8359809833024119 0.0019553088444763307
6.1 5.0 1.2229669579863547 0.0 0.35131215959787365 1.024368105722325 0.8435693993506493 0.163 0.516 0.359 0.00869 0.4011356234550476 1.9395772814750671 1.0022354147263937 0.10955898101801784 0.765625 0.9375 0.8420704574443414 0.002100471823644653
7.1 5.0 0.636198053061962 0.0 0.43375913545223216 1.0322012815730912 0.8458603896103896 0.220 0.587 0.442 0.00975 0.4273613840341568 1.950809895992279 1.011734772739666 0.10411030603358519 0.7734375 0.9375 0.8437427527829313 0.0021848105402053363
8.1 5.0 0.8910505811231477 0.0 0.35599998984751957 0.9870387091594084 0.8491355519480519 0.167 0.503 0.364 0.00804 0.38664117455482483 1.9100163578987122 0.9660500282687801 0.10144670958208704 0.7734375 0.9375 0.847533047309833 0.002074829101295113
9.1 5.0 1.1331271751012122 0.0 0.3074958146589675 0.9692870211388385 0.8519784902597403 0.135 0.438 0.315 0.00684 0.368601456284523 1.9096866846084595 0.9467989419187818 0.1029578791476096 0.7727272727272727 0.9453125 0.8507634943181818 0.0019856188345124324
10.1 5.0 0.6184527070394584 0.0 0.3784738581547779 0.9630567856132984 0.855892857142857 0.172 0.524 0.389 0.00964 0.3563862442970276 1.8480266332626343 0.9444130885281734 0.09483744685463055 0.765625 0.9453125 0.8545519770408163 0.0018198267284304695
11.1 5.0 0.8744239251954214 0.0 0.320313018094083 0.9413941504912717 0.8579362824675323 0.137 0.451 0.329 0.00777 0.3359358087182045 1.8540950417518616 0.9204045341217093 0.09699659461329899 0.7792207792207793 0.9453125 0.8568765219155844 0.0018731205759408309
12.1 5.0 1.120931147805282 0.0 0.27976636898969964 0.9372093651124409 0.8578469967532467 0.113 0.399 0.288 0.00659 0.34063586592674255 1.8747575879096985 0.914266507008246 0.1002149409661 0.78125 0.9453125 0.8565975040584416 0.001933817141909913
13.1 5.0 0.6291359106770584 0.0 0.3458272498021168 0.9212955676870687 0.8605783279220779 0.150 0.496 0.356 0.00927 0.32619190961122513 1.8082401752471924 0.9019214453707848 0.09413325551230005 0.78125 0.9453125 0.8591304064239332 0.0017734860207118718
14.1 5.0 0.8759113492710251 0.0 0.2948350443943803 0.912170670820134 0.8632102272727271 0.121 0.435 0.304 0.00749 0.31941715627908707 1.8312416672706604 0.8903046738622444 0.09700463359042655 0.7890625 0.9453125 0.8624333256029685 0.0017494012468190973
15.1 5.0 1.0535387263979232 0.0 0.25956625731196253 0.9137528066762857 0.862234172077922 0.102 0.390 0.267 0.00632 0.32373687624931335 1.8612391352653503 0.890157855248877 0.10055519055487219 0.78125 0.9453125 0.861293700718924 0.0018372733226172783
16.1 5.0 0.5893684706038662 0.0 0.31900000747160184 0.8889027855438846 0.8669399350649349 0.126 0.463 0.328 0.00840 0.3086172342300415 1.792602777481079 0.8671380041965417 0.09396946519724794 0.78125 0.9453125 0.866245361781076 0.0016913648458873726
17.1 5.0 0.8406077577014054 0.0 0.2720443409022742 0.8870503967787539 0.8672077922077921 0.112 0.406 0.281 0.00682 0.2954864054918289 1.8171842098236084 0.8632292525310602 0.09757813776979636 0.7890625 0.9453125 0.8665243796382189 0.0016740652034387092
18.1 5.0 1.069123263289886 0.0 0.23965770653947924 0.8939293356026923 0.8645718344155844 0.0934 0.370 0.248 0.00577 0.309583842754364 1.853794515132904 0.8682860869116016 0.10185155951591482 0.7922077922077922 0.9375 0.8642469416743971 0.001592813466047832
19.1 5.0 0.5613739412836731 0.0 0.3014497263257259 0.8673278355172703 0.8681716720779221 0.131 0.448 0.310 0.00784 0.2959446981549263 1.7789813876152039 0.8443569938785263 0.09446836896373494 0.7890625 0.9453125 0.8679901292903525 0.0016192893115353814
20.1 5.0 0.813909853702145 0.0 0.25668930826043446 0.8688823100711618 0.8709253246753246 0.103 0.394 0.265 0.00649 0.28005827963352203 1.8072955012321472 0.8441290299275093 0.09829533225216294 0.7922077922077922 0.9453125 0.8703835227272727 0.0015043710302020874
21.1 5.0 1.0284946714927041 0.0 0.22604991149523163 0.8797207323568209 0.8687662337662336 0.0855 0.429 0.235 0.00620 0.2978321760892868 1.8473515510559082 0.8530854616048081 0.10218198349106881 0.7987012987012987 0.9375 0.8682673353432282 0.0014353904865584718
22.1 5.0 0.5501110913152141 0.0 0.2860939783749304 0.8514787047462804 0.8720900974025974 0.124 0.433 0.295 0.00738 0.2876569703221321 1.7684627771377563 0.8269218255632691 0.09479753564923261 0.7890625 0.9453125 0.8722677991651206 0.0015349526605278282
23.1 5.0 0.8372366733263645 0.0 0.24308559219219855 0.854575844768967 0.8732305194805194 0.0956 0.383 0.251 0.00619 0.27178017795085907 1.8014707565307617 0.828316921102149 0.09903205370508122 0.7987012987012987 0.9453125 0.8730106389146568 0.0013164591062343463
24.1 5.0 1.0302772087284497 0.0 0.21359575062092132 0.8654396937787533 0.8731757305194806 0.0788 0.348 0.221 0.00536 0.2909574657678604 1.839561104774475 0.8378847774916462 0.10194125437137161 0.8051948051948052 0.9375 0.8728240230751392 0.0012487067010385116
25.1 5.0 0.540909143424859 0.0 0.27310562361297863 0.837317343630961 0.8734902597402596 0.118 0.421 0.282 0.00702 0.2840316817164421 1.7591093182563782 0.812020903586277 0.09652389733062783 0.7890625 0.9453125 0.8738259508348795 0.0015437103383853143
26.1 5.0 0.794867984406384 0.0 0.23013658867916092 0.8416030865801233 0.8767086038961039 0.0900 0.372 0.239 0.00605 0.26174499839544296 1.792954683303833 0.8146104546529905 0.10054265738965232 0.7987012987012987 0.9453125 0.8764277017625232 0.0012668254689933418
27.1 5.0 1.0091676056331822 0.0 0.20143512300315444 0.8543218002574786 0.8757528409090909 0.0734 0.338 0.210 0.00532 0.2825350910425186 1.8304909467697144 0.8258056377193757 0.10397820453000733 0.7987012987012987 0.9375 0.8756613085575139 0.0012833035794661799
28.1 5.0 0.5357356954046659 0.0 0.26201691312648884 0.8258005065045187 0.8764366883116883 0.113 0.411 0.270 0.00693 0.28129608929157257 1.7515295147895813 0.7995284380657331 0.09699022765752906 0.7987012987012987 0.9453125 0.8771741651205937 0.001418272840062356
29.1 5.0 0.7917042266683919 0.0 0.21967724066593552 0.8298808065163238 0.8791862824675325 0.0850 0.361 0.228 0.00584 0.25583967566490173 1.7779910564422607 0.8022151828876563 0.1010538008924304 0.7987012987012987 0.9453125 0.8793573892625232 0.001212947711674312
30.1 5.0 1.0006125058020863 0.0 0.1929830530275857 0.8420481940997497 0.8760531655844156 0.0688 0.328 0.200 0.00531 0.2786622419953346 1.8199971318244934 0.8132574463795338 0.10321333837589387 0.7922077922077922 0.9375 0.8762664511827458 0.0012330802903125204
31.1 5.0 0.5342308366724422 0.0 0.2525057995189647 0.8142761207584824 0.8798031655844156 0.0961 0.404 0.261 0.00678 0.28034431487321854 1.7512181401252747 0.7874012500313775 0.09853039805600747 0.7987012987012987 0.953125 0.8807307368970315 0.001335213269079253
32.1 5.0 0.7884834486139672 0.0 0.21058738106894975 0.8192777221011264 0.8793080357142857 0.0806 0.355 0.219 0.00572 0.24840575456619263 1.772422432899475 0.7911572592066868 0.10136576174073766 0.7987012987012987 0.953125 0.8799625318877551 0.0011678183840161803
33.1 5.0 1.0112549513152667 0.0 0.1826796684716828 0.8327354136215789 0.8781026785714288 0.0647 0.321 0.191 0.00501 0.2724710926413536 1.811660349369049 0.8031915104282753 0.10555356604515913 0.7922077922077922 0.9375 0.8785674426020408 0.0012092707062521266
34.1 5.0 0.5334339420497417 0.0 0.24190750337571704 0.8047141382311072 0.8804829545454546 0.104 0.395 0.250 0.00660 0.2797345519065857 1.7561843395233154 0.7770960498601198 0.10084905784917658 0.7922077922077922 0.953125 0.8814753884508348 0.0014023649927098298
35.1 5.0 0.7874458525010517 0.0 0.20091743429324457 0.8101716807271753 0.882049512987013 0.0602 0.346 0.209 0.00558 0.24492454528808594 1.77777898311615 0.7814031965764506 0.10343349043869768 0.8051948051948052 0.953125 0.8826820500927643 0.0012120647545604583
36.1 5.0 0.9994131937197276 0.0 0.17351456512846716 0.823353589198419 0.8804038149350649 0.0602 0.312 0.182 0.00492 0.2662605866789818 1.8161795139312744 0.7930483559944801 0.10754867408151259 0.8051948051948052 0.9375 0.8809843894944341 0.001129236017494688
37.1 5.0 0.5293959094690426 0.0 0.23296498583563205 0.7944601980703218 0.8828409090909091 0.0999 0.388 0.241 0.00645 0.2769499644637108 1.7597965598106384 0.7660236642030732 0.10297512971216652 0.8051948051948052 0.953125 0.883845228432282 0.0013263407123764528
38.1 5.0 0.809707589149475 0.0 0.19172616148833183 0.7996322874192681 0.8837073863636364 0.0708 0.338 0.200 0.00546 0.24234885722398758 1.7734750509262085 0.7702070452006801 0.10536073090654005 0.8051948051948052 0.953125 0.8846116216372912 0.001338616204345913
39.1 5.0 0.994444969445467 0.0 0.16500943626177364 0.8135170263584172 0.8822625811688312 0.0550 0.324 0.173 0.00504 0.2570240646600723 1.8162055015563965 0.7827341105522855 0.10976566187768719 0.8051948051948052 0.9453125 0.8830534699675324 0.001202907599397379
40.1 5.0 0.519890599910702 0.0 0.2238852980669721 0.7865554662048817 0.8858786525974025 0.0955 0.381 0.232 0.00641 0.2768055871129036 1.7720744013786316 0.7575583177219544 0.10502535910013834 0.8181818181818182 0.953125 0.8869597199675324 0.0012777061043024868
#####################################################################
# End of data export. Simulation finished at: 2024-10-08T18:12+0000 #
#####################################################################
