#####################################################################
# Alchemist log file - simulation started at: 2024-10-09T05:19+0000 #
#####################################################################
#
# seed = 3.0, areas = 5, sparsity = 0.5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.07 2.07 2.07 0.00 2.3848382234573364 2.3848382234573364 2.3848382234573364 0.0 0.6328125 0.6328125 0.6328125 0.0
1.1 56.0 0.3671130573583974 0.0 2.066187963698 2.4582402373022503 0.7219756718975469 0.849 2.20 2.08 0.0301 1.8422467708587646 3.6735347509384155 2.4385461615664616 0.23704874589663485 0.546875 0.8515625 0.714024814471243 0.004540111915427662
2.1 29.0 0.6305399096958222 0.0 0.8552056153165916 1.4666732787518273 0.7958270202020202 0.644 1.02 0.867 0.00855 0.8036197125911713 2.386572480201721 1.4709134261522974 0.13821011611723139 0.6953125 0.8984375 0.7894520379174397 0.00274894384418452
3.1 16.0 0.893496589296394 0.0 0.531550281575275 1.1924380273135409 0.821186755952381 0.317 0.716 0.545 0.00884 0.6182770878076553 2.078705608844757 1.201401217973658 0.112605063227782 0.7109375 0.9140625 0.8159279336734694 0.0026781419539530825
4.1 17.0 0.9902626925328422 0.0 0.5120345755589624 1.136406445621498 0.8265258612914863 0.272 0.716 0.525 0.0116 0.5715464353561401 1.9760230779647827 1.1457459341202463 0.10467732505479153 0.71875 0.921875 0.8221116216372912 0.002303866532207617
5.1 12.0 1.1581438783236913 0.0 0.40099488254078475 1.0455230100015327 0.8389653792388166 0.223 0.564 0.412 0.00776 0.5250149518251419 1.926735758781433 1.052245367584484 0.09848493716232758 0.75 0.9296875 0.8350587749304267 0.00197881865929064
6.1 10.0 1.3836265828874377 0.0 0.33781365968316557 1.0025060062595303 0.8458723394660895 0.178 0.481 0.348 0.00652 0.4775233566761017 1.903174638748169 1.0079731613929783 0.09778276454621997 0.75 0.921875 0.842380275974026 0.001884609225863054
7.1 11.0 0.9605504385109931 0.0 0.3909697450445743 0.9876214729592441 0.850583851911977 0.228 0.554 0.401 0.00738 0.44537730515003204 1.8338509500026703 0.9943312318729502 0.0916454713607825 0.7421875 0.9296875 0.8471199559369202 0.0017259197715273323
8.1 9.0 1.201138933031332 0.0 0.3282565617713604 0.9550329796638752 0.8550773922258296 0.178 0.462 0.337 0.00598 0.4212280809879303 1.8350769579410553 0.9599299202007907 0.09272826107020657 0.765625 0.9375 0.8516530902133581 0.0017077092535744609
