#####################################################################
# Alchemist log file - simulation started at: 2024-10-08T20:03+0000 #
#####################################################################
#
# seed = 1.0, areas = 9, sparsity = 0.5, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 1.83 1.83 1.83 0.00 1.457972526550293 1.457972526550293 1.457972526550293 0.0 0.8488372093023255 0.8488372093023255 0.8488372093023255 0.0
1.1 56.0 0.2913005342822016 0.0 1.815887800015417 1.4145504681416499 0.8414149978466837 0.426 1.93 1.82 0.0404 0.7052675187587738 1.8011688590049744 1.3910317330488138 0.046787461786848956 0.6953125 0.9453125 0.8476270504568106 0.0029951469044828282
2.1 23.0 0.504969988524178 0.0 0.5145780230209293 0.7179725860923896 0.8851009591228827 0.241 0.711 0.503 0.00675 0.2888947129249573 1.0454301834106445 0.6920202446303197 0.02913561123863935 0.8125 0.96875 0.889226666320598 0.0012862749343486993
3.1 9.0 0.7103191512970277 0.0 0.28590182632824923 0.5728608527117305 0.900664275588573 0.169 0.454 0.273 0.00408 0.1871826872229576 0.9070218801498413 0.5497533193390284 0.02435019521360341 0.84375 0.984375 0.903576619601329 8.636541700761377E-4
4.1 9.0 0.5401810756252137 0.0 0.2916871483069787 0.5584695307928839 0.903168627081539 0.156 0.533 0.279 0.00615 0.22155966609716415 0.9210970401763916 0.536864493707461 0.022873999448229973 0.8359375 0.96875 0.9065711949750831 9.127383033742957E-4
5.1 9.0 0.7396726240346462 0.0 0.21712710310220185 0.5100075390051911 0.9096953057708872 0.104 0.347 0.206 0.00320 0.15064070373773575 0.8995794653892517 0.49157836474478245 0.023037584632066267 0.84375 0.9921875 0.9123494601328903 9.266742882252948E-4
6.1 9.0 0.9311408128267453 0.0 0.1804123371322122 0.49354342044687566 0.912554617965834 0.0777 0.296 0.170 0.00265 0.12786170840263367 0.9034703075885773 0.47711051035938523 0.025539529238278225 0.8359375 0.9921875 0.9154738112541528 9.166286606466548E-4
7.1 9.0 0.5493467266176953 0.0 0.21306890211980253 0.48797118300457065 0.9166089084481768 0.0920 0.306 0.204 0.00267 0.13131340593099594 0.8770442605018616 0.4725455754835691 0.020785314676553476 0.8515625 0.9921875 0.9188966465946844 8.39402112911046E-4
8.1 9.0 0.7668784124615752 0.0 0.17470421050742285 0.4717382788888098 0.9189478359173128 0.0733 0.272 0.167 0.00211 0.11191139742732048 0.8847086727619171 0.4581383749443505 0.023114876342743902 0.859375 0.9921875 0.9208497715946844 8.370527140306629E-4
