#####################################################################
# Alchemist log file - simulation started at: 2024-10-08T22:51+0000 #
#####################################################################
#
# seed = 1.0, areas = 3, sparsity = 0.5, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.47 2.47 2.47 0.00 3.454559326171875 3.454559326171875 3.454559326171875 0.0 0.5691056910569106 0.5691056910569106 0.5691056910569106 0.0
1.1 56.0 0.45427352086537415 0.0 2.4154726641114665 4.397320133944352 0.5772231808049495 1.26 2.52 2.43 0.0276 2.557460308074951 5.346262216567993 4.285242016826357 0.4809257070002636 0.34146341463414637 0.7697841726618705 0.5659493311274325 0.008825459123447631
2.1 27.0 0.7668014682001538 0.0 1.3755579451788906 2.9489846511019597 0.6936816400538106 1.05 1.60 1.40 0.0194 2.386440396308899 3.7585501670837402 2.901323241846902 0.14092737252458531 0.5284552845528455 0.7697841726618705 0.6873542977464718 0.0031008498279155973
3.1 8.0 1.0806147530674934 0.0 0.9359153727655886 2.3799180444329977 0.7264143969377344 0.743 1.17 0.958 0.0157 1.855918139219284 3.229491651058197 2.345793112580265 0.11941327631330538 0.5772357723577236 0.8129496402877698 0.7210245740689678 0.0024367822523906893
4.1 19.0 1.0143488041228717 0.0 0.9219623410349916 2.276366504944033 0.7349019158656814 0.685 1.17 0.940 0.0188 1.7018151879310608 3.0658470392227173 2.2406165110213414 0.13224505166266973 0.5853658536585366 0.8273381294964028 0.7301385372538206 0.0026241739729737563
5.1 9.0 1.279084844307767 0.0 0.7210542767964027 2.062558288168576 0.7484524575461582 0.561 0.922 0.735 0.0103 1.5093483924865723 2.931765615940094 2.028418014624289 0.1374503109759385 0.6178861788617886 0.8561151079136691 0.7440277742962425 0.00247761286612683
6.1 9.0 1.5338898901310232 0.0 0.6079918794782349 1.9593775578671033 0.755472045128125 0.465 0.770 0.619 0.00690 1.366827130317688 2.861488938331604 1.9252329213278634 0.15138485825706094 0.6341463414634146 0.8705035971223022 0.7512543971791208 0.002362867040884576
7.1 13.0 1.21234779080583 0.0 0.6969025241021342 1.9343401206036408 0.7588084004341242 0.484 0.926 0.708 0.0110 1.3328683376312256 2.788199543952942 1.9009416763271605 0.14017361642531787 0.6260162601626016 0.8633093525179856 0.7542593103217774 0.0026860255137821643
8.1 11.0 1.456620125927859 0.0 0.5892796160877442 1.8647235600898664 0.7679283402546254 0.380 0.789 0.599 0.00732 1.2561115622520447 2.7645874619483948 1.8319006897509098 0.15216732274221076 0.6585365853658537 0.8848920863309353 0.7634798084877046 0.0027158133143547983
9.1 7.0 1.695089401056369 0.0 0.5184139843978401 1.8271896029926007 0.7692463915046824 0.380 0.740 0.528 0.00573 1.2198693752288818 2.793115556240082 1.7931096505905901 0.16803714760818164 0.6504065040650406 0.8633093525179856 0.7652386801360306 0.002678119000309109
10.1 4.0 1.0599197018891573 0.0 0.6219403019813061 1.7908694659256275 0.7748719723408266 0.434 0.795 0.634 0.00745 1.1357596218585968 2.70844829082489 1.762826420366764 0.1385679431598477 0.6585365853658537 0.8561151079136691 0.7705445399777738 0.0024398539341101057
11.1 12.0 1.317445328252183 0.0 0.5370006781002438 1.761875393283036 0.7769004308748123 0.387 0.685 0.547 0.00548 1.0788904130458832 2.739228129386902 1.7320328493203436 0.1551256211263788 0.6585365853658537 0.8633093525179856 0.772767152131953 0.0024377442000079142
12.1 5.0 1.5647681831485694 0.0 0.4757327449732219 1.7486554570496082 0.7811482521300034 0.347 0.615 0.484 0.00404 1.0605940520763397 2.7989115118980408 1.7177548562841756 0.1723726166274978 0.6585365853658537 0.8705035971223022 0.7777147619883188 0.0026703819479538165
13.1 5.0 1.1342739421460364 0.0 0.5699971005993171 1.715305188877715 0.7843347273400791 0.419 0.748 0.579 0.00530 1.10422283411026 2.701259732246399 1.6830344423651695 0.14746722416519223 0.6585365853658537 0.8633093525179856 0.7805912064773268 0.002589659484891057
14.1 10.0 1.3764046035293076 0.0 0.4958530426180611 1.7063838082055252 0.7862193984649678 0.374 0.653 0.503 0.00391 1.0882490873336792 2.758163869380951 1.6728812328406744 0.1647283318600833 0.6666666666666666 0.8705035971223022 0.7832712923737665 0.0025274977520526832
15.1 6.0 1.5000207554548979 0.0 0.4414840823048036 1.7080365835378568 0.7866670078571291 0.335 0.581 0.448 0.00314 1.0871630609035492 2.8265260457992554 1.674084197729826 0.18254024844651787 0.6585365853658537 0.8848920863309353 0.7834613842027424 0.002637948098336772
16.1 6.0 1.0966143172441258 0.0 0.5325891098128287 1.649394459194607 0.7905659212467425 0.354 0.697 0.543 0.00609 1.0071862637996674 2.7153196334838867 1.6175109499267168 0.15299001382944727 0.6666666666666666 0.8776978417266187 0.7869968833295733 0.0023491070929105595
17.1 8.0 1.3453527284372184 0.0 0.46545203625121045 1.6538486726995971 0.7897056338668903 0.320 0.613 0.474 0.00436 0.9809879064559937 2.7814252972602844 1.6207003322030817 0.1735946746159707 0.6666666666666666 0.8776978417266187 0.7864046741700716 0.0026469560496511038
18.1 5.0 1.585540269811948 0.0 0.41552439888214904 1.6646251251093214 0.7891820689789633 0.290 0.558 0.424 0.00374 0.976457804441452 2.857568323612213 1.6305691224655934 0.1936890124429284 0.6504065040650406 0.8776978417266187 0.7860526909482867 0.002585467688364209
19.1 4.0 1.2020713843198285 0.0 0.5039927106764581 1.596294057245056 0.7954481942900964 0.374 0.664 0.513 0.00488 0.9662671387195587 2.7433000802993774 1.5656445899180003 0.16135086116387118 0.6666666666666666 0.8848920863309353 0.7922463422989832 0.0025658251713770557
