#####################################################################
# Alchemist log file - simulation started at: 2024-10-09T11:32+0000 #
#####################################################################
#
# seed = 4.0, areas = 3, sparsity = 0.5, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.44 2.44 2.44 0.00 3.7766497135162354 3.7766497135162354 3.7766497135162354 0.0 0.37398373983739835 0.37398373983739835 0.37398373983739835 0.0
1.1 56.0 0.4743019406580263 0.0 2.4068938659986965 4.335002886752288 0.5588541362032325 1.29 2.51 2.42 0.0253 2.8268043994903564 5.231787323951721 4.2290624763284415 0.40511326017686544 0.3008130081300813 0.7266187050359713 0.5458006417165919 0.009594282351083817
2.1 23.0 0.8103724271059036 0.0 1.3507877002401207 2.854390036314726 0.6864073781625107 1.00 1.59 1.37 0.0163 2.2166085243225098 3.5112905502319336 2.813337835882391 0.08631116849020358 0.5609756097560976 0.7553956834532374 0.6806352827145948 0.0020964576816012662
3.1 11.0 1.1434014778998163 0.0 0.9065844321244017 2.3071205326252513 0.7204561554008825 0.741 1.13 0.928 0.0145 1.8644623756408691 3.0021778345108032 2.279471079153674 0.06272730531140586 0.5853658536585366 0.8057553956834532 0.7158691165534471 0.0018114963613262637
4.1 13.0 1.07896688580513 0.0 0.8708994086417886 2.17290721150736 0.7317442793732495 0.566 1.17 0.893 0.0254 1.7046451568603516 2.8858524560928345 2.151113849133253 0.06320774418950421 0.5772357723577236 0.8489208633093526 0.7264641248673535 0.002285589742216953
5.1 9.0 1.355538279645973 0.0 0.6878758514455209 1.9929656936890547 0.7432273693240529 0.472 0.924 0.705 0.0135 1.5872288942337036 2.832903027534485 1.9693440571427345 0.06776572070096801 0.6178861788617886 0.8561151079136691 0.7379521469932069 0.0022007190122320763
6.1 10.0 1.6249992988175814 0.0 0.5840784847667373 1.9059939707318942 0.7493537690173063 0.409 0.777 0.597 0.00923 1.51347416639328 2.8081730008125305 1.8807565697601862 0.0793190178296845 0.6666666666666666 0.8561151079136691 0.7449939003501032 0.001836636527438788
7.1 6.0 1.1154846408300931 0.0 0.672959306527412 1.8762808108909264 0.7563713257036646 0.511 0.955 0.687 0.0121 1.449345588684082 2.7131651043891907 1.8539014176598616 0.06646839512861265 0.6341463414634146 0.8633093525179856 0.7520252091010119 0.0018856838688925974
8.1 8.0 1.395025650246276 0.0 0.5700070493319934 1.8082277580267851 0.7606459547808907 0.437 0.800 0.582 0.00841 1.3844242095947266 2.7211171984672546 1.7856067749006408 0.07396256005791954 0.6585365853658537 0.8561151079136691 0.755979536927949 0.0019213450716034533
9.1 8.0 1.6616294011473656 0.0 0.4987976811998696 1.7774719852540228 0.7647767964490196 0.383 0.693 0.509 0.00617 1.3403663635253906 2.718927264213562 1.753602066210338 0.08229034121711494 0.6585365853658537 0.8633093525179856 0.7603913384971466 0.0019193394975475305
10.1 10.0 1.232197687857681 0.0 0.5890248266341924 1.7263712261079087 0.7711188772559189 0.348 0.794 0.604 0.0114 1.3395338952541351 2.5995355248451233 1.7049279641360044 0.07549584472278406 0.6341463414634146 0.8633093525179856 0.766746881240652 0.0018636245635924589
11.1 15.0 1.4805739670991898 0.0 0.5089221004206963 1.7074610674753785 0.7714145756565479 0.307 0.685 0.521 0.00798 1.3248450756072998 2.633843958377838 1.6851985643484764 0.08327980679172152 0.6422764227642277 0.8633093525179856 0.7666131902840098 0.0019518828131797642
12.1 7.0 1.7246537738376195 0.0 0.44961246159962487 1.7039464364449184 0.7730242635160164 0.272 0.610 0.461 0.00617 1.3024380207061768 2.651170551776886 1.6805652491748333 0.0922240003840766 0.6585365853658537 0.8705035971223022 0.7678477427117539 0.002136823351619519
13.1 6.0 1.282901340060764 0.0 0.5421760078924881 1.6549756911893685 0.7826389295068009 0.367 0.715 0.554 0.00976 1.1906490325927734 2.530674695968628 1.6323026333536421 0.07718223016747153 0.6829268292682927 0.8705035971223022 0.7782181919969251 0.0018858609996179312
14.1 5.0 1.5190926028622522 0.0 0.47229674224810747 1.6565595160548885 0.7837620147784211 0.330 0.630 0.482 0.00701 1.1536768078804016 2.5892383456230164 1.6330941960747754 0.08871053998023959 0.6829268292682927 0.8776978417266187 0.7790840498333041 0.002078443134066188
15.1 5.0 1.6820371643536622 0.0 0.4223630547057837 1.6630403724395568 0.7855605759295003 0.294 0.576 0.431 0.00571 1.1376611292362213 2.612736225128174 1.6388349054115159 0.09663287990804077 0.6747967479674797 0.8848920863309353 0.7806256736770862 0.0023209763985236435
