#####################################################################
# Alchemist log file - simulation started at: 2024-10-09T01:07+0000 #
#####################################################################
#
# seed = 2.0, areas = 5, sparsity = 0.5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.32 2.32 2.32 0.00 2.725487232208252 2.725487232208252 2.725487232208252 0.0 0.75 0.75 0.75 0.0
1.1 56.0 0.4613438318460893 0.0 2.100933049536116 2.5207024295006653 0.7333152958152958 0.759 2.36 2.11 0.0504 1.440121591091156 3.669374942779541 2.4849803554160252 0.3187086808215664 0.546875 0.8984375 0.7293780438311688 0.004901413908841031
2.1 31.0 0.6127316608030929 0.0 0.8692237363377469 1.4632230177883938 0.8079803876678877 0.600 1.12 0.880 0.0212 0.8529705703258514 2.142052471637726 1.4583686329424381 0.12715701326145085 0.6875 0.8984375 0.803767103432282 0.00225444334408055
3.1 17.0 0.8635512464146251 0.0 0.5309269598956383 1.1619488615481037 0.8320108710733709 0.283 0.723 0.541 0.0135 0.6063569486141205 1.8668531775474548 1.1626814321747847 0.09542541989421706 0.7109375 0.921875 0.82756334067718 0.002256972797707634
4.1 22.0 0.9625790920588638 0.0 0.5027960296572727 1.109947743788585 0.8414671266233766 0.219 0.733 0.513 0.0182 0.5569814741611481 1.781216710805893 1.1111977180199963 0.10045966884524647 0.7265625 0.921875 0.83732896567718 0.0023548917406093863
5.1 16.0 1.1395836583906942 0.0 0.3891193327780423 1.0136693762613462 0.8510704573204573 0.156 0.556 0.398 0.0110 0.49631141126155853 1.740505427122116 1.0146000680646725 0.08909137932901945 0.7578125 0.921875 0.8472775829081632 0.001620351955059373
6.1 9.0 1.3519439265239463 0.0 0.3253432064136857 0.9686971381526636 0.8587538329725829 0.123 0.464 0.333 0.00832 0.459277018904686 1.7170521318912506 0.9690731471138341 0.08661907032055172 0.7578125 0.9296875 0.8551534960575139 0.001600418247742188
7.1 13.0 1.0463134504708296 0.0 0.3762890803955912 0.9606373647944698 0.8597288128538129 0.155 0.547 0.384 0.0111 0.42096325755119324 1.7055362462997437 0.9609060947384153 0.08605034632175508 0.7578125 0.9296875 0.8556426832096475 0.001867861533969065
8.1 9.0 1.267979064355853 0.0 0.3149505165969596 0.9264744842911894 0.8653377004939504 0.121 0.466 0.322 0.00869 0.41053900122642517 1.7036117613315582 0.926174678706697 0.08437685483881828 0.765625 0.9296875 0.8618245593692022 0.0016861617911006713
9.1 10.0 1.4725053333739273 0.0 0.27147069583867045 0.9127897211187476 0.8671902750027751 0.0988 0.413 0.278 0.00699 0.4010996073484421 1.7059182822704315 0.9123947064259222 0.08545747553975294 0.765625 0.9375 0.8636599170918368 0.0016717675162359477
10.1 11.0 0.9428658255647905 0.0 0.3336023933072632 0.8961404891322212 0.8667122807747807 0.137 0.498 0.341 0.00855 0.38652895390987396 1.6339114010334015 0.8970094416290522 0.0827248237079545 0.7421875 0.953125 0.8630801397263451 0.0019185798038505618
11.1 11.0 1.1632496615257524 0.0 0.28287704423453996 0.8798554762984528 0.8724356372793872 0.110 0.431 0.289 0.00660 0.38435858488082886 1.632600486278534 0.8800374261502709 0.08181945720292787 0.7734375 0.9453125 0.8692402742346939 0.0016591638720477124
12.1 10.0 1.3701820851549984 0.0 0.24831240886789158 0.8749030411914976 0.8731996302308802 0.0902 0.385 0.255 0.00572 0.3811056315898895 1.6273709535598755 0.8745060451328754 0.08208270418314781 0.78125 0.9453125 0.8703327922077922 0.001532027249057023
13.1 10.0 0.9893042602322317 0.0 0.2989635069446208 0.853507976996798 0.8765838328338328 0.120 0.451 0.306 0.00608 0.34437526762485504 1.58878555893898 0.8532560379909617 0.078994384163248 0.7734375 0.953125 0.8735161323051948 0.0016848883374922987
14.1 8.0 1.19803286067441 0.0 0.2548734163302746 0.8479699597091809 0.8776515151515151 0.0972 0.396 0.261 0.00498 0.347713440656662 1.58878555893898 0.847207376201238 0.07872540659595056 0.7734375 0.953125 0.8745379899118738 0.0016732742068889931
15.1 8.0 1.3667458350415074 0.0 0.2235886987775832 0.8504831053107358 0.8778964091464092 0.0802 0.356 0.229 0.00432 0.3502494841814041 1.5965006947517395 0.8495903060372386 0.08069150315943338 0.7734375 0.9453125 0.8751195790816326 0.0014593181614327095
16.1 9.0 1.009075545126841 0.0 0.27251276407642455 0.8288244920402008 0.8809002629315129 0.114 0.443 0.279 0.00710 0.317412406206131 1.5747977495193481 0.8285106923431158 0.08224129304063306 0.7890625 0.9453125 0.8780963734925789 0.001504511029916777
17.1 8.0 1.2148809068486341 0.0 0.2312515786864789 0.8288574134584655 0.8818144529082028 0.0941 0.383 0.237 0.00550 0.3283056169748306 1.5770491659641266 0.8280174309121711 0.08134992942738783 0.7890625 0.953125 0.8791182310992579 0.0013213030990364381
