#####################################################################
# Alchemist log file - simulation started at: 2024-10-09T10:34+0000 #
#####################################################################
#
# seed = 4.0, areas = 5, sparsity = 0.5, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.11 2.11 2.11 0.00 2.4594740867614746 2.4594740867614746 2.4594740867614746 0.0 0.625 0.625 0.625 0.0
1.1 56.0 0.39410619504906086 0.0 2.106055093709156 2.4995832701153926 0.7368667270229771 1.10 2.32 2.11 0.0255 1.7642460465431213 4.158076047897339 2.492151271019663 0.4262807124234546 0.609375 0.875 0.7298998434601113 0.003974100077783089
2.1 16.0 0.6805042302114266 0.0 0.8765736552906576 1.4938456531689241 0.7968213817432567 0.551 1.10 0.887 0.0175 0.7714374363422394 2.4781601428985596 1.508361557232482 0.20309388434098627 0.6875 0.9140625 0.7911333922773655 0.0029694441668953065
3.1 5.0 0.956505809913982 0.0 0.5437464867907219 1.203445812432127 0.8234677041708292 0.325 0.751 0.557 0.0132 0.5792382210493088 2.018502712249756 1.2231386184160198 0.1315500877949312 0.7109375 0.9296875 0.8185097547541744 0.002722602760997829
4.1 5.0 0.8557724070635352 0.0 0.5824753072500912 1.203995027252502 0.8266417566808192 0.324 0.921 0.595 0.0232 0.5490898936986923 2.207983374595642 1.2226916091250521 0.1500073234796172 0.734375 0.9296875 0.8206476837894249 0.0028797486789561818
5.1 5.0 1.0311696720587742 0.0 0.43614935529602644 1.0801928505370697 0.8378820788586413 0.225 0.634 0.448 0.0117 0.4874347299337387 1.8401081562042236 1.099300327311669 0.11704990504029776 0.7421875 0.9375 0.8323138914656771 0.002437863391891988
6.1 5.0 1.2639221959990579 0.0 0.36316229248665677 1.0257007818387731 0.8451256165709291 0.182 0.533 0.374 0.00949 0.4554925262928009 1.7532358765602112 1.0439309517719917 0.10880717143836349 0.765625 0.9375 0.8400086241883117 0.002294852271207453
7.1 5.0 0.6857050490400175 0.0 0.44935721100867954 1.0468206659314425 0.8434556459165835 0.208 0.696 0.462 0.0143 0.4347796142101288 1.860670030117035 1.0647543421281236 0.1133264850160937 0.7467532467532467 0.9453125 0.8379214256725418 0.002539108513705258
8.1 5.0 0.9481929565601416 0.0 0.36997777819419164 0.9935508156447976 0.8490079061563437 0.170 0.562 0.381 0.0108 0.4122127294540405 1.7430353462696075 1.0105692882622992 0.10462225053891556 0.765625 0.9453125 0.8438242839749536 0.002218181666600968
9.1 5.0 1.1938497640345838 0.0 0.3199025965002698 0.9723011493155888 0.8520725368381619 0.144 0.483 0.330 0.00907 0.3934192359447479 1.6834055483341217 0.9882850229207959 0.10024371771107109 0.765625 0.9453125 0.847589213242115 0.0020760764246537814
10.1 5.0 0.6462658495166442 0.0 0.388102107221182 0.9639868152681199 0.8549806443556444 0.189 0.573 0.401 0.0113 0.40338410437107086 1.6474191546440125 0.982006403750607 0.09393604044139695 0.765625 0.9453125 0.8492125898654916 0.0021935165290999556
11.1 5.0 0.9135864300244337 0.0 0.32950148509939725 0.9392550606631136 0.8567612465659341 0.153 0.499 0.340 0.00941 0.38589248061180115 1.6560002267360687 0.9554403900567975 0.09420456244541288 0.765625 0.9453125 0.851910366419295 0.002212738529700344
12.1 5.0 1.1641038224276725 0.0 0.28857733000659536 0.9321788194103465 0.8590284715284715 0.128 0.456 0.299 0.00810 0.3749780058860779 1.63154935836792 0.9469379138733659 0.0933565589214442 0.765625 0.9453125 0.8547476519016698 0.001997366594370471
13.1 5.0 0.638817151042965 0.0 0.3553354325983138 0.9198604414312841 0.8608153565184816 0.169 0.507 0.366 0.00973 0.3672902584075928 1.6164031028747559 0.9355680479535035 0.09100690845124584 0.7578125 0.9453125 0.8559072066326531 0.0021311868425781585
14.1 5.0 0.897563082523696 0.0 0.3037941745487628 0.9082083083999963 0.8604105269730271 0.135 0.455 0.314 0.00849 0.35624269396066666 1.6368372440338135 0.9226754854566285 0.09208221702171165 0.765625 0.9453125 0.8556988491419295 0.0020746944426061407
15.1 5.0 1.0653050709985472 0.0 0.26845976154686957 0.906919498520119 0.863062445367133 0.112 0.425 0.277 0.00747 0.3493347316980362 1.626546710729599 0.9206629062869719 0.09253419506167612 0.765625 0.9453125 0.8589528496057514 0.0018456579709391816
16.1 5.0 0.6075497924206736 0.0 0.3299754985952973 0.8868353724270894 0.868412446928072 0.134 0.491 0.341 0.00978 0.3278283253312111 1.5756065845489502 0.9015323209709355 0.08591457263194609 0.7734375 0.9609375 0.8637849315862709 0.002158736695474197
17.1 5.0 0.8676801656301205 0.0 0.2821925138911131 0.8823574845738463 0.8672637908966033 0.122 0.446 0.292 0.00821 0.32428374886512756 1.5898339748382568 0.8958647546491453 0.08826024982686559 0.78125 0.9453125 0.8630439036410018 0.001983490231884034
18.1 5.0 1.0905048146504503 0.0 0.24970708834261082 0.8858486495897561 0.868904689060939 0.103 0.417 0.258 0.00694 0.31246084719896317 1.5714213252067566 0.8987666917964816 0.08944509207945485 0.7890625 0.96875 0.8649046266233766 0.0019490989762617097
19.1 5.0 0.5846047844750422 0.0 0.3119228782386667 0.8607802180753469 0.8738647290209791 0.133 0.471 0.322 0.00899 0.31246084719896317 1.5297040939331055 0.8740768096010599 0.0816841274786222 0.78125 0.96875 0.8693634769248608 0.0019787784712473467
20.1 5.0 0.8433403801739395 0.0 0.2665832308295946 0.85998325777228 0.8742593734390608 0.112 0.427 0.275 0.00772 0.3096228539943695 1.5653617978096008 0.872443077819688 0.08504922350735936 0.78125 0.953125 0.8705737621753247 0.0018128593670714848
