#####################################################################
# Alchemist log file - simulation started at: 2024-10-09T13:52+0000 #
#####################################################################
#
# seed = 5.0, areas = 5, sparsity = 0.5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.26 2.26 2.26 0.00 2.7831369638442993 2.7831369638442993 2.7831369638442993 0.0 0.609375 0.609375 0.609375 0.0
1.1 56.0 0.3594998975821606 0.0 2.0784124752462025 2.477008253694117 0.7300988854895104 0.895 2.27 2.09 0.0357 1.8285804390907288 3.7551262378692627 2.473271831870079 0.352394056915343 0.5390625 0.890625 0.7214423411410018 0.00666728621049762
2.1 35.0 0.6189748853549257 0.0 0.8721601947698161 1.4482714787685311 0.8081491165084914 0.639 1.13 0.886 0.0192 0.7567774057388306 2.4099557399749756 1.4641366989484854 0.17676106244192838 0.6484375 0.9375 0.8022506232606679 0.0028090409853002776
3.1 13.0 0.8709958025637444 0.0 0.5413253038367583 1.151370174648402 0.8383757258366634 0.311 0.747 0.556 0.0124 0.5237679779529572 2.0777073800563812 1.1690830795892648 0.12077762323660896 0.734375 0.9375 0.8333429962894249 0.0021447296115505335
4.1 18.0 0.9368740217223929 0.0 0.5207539753804074 1.1018058532690043 0.8419844608516482 0.303 0.763 0.535 0.0133 0.5239465087652206 1.9172090888023376 1.120167592008199 0.11105405111064642 0.7265625 0.9296875 0.8373199066558441 0.0021686917357063916
5.1 13.0 1.1089971406744437 0.0 0.40506942995908535 1.0000036926462605 0.854658271416084 0.230 0.593 0.418 0.00836 0.44864125549793243 1.7729217410087585 1.01674969148423 0.09597412816011532 0.765625 0.9375 0.8508685789656771 0.0017068194848145468
6.1 8.0 1.3284740599206875 0.0 0.33893694500263816 0.9545406899419235 0.8598320039335665 0.183 0.496 0.350 0.00631 0.40446557849645615 1.6888137757778168 0.9701107832204018 0.09095632466000021 0.7578125 0.9453125 0.8556553658395176 0.0018083125298220416
7.1 13.0 1.0008188199255612 0.0 0.3928165348450115 0.9528363184286999 0.8603146072677322 0.214 0.575 0.405 0.00823 0.4197804033756256 1.6533288955688477 0.9689506036894663 0.08876126610883794 0.7421875 0.9453125 0.8559579371521335 0.0019720295705408695
8.1 8.0 1.229956635407932 0.0 0.33003307110194646 0.9152628470480547 0.8631296828171827 0.172 0.483 0.341 0.00646 0.39738474041223526 1.6311585903167725 0.9302924180935536 0.08697370321470606 0.7734375 0.9375 0.8588640711966605 0.0017466129907495393
9.1 8.0 1.4434278951670145 0.0 0.28718360531580106 0.8996241252824708 0.868400895979021 0.143 0.421 0.297 0.00540 0.36805906891822815 1.6382154822349548 0.9138868272836719 0.0877534753782358 0.796875 0.9453125 0.8645821254638218 0.0016391142798472052
10.1 8.0 0.9478929618248095 0.0 0.3459194721326397 0.8829255642137163 0.8703929664085914 0.186 0.520 0.358 0.00721 0.38527271896600723 1.6033088564872742 0.8980085385431137 0.08001774074111001 0.7890625 0.9453125 0.8664156713821892 0.001610370818000663
11.1 8.0 1.175356873128857 0.0 0.2951952756138899 0.866444484102321 0.8733790038086914 0.156 0.454 0.306 0.00573 0.3541897237300873 1.604019433259964 0.8803924718605621 0.08032356869497738 0.796875 0.9375 0.8699505015074211 0.0014434453649792211
12.1 7.0 1.3794952891304062 0.0 0.2596580087497361 0.863106809912229 0.8755218219280719 0.129 0.406 0.270 0.00500 0.3359610363841057 1.6222006678581238 0.8763403691617505 0.0834252627171677 0.7987012987012987 0.9453125 0.8720177701762524 0.0015214052390474444
13.1 8.0 0.9162625481317808 0.0 0.31305884715449134 0.8403675218669328 0.875833424388112 0.169 0.461 0.326 0.00609 0.3597431629896164 1.5974341034889221 0.8539481003369603 0.07661233719343616 0.8046875 0.953125 0.8724145553107606 0.00148382501673427
14.1 9.0 1.1405654647356862 0.0 0.2681729666323954 0.8359715954442095 0.8786183347902098 0.140 0.407 0.280 0.00522 0.3352348357439041 1.6020560562610626 0.8486213862363782 0.07952797046124921 0.796875 0.9453125 0.8755054933905381 0.0015207380954694722
15.1 8.0 1.3032695889723052 0.0 0.23585993426761237 0.8385613043227427 0.8784867866508492 0.115 0.366 0.246 0.00438 0.3215203881263733 1.6284034848213196 0.850753424955266 0.08361847537126554 0.8046875 0.9375 0.8754348330241187 0.0013804566132644028
16.1 7.0 0.9347015569209456 0.0 0.2883764636158468 0.8162736996513728 0.8804033076298701 0.147 0.453 0.301 0.00575 0.33167560398578644 1.590390920639038 0.8287022455728479 0.07520902924073428 0.8046875 0.953125 0.8770147263450835 0.0015011279112592893
17.1 8.0 1.1524787338374258 0.0 0.24638434355001992 0.8170266721942848 0.8803511722652348 0.122 0.399 0.257 0.00476 0.3238722011446953 1.6013447046279907 0.8290071063009755 0.07905612964609895 0.796875 0.953125 0.8770400916048238 0.0015754153488553614
18.1 8.0 1.3480722929285718 0.0 0.21678259655969107 0.8239253997085216 0.8792533638236764 0.109 0.357 0.226 0.00382 0.31091001629829407 1.6266428530216217 0.8354393746703863 0.08401075987290386 0.796875 0.953125 0.8759222083719852 0.0014663019068392837
19.1 7.0 0.9216416620906743 0.0 0.27242584952416776 0.8010439914787982 0.88376908248002 0.137 0.446 0.284 0.00572 0.32490605115890503 1.5869335532188416 0.8126722952084883 0.07669359498663537 0.8125 0.953125 0.880803209067718 0.0012583921799034692
20.1 7.0 1.1387628076318559 0.0 0.23058239352212034 0.8031655516416638 0.8856870863511489 0.115 0.384 0.241 0.00471 0.3110809624195099 1.5975217819213867 0.814202048948833 0.07983105711875729 0.8046875 0.953125 0.8830353519248608 0.0013175322412975815
21.1 7.0 1.3279447229337562 0.0 0.20135035687510783 0.8102973538021985 0.8850106924325674 0.0958 0.341 0.211 0.00411 0.2990623563528061 1.6244588196277618 0.8206652465409465 0.08426824666219485 0.8125 0.9453125 0.8821040845315399 0.0011147868784640758
22.1 7.0 0.890428694382563 0.0 0.2563516828683163 0.7807150194416572 0.8906913789335664 0.136 0.398 0.268 0.00517 0.3140692114830017 1.584062099456787 0.7908348619405713 0.07592699897743525 0.8181818181818182 0.953125 0.8880558615491652 0.0011804036220538481
23.1 7.0 1.1147146728917672 0.0 0.21554589536760654 0.7874160533395413 0.8910829014735265 0.110 0.346 0.226 0.00421 0.299875408411026 1.6231449246406555 0.797192500372018 0.08138681538443955 0.8311688311688312 0.953125 0.8885903438079777 0.0010437540172802322
24.1 7.0 1.321779437628421 0.0 0.18779747908094785 0.7964028182409548 0.8896607689185814 0.0893 0.309 0.197 0.00349 0.290947325527668 1.6231449246406555 0.8057960541918874 0.08551760682938526 0.8203125 0.953125 0.8869615317717996 0.0010420033273154336
25.1 7.0 0.8911272356604094 0.0 0.2467086474726397 0.7673269335973588 0.8924597667957043 0.129 0.391 0.258 0.00519 0.3072308674454689 1.5764565467834473 0.7766637654442873 0.07857202928566025 0.8246753246753247 0.9609375 0.8899618796382189 0.0011313968835281012
26.1 6.0 1.0943866844179033 0.0 0.2054190219343795 0.7718352300446707 0.8926802884615384 0.104 0.338 0.216 0.00411 0.2949501723051071 1.5864191055297852 0.7809332412268434 0.0840785089694548 0.8246753246753247 0.953125 0.8904728084415584 0.0010064082319042374
27.1 6.0 1.2818646272586716 0.0 0.17829320567499055 0.784650363936931 0.8916888970404596 0.0844 0.317 0.188 0.00373 0.2865564823150635 1.6169351041316986 0.7933039473635809 0.08933044257097468 0.828125 0.953125 0.88909946080705 9.611393156366499E-4
28.1 6.0 0.8449973593521249 0.0 0.23580278709003624 0.7560676185522864 0.8937525755494505 0.118 0.420 0.246 0.00515 0.3002076894044876 1.5853822231292725 0.7644891718934689 0.07832570471476984 0.8311688311688312 0.9609375 0.8912863085575139 0.0011206548408173582
29.1 7.0 1.0678737620790522 0.0 0.19572509279137557 0.7622884562574365 0.8941899506743256 0.0975 0.343 0.205 0.00407 0.29068899899721146 1.6101815104484558 0.7704914568790369 0.0850035493560095 0.828125 0.953125 0.8918425324675324 0.001043479469173094
30.1 5.0 1.267018561532626 0.0 0.1700140254419781 0.7719519652129633 0.893136550949051 0.0796 0.290 0.178 0.00320 0.2835955023765564 1.6469992399215698 0.7800348093733191 0.08683134464582913 0.8311688311688312 0.953125 0.8907971214053804 0.0010077644346456664
31.1 6.0 0.810261117169907 0.0 0.22882960679054695 0.7402335531059113 0.8971514032842158 0.113 0.402 0.240 0.00559 0.2950383722782135 1.526241660118103 0.7474002766289882 0.07722133294113455 0.8359375 0.9609375 0.8944442833951762 9.662361247879402E-4
32.1 7.0 1.0423940386790616 0.0 0.18847085293343016 0.7469640079482304 0.8965344421203797 0.0775 0.341 0.198 0.00447 0.28464841842651367 1.5372259020805359 0.7538390638572828 0.08309710176258527 0.8359375 0.953125 0.8942830328153989 8.961267831009665E-4
33.1 6.0 1.2400398914100645 0.0 0.16180991504325848 0.7598378365965454 0.8969237012987014 0.0736 0.297 0.171 0.00380 0.2797018811106682 1.5713732242584229 0.7661338195736919 0.0891116274874046 0.828125 0.953125 0.8948410685296846 9.467751350119313E-4
34.1 6.0 0.7540057696653651 0.0 0.22135880684286563 0.7281688770304595 0.8992419689685315 0.105 0.397 0.232 0.00562 0.29107414186000824 1.5737859904766083 0.7343261090240307 0.07846004605873695 0.8311688311688312 0.9609375 0.8969572559137291 9.187168218156509E-4
35.1 6.0 0.9897812150944244 0.0 0.18109198754194916 0.7357335127571917 0.8989899553571428 0.0746 0.334 0.191 0.00452 0.27884630113840103 1.5872929096221924 0.7415839824825525 0.08533186496377144 0.8311688311688312 0.953125 0.8971203182977736 8.114234629908246E-4
36.1 6.0 1.1897726582950883 0.0 0.154793533466684 0.7488467153485541 0.8978447333916085 0.0639 0.289 0.164 0.00367 0.27884630113840103 1.6235832273960114 0.7539999414501445 0.09167195238221304 0.828125 0.953125 0.8959589517625232 8.847024728189147E-4
37.1 6.0 0.7608680902687939 0.0 0.20873498936729473 0.7221143464976316 0.9026553134365635 0.0897 0.359 0.219 0.00508 0.2869235798716545 1.5970199704170227 0.7274901269535933 0.08167573372645312 0.8311688311688312 0.9609375 0.9003960604128015 8.6122203698835E-4
38.1 6.0 0.9960675205425783 0.0 0.1698050028967996 0.7306250754144269 0.9003551916833168 0.0678 0.304 0.179 0.00393 0.2768927589058876 1.6252261400222778 0.7358051267053399 0.0896043450677007 0.8246753246753247 0.953125 0.8983976403061225 9.309067838426719E-4
39.1 5.0 1.193957283818698 0.0 0.1452680048553941 0.7433352851245058 0.89865189498002 0.0534 0.281 0.154 0.00353 0.27731943130493164 1.6519823968410492 0.7479069278176341 0.09606402935935862 0.8181818181818182 0.953125 0.8967253449675324 9.376255769398704E-4
40.1 5.0 0.7383647088431097 0.0 0.20048120402841021 0.7138234929733358 0.9026625327797202 0.0862 0.347 0.211 0.00521 0.28386998921632767 1.5944731533527374 0.7183146415544407 0.08600194861032541 0.8246753246753247 0.953125 0.9007928455473099 8.072096042687492E-4
#####################################################################
# End of data export. Simulation finished at: 2024-10-09T14:19+0000 #
#####################################################################
