#####################################################################
# Alchemist log file - simulation started at: 2024-10-09T01:35+0000 #
#####################################################################
#
# seed = 2.0, areas = 5, sparsity = 0.5, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.32 2.32 2.32 0.00 2.725487232208252 2.725487232208252 2.725487232208252 0.0 0.75 0.75 0.75 0.0
1.1 56.0 0.4613438318460893 0.0 2.100933049536116 2.5207024295006653 0.7333152958152958 0.759 2.36 2.11 0.0504 1.440121591091156 3.669374942779541 2.4849803554160252 0.3187086808215664 0.546875 0.8984375 0.7293780438311688 0.004901413908841031
2.1 22.0 0.6127316608030929 0.0 0.8692237363377469 1.4632230177883938 0.8079803876678877 0.600 1.12 0.880 0.0212 0.8529705703258514 2.142052471637726 1.4583686329424381 0.12715701326145085 0.6875 0.8984375 0.803767103432282 0.00225444334408055
3.1 7.0 0.8635512464146251 0.0 0.5309269598956383 1.1619488615481037 0.8320108710733709 0.283 0.723 0.541 0.0135 0.6063569486141205 1.8668531775474548 1.1626814321747847 0.09542541989421706 0.7109375 0.921875 0.82756334067718 0.002256972797707634
4.1 8.0 0.8841528875497116 0.0 0.5354333870123792 1.1301324791084029 0.838011727855478 0.260 0.939 0.546 0.0172 0.5569814741611481 1.762877643108368 1.1313234604895115 0.0921646106015731 0.7109375 0.921875 0.8339100910250464 0.002357309517332735
5.1 7.0 1.0581982613440186 0.0 0.40499059848241964 1.0204203530548943 0.8505404317904318 0.175 0.608 0.413 0.0102 0.49631141126155853 1.7089824974536896 1.0215833386672395 0.08446888135976229 0.75 0.9296875 0.8466017799165121 0.0017904899915975063
6.1 7.0 1.279231505547013 0.0 0.3359056403535526 0.9696852267602265 0.8575630099067599 0.134 0.480 0.343 0.00793 0.459277018904686 1.68125119805336 0.9704464695283345 0.08316553817969019 0.7578125 0.9296875 0.8539450226113172 0.0016723859254610199
7.1 5.0 0.723647512542823 0.0 0.4105241411019815 0.9799589659049834 0.8547457750582751 0.170 0.583 0.419 0.0105 0.4347166419029236 1.7386629581451416 0.9814461421753679 0.08653786820695374 0.7578125 0.9296875 0.8507852359693877 0.0018262508894258365
8.1 5.0 0.970659273766905 0.0 0.33790260378657555 0.93621002980985 0.8629077519702519 0.131 0.478 0.345 0.00829 0.418973833322525 1.7011535167694092 0.9368457719683647 0.08395313159308967 0.75 0.9296875 0.8594782728432282 0.0015663188233583918
9.1 5.0 1.201461379439588 0.0 0.29127085097667643 0.9164701403173149 0.8657334852647353 0.106 0.428 0.298 0.00701 0.4025774896144867 1.681846171617508 0.9168822331620115 0.08465287934062254 0.7421875 0.9375 0.8623825950834879 0.0016302769879518563
10.1 5.0 0.731009060230434 0.0 0.3641540615506214 0.9109715735979146 0.8678091873404373 0.140 0.524 0.373 0.00899 0.39051903784275055 1.6664871275424957 0.9147294757089445 0.0776276062283236 0.7734375 0.9453125 0.8635657032699443 0.0017172419049045254
11.1 5.0 0.9725776057662678 0.0 0.30714323486011563 0.8883953391073256 0.8740269279331778 0.112 0.444 0.314 0.00699 0.3877004384994507 1.634064793586731 0.8904619741120509 0.07653353948976933 0.7734375 0.9453125 0.8707495071892394 0.0014583712958378347
12.1 5.0 1.2017608682301322 0.0 0.2673728766614859 0.8793014155923891 0.8725932054057054 0.0925 0.394 0.274 0.00584 0.3805873245000839 1.6236282885074615 0.8806433906512601 0.07739152248540714 0.765625 0.9453125 0.8693544179035251 0.0015595653369902883
13.1 5.0 0.6578768561652596 0.0 0.33060075684760076 0.863723445900644 0.8751063172938173 0.122 0.468 0.339 0.00756 0.3523818999528885 1.6226066946983337 0.8663981527622256 0.07621705394339295 0.7734375 0.9453125 0.8715394538497218 0.0014923377594306916
14.1 5.0 0.8923361973458037 0.0 0.28063019117276455 0.8532412674237083 0.8769166597291598 0.0994 0.411 0.288 0.00611 0.3555973768234253 1.6226066946983337 0.8545988313853741 0.0759394712532179 0.78125 0.953125 0.8737480432513914 0.001398135391665407
15.1 5.0 1.0531940216877336 0.0 0.24608274261244537 0.8522391112463193 0.8767465173715173 0.0824 0.370 0.252 0.00526 0.3561941236257553 1.6084151566028595 0.8533202524163893 0.07736785854728154 0.78125 0.953125 0.8737715967068646 0.0013948847759011598
16.1 5.0 0.6079948301334958 0.0 0.3079415409703344 0.8321026715287584 0.8793968184593185 0.116 0.444 0.316 0.00716 0.31762589514255524 1.6022203862667084 0.8346229155680963 0.07605136105970982 0.78125 0.953125 0.8758171237244898 0.0015251350631363078
17.1 5.0 0.8542492225250123 0.0 0.2610680530547117 0.8298640830518602 0.8797430000555 0.0933 0.391 0.268 0.00574 0.3284139931201935 1.5857932269573212 0.8312889949551651 0.07501714585811868 0.7890625 0.953125 0.8765835169294991 0.0014216092631815162
