#####################################################################
# Alchemist log file - simulation started at: 2024-10-09T12:27+0000 #
#####################################################################
#
# seed = 5.0, areas = 9, sparsity = 0.5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 1.97 1.97 1.97 0.00 1.3882692456245422 1.3882692456245422 1.3882692456245422 0.0 0.8023255813953488 0.8023255813953488 0.8023255813953488 0.0
1.1 56.0 0.28228830021840556 0.0 1.8066159883215103 1.3734970285016814 0.8391517728969279 0.414 2.01 1.82 0.0505 0.5234870165586472 1.7028382420539856 1.3602139872631855 0.0466506614980994 0.5116279069767442 0.9534883720930233 0.8394706447259136 0.006339834626857552
2.1 23.0 0.49692759580082363 0.0 0.5155253181264663 0.6887232331949987 0.8907792088357738 0.200 0.686 0.511 0.0108 0.44520899653434753 0.9657405316829681 0.6648540911929948 0.01733960577237884 0.7674418604651163 0.9534883720930233 0.8949984426910299 0.0014176755473518504
3.1 9.0 0.699947828128014 0.0 0.2842367157079433 0.5473765152747984 0.9055193304981337 0.191 0.426 0.273 0.00334 0.29007694125175476 0.8725770711898804 0.5233648088095444 0.017745367117642817 0.7906976744186046 0.9883720930232558 0.9101108284883721 0.0013556835779052869
4.1 9.0 0.5889969740384892 0.0 0.27928351854844163 0.5276063948777723 0.910291393016078 0.154 0.418 0.269 0.00333 0.26839815080165863 0.8535750210285187 0.5049507727048226 0.017320906197387527 0.7906976744186046 0.9883720930232558 0.9144323608803987 0.0013930407477601742
5.1 9.0 0.7786693804793887 0.0 0.21367342194346828 0.4852959984614525 0.9162326388888888 0.129 0.326 0.204 0.00250 0.19968047738075256 0.8090080916881561 0.4633750264932003 0.018352599748751655 0.8255813953488372 1.0 0.9204799107142857 0.0012589922435120907
6.1 9.0 0.9565844020725768 0.0 0.17931815083838093 0.468159992845706 0.9173463070628769 0.0946 0.293 0.170 0.00224 0.16200239956378937 0.7794759571552277 0.4456064187522445 0.020271340038156935 0.8023255813953488 0.9767441860465116 0.9211839441445183 0.0011182555532873765
7.1 9.0 0.5390132454074459 0.0 0.2103613340219199 0.46185292013817364 0.9195164459517657 0.121 0.301 0.202 0.00226 0.13951322063803673 0.8149283230304718 0.44009064909602924 0.018028858468359936 0.8359375 0.9883720930232558 0.9232765780730897 9.928546035874954E-4
8.1 9.0 0.7418933161246923 0.0 0.1741376115701932 0.4473633385826776 0.9214342431093885 0.0838 0.263 0.167 0.00184 0.13951322063803673 0.7571664452552795 0.4253070638515055 0.019257280250534775 0.8255813953488372 1.0 0.9257715168189369 0.0011218212139715912
9.1 9.0 0.9185438930620382 0.0 0.1513931084440546 0.4464239122598996 0.9209839533089289 0.0603 0.237 0.145 0.00172 0.13056399300694466 0.7571664452552795 0.42443482857197523 0.020408325549521957 0.8255813953488372 0.9767441860465116 0.9244575373754153 9.313951211123256E-4
10.1 9.0 0.5401304923457864 0.0 0.18011136885795648 0.43367083248808797 0.9258283537898363 0.0940 0.261 0.174 0.00159 0.1425730660557747 0.8040596544742584 0.4136321766501559 0.019137666899434032 0.813953488372093 0.9883720930232558 0.9290580876245847 9.964463720380393E-4
11.1 9.0 0.7568485769960616 0.0 0.15200601748661272 0.4284803883207065 0.9277265243683606 0.0647 0.235 0.147 0.00139 0.1254102699458599 0.7663938403129578 0.40760864806361496 0.020691771823825405 0.8372093023255814 0.9883720930232558 0.931140988372093 9.274174807328283E-4
12.1 9.0 0.914624348098849 0.0 0.13293339569124474 0.4322654774389517 0.9271960459732989 0.0464 0.213 0.128 0.00133 0.12337653338909149 0.7435143291950226 0.41147169966383706 0.02153798563224616 0.8372093023255814 0.9883720930232558 0.9304434437292359 9.207408267580735E-4
13.1 9.0 0.5255039326938582 0.0 0.16279150894843042 0.4127295879808105 0.9307865884295149 0.0832 0.255 0.158 0.00146 0.10729674622416496 0.7694477736949921 0.392138211755082 0.01998970315658943 0.859375 0.9883720930232558 0.9337884136212624 7.925475892879086E-4
14.1 9.0 0.7097354192792633 0.0 0.1370792907091153 0.4133483811661049 0.9316271667743324 0.0564 0.224 0.133 0.00125 0.10035632364451885 0.7346140146255493 0.39278200395139196 0.020742097249085628 0.8488372093023255 0.9883720930232558 0.9346903550664452 8.279642533252221E-4
15.1 9.0 0.8598322447067425 0.0 0.11960874159830917 0.4208212752746027 0.931800441429802 0.0395 0.203 0.115 0.00117 0.11007193569093943 0.7369059026241302 0.4004321357601188 0.021931430331757686 0.8372093023255814 0.9883720930232558 0.9344178259966778 8.034181515472338E-4
16.1 9.0 0.498648640918143 0.0 0.14980702776075705 0.4015807972094159 0.9342806802684467 0.0718 0.240 0.146 0.00130 0.10257568582892418 0.753142774105072 0.38146590847255923 0.02009092218911557 0.8671875 0.9883720930232558 0.9369938745847176 7.215306923209628E-4
17.1 9.0 0.6975483875951648 0.0 0.12522017558937923 0.40502664537663446 0.9352681775768015 0.0532 0.208 0.122 0.00109 0.09813419543206692 0.7229166328907013 0.3854225600371137 0.02059873690009238 0.8604651162790697 0.9883720930232558 0.9376200425664452 7.346632738962699E-4
18.1 9.0 0.87271437196084 0.0 0.10875380269099418 0.41239123532755506 0.934307035960379 0.0370 0.191 0.106 0.000944 0.1037418907508254 0.7374475598335266 0.39280284646831976 0.02231223341122329 0.8488372093023255 0.9883720930232558 0.936578592192691 7.012556324869351E-4
19.1 9.0 0.4764885724878606 0.0 0.13855788540459188 0.39281229483952496 0.93598931416882 0.0598 0.232 0.136 0.00112 0.09287359938025475 0.7264540791511536 0.37277175798746087 0.020326211287059106 0.872093023255814 0.9883720930232558 0.9385933606727574 7.436374005905428E-4
20.1 9.0 0.6896759775685675 0.0 0.11483816276213399 0.39661796261085036 0.9366414773542923 0.0430 0.199 0.112 0.000976 0.09476126916706562 0.7184981107711792 0.37746086927862577 0.020260778730736277 0.872093023255814 0.9883720930232558 0.9390832641196013 7.009013556709314E-4
21.1 9.0 0.8453977854899417 0.0 0.0992742203604315 0.4067755231495809 0.9359203407622737 0.0310 0.180 0.0971 0.000873 0.09038004465401173 0.7830750048160553 0.38742442876433153 0.022731385092464598 0.8488372093023255 0.9883720930232558 0.9383889638704319 7.677948117439538E-4
22.1 9.0 0.47161878700609566 0.0 0.12972085810158165 0.3860854362540039 0.938520021353718 0.0506 0.219 0.128 0.00109 0.09038004465401173 0.7176327109336853 0.36656866934416554 0.020373569482195014 0.8828125 0.9883720930232558 0.9410331447259136 7.224828219814491E-4
23.1 9.0 0.673110075386954 0.0 0.1063174986433326 0.3923002022927926 0.9375106544286536 0.0349 0.186 0.105 0.000905 0.09492580965161324 0.7185423076152802 0.3736905221095575 0.020393071314634664 0.8604651162790697 0.9883720930232558 0.9397126764950167 7.512556060790803E-4
24.1 9.0 0.8372119582361646 0.0 0.09150783827005207 0.40258493920627203 0.9379458037252368 0.0246 0.168 0.0899 0.000854 0.09023383818566799 0.8099461793899536 0.3835647146749709 0.023620921017021707 0.8372093023255814 0.9883720930232558 0.9402025799418605 8.119167975135901E-4
25.1 9.0 0.4711406958507903 0.0 0.12178518581481979 0.38063089390871707 0.9394615363910422 0.0432 0.210 0.120 0.00102 0.08930867351591587 0.7251946926116943 0.36103656246060767 0.02071893460647679 0.8828125 0.9883720930232558 0.9416625571013288 6.585486319214915E-4
26.1 9.0 0.6716299286963028 0.0 0.09874912928679666 0.3884791112389922 0.9388598415518232 0.0291 0.178 0.0976 0.000845 0.09219870762899518 0.7486257553100586 0.37006174211689674 0.021084858814063714 0.8604651162790697 0.9883720930232558 0.9410363891196013 7.09122901350568E-4
27.1 9.0 0.8282263624815293 0.0 0.08505947996132601 0.39993049307254913 0.9384521694659775 0.0205 0.159 0.0836 0.000798 0.08426733268424869 0.8296166658401489 0.3812017243471928 0.023812589792408093 0.8488372093023255 0.9883720930232558 0.9404815977990033 7.340240837550998E-4
28.1 9.0 0.4654607754430653 0.0 0.11428668538545383 0.3770657826307011 0.9407636197243754 0.0379 0.201 0.114 0.000984 0.08969407714903355 0.7250885367393494 0.35752062931922934 0.02097561341642984 0.8828125 0.9883720930232558 0.9430576463870431 6.425220644664179E-4
29.1 9.0 0.6608774259134574 0.0 0.09211819377809728 0.38529023494180525 0.9406682906258972 0.0249 0.168 0.0914 0.000787 0.08820748934522271 0.7318088412284851 0.36718699313600417 0.02095525840475822 0.8604651162790697 0.9883720930232558 0.9429895141196013 6.601012187726074E-4
30.1 9.0 0.8177017153781136 0.0 0.07854279249537892 0.39741826941040753 0.9400929514786104 0.0175 0.150 0.0779 0.000710 0.08748885104432702 0.8464387655258179 0.37854948041993863 0.02441450090532296 0.8488372093023255 0.9883720930232558 0.9420875726744186 7.130604155079218E-4
31.1 9.0 0.45958152247799766 0.0 0.1075361060215028 0.37332122195742007 0.941704013242894 0.0328 0.191 0.108 0.000929 0.08892808109521866 0.7274728715419769 0.354066567029804 0.020939298812699222 0.8837209302325582 0.9883720930232558 0.9440342088870431 6.160724214382068E-4
32.1 9.0 0.6529262919484834 0.0 0.08575976726746593 0.38372201113214277 0.9421873878481196 0.0212 0.158 0.0857 0.000755 0.08624225063249469 0.7491555213928223 0.36555984169743694 0.021390008598713692 0.8604651162790697 0.9883720930232558 0.9442450944767442 6.056198299420526E-4
33.1 9.0 0.8080004007544047 0.0 0.0723779195795193 0.39595774560016983 0.9407692273184036 0.0148 0.139 0.0722 0.000646 0.09469699766486883 0.8451075851917267 0.3771236074057274 0.024597609506726015 0.8488372093023255 0.9883720930232558 0.9425774761212624 6.436883828420497E-4
34.1 9.0 0.4538222221128735 0.0 0.10103822486925919 0.37357008346804865 0.9439958369221935 0.0288 0.183 0.102 0.000933 0.08948254212737083 0.7309764921665192 0.3542736664613975 0.021367753164663925 0.872093023255814 0.9883720930232558 0.9460587105481728 6.035007388575026E-4
35.1 9.0 0.6425629702431185 0.0 0.07990722656714705 0.3836325763517784 0.9435124623169683 0.0182 0.151 0.0804 0.000721 0.08487681718543172 0.7770617604255676 0.3654260147512624 0.022060086342504996 0.8604651162790697 0.9883720930232558 0.9457083160299004 6.429761959864013E-4
