Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8489061225959037,2453.8015315532684,0.12992788461538463
1.0,0.6754455066229171,2336.4823405742645,0.2407451923076923
2.0,0.6042731842504948,2235.033828496933,0.2797676282051282
3.0,0.5562174152219531,2146.55921459198,0.3066105769230769
4.0,0.5212131144431214,2068.176085472107,0.32924679487179487
5.0,0.4926651578050691,2000.0879173278809,0.3461939102564103
6.0,0.4689277998848543,1940.750195980072,0.358213141025641
7.0,0.448470295264549,1888.838538646698,0.3686298076923077
8.0,0.43251612964733255,1843.3602268695831,0.38084935897435895
9.0,0.41792536797310964,1803.8369648456573,0.38838141025641026
10.0,0.40605136075102805,1769.4453859329224,0.39487179487179486
11.0,0.39433559404123,1740.0079675912857,0.40068108974358974
12.0,0.3863969200679093,1712.915535569191,0.4051682692307692
13.0,0.3775756516061546,1689.387932896614,0.4096955128205128
14.0,0.37001660090993,1668.2280700206757,0.41326121794871795
15.0,0.3638545264714967,1648.5059690475464,0.418349358974359
16.0,0.3570449718241544,1631.1421176195145,0.4229567307692308
17.0,0.3526789801826159,1615.7274684906006,0.4265224358974359
18.0,0.3476157482926024,1601.0739599466324,0.4280048076923077
19.0,0.3415507128140278,1588.9604742527008,0.42940705128205126
20.0,0.33944976722901726,1576.4545447826385,0.4338141025641026
21.0,0.33449061527600077,1566.7178874015808,0.43393429487179486
22.0,0.33202580616196664,1556.6824073791504,0.43794070512820515
23.0,0.3275592070992538,1547.7820920944214,0.4402644230769231
24.0,0.32418399391447084,1539.2139192819595,0.44098557692307694
25.0,0.32178827075662014,1531.768317937851,0.4421073717948718
26.0,0.3192527832334812,1525.420932650566,0.4423878205128205
27.0,0.3162394026419082,1519.10935151577,0.4441105769230769
28.0,0.31398566509778375,1512.7475320100784,0.4453125
29.0,0.3128883764238131,1506.283703804016,0.44747596153846153
30.0,0.3105189874631188,1501.9534454345703,0.44703525641025643
31.0,0.30817277977020735,1497.5031625032425,0.4478365384615385
32.0,0.3057540949269418,1493.2118202447891,0.44939903846153845
33.0,0.3044479831217396,1488.5742896795273,0.4503605769230769
34.0,0.3017648993578268,1485.1604486703873,0.44955929487179486
35.0,0.3009400773377414,1480.3102501630783,0.4516025641025641
36.0,0.299312490882204,1477.958538532257,0.45096153846153847
37.0,0.2978246302464171,1472.5948094129562,0.45340544871794874
38.0,0.2960411385478859,1469.728505730629,0.45424679487179487
39.0,0.29538988762581053,1466.3109211921692,0.4549679487179487
40.0,0.2922890029186885,1463.1569845676422,0.45576923076923076
41.0,0.2926117128269521,1460.6513653993607,0.4558894230769231
42.0,0.28980150955702483,1457.6881365776062,0.4564903846153846
43.0,0.2886940858711823,1455.3152022361755,0.4560897435897436
44.0,0.2867823674446777,1453.1868250370026,0.45693108974358976
45.0,0.2870783166326653,1450.463466644287,0.45653044871794873
46.0,0.28526723459783787,1448.8210762739182,0.4571714743589744
47.0,0.28469621909499493,1446.526409983635,0.4574919871794872
48.0,0.28353327566421455,1443.451850771904,0.4590144230769231
49.0,0.28172918439172023,1441.6572165489197,0.45829326923076924
50.0,0.28010102624959043,1438.3256748914719,0.4600961538461538
51.0,0.27963839022646303,1436.2065311670303,0.460536858974359
52.0,0.2789200248749995,1434.547124505043,0.4608573717948718
53.0,0.2771631109514414,1432.6761972904205,0.461698717948718
54.0,0.2767092284721515,1430.4318798780441,0.4621394230769231
55.0,0.2764422771909266,1428.5651109218597,0.4626201923076923
56.0,0.2747375169086054,1427.0369577407837,0.4618589743589744
57.0,0.2730400585439275,1426.1891477108002,0.4622996794871795
58.0,0.27272475180846356,1423.3317571878433,0.4643028846153846
59.0,0.27234255596776313,1421.0453543663025,0.4657451923076923
