Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7659702322107875,2183.3461027145386,0.2921073717948718
1.0,0.5840953983195668,1895.2190899848938,0.36782852564102564
2.0,0.5139077308906046,1707.8932548761368,0.3995192307692308
3.0,0.46996222107919755,1587.098749756813,0.41814903846153845
4.0,0.4421922925913082,1506.4128962755203,0.4310096153846154
5.0,0.4196929081279725,1448.307835817337,0.44575320512820515
6.0,0.40422982263222657,1406.2506577968597,0.4558092948717949
7.0,0.388804164496403,1370.8834156990051,0.4641826923076923
8.0,0.37626814238303496,1339.235477089882,0.47439903846153847
9.0,0.3666239966296414,1311.7479164600372,0.4823717948717949
10.0,0.3567674392927417,1284.4976238012314,0.4925080128205128
11.0,0.3466177531863399,1263.0063403844833,0.5
12.0,0.3403981303488762,1246.6636071801186,0.5032051282051282
13.0,0.33196386899680513,1232.3015090227127,0.5060496794871795
14.0,0.32392571367907735,1214.859528183937,0.5122996794871795
15.0,0.3174424992907046,1195.2774515151978,0.5227964743589744
16.0,0.3110795285181754,1174.6849718689919,0.5294871794871795
17.0,0.30294599806771105,1162.4542177319527,0.5332932692307693
18.0,0.29719421163455517,1146.0276678800583,0.5397435897435897
19.0,0.2913621637482046,1134.7233200669289,0.542588141025641
20.0,0.28600839462599154,1121.2228838801384,0.5475961538461539
21.0,0.28118089892556436,1106.2740315198898,0.5524839743589743
22.0,0.274790711571473,1093.8709835410118,0.5567307692307693
23.0,0.2719676771398122,1081.2385913729668,0.5616586538461539
24.0,0.2654304311548307,1065.6835801005363,0.5674278846153846
25.0,0.26110713461069396,1056.1133465766907,0.5711939102564103
26.0,0.25712438448508285,1041.515651166439,0.5784855769230769
27.0,0.25161717909700215,1031.691603899002,0.5830128205128206
28.0,0.24850312270848168,1022.9922314882278,0.5850160256410256
29.0,0.24481671230108348,1011.2958396077156,0.5907051282051282
30.0,0.23991116829555373,997.7564363479614,0.5971554487179487
31.0,0.23693956386684703,992.2173476815224,0.5985977564102564
32.0,0.23294997867728623,979.6170017719269,0.6048076923076923
33.0,0.22946954149995327,970.3356878757477,0.608573717948718
34.0,0.22601430976623882,958.0578110218048,0.6137820512820513
35.0,0.2228451542644066,954.5069699883461,0.6160657051282051
36.0,0.21935342066133395,946.1313326358795,0.6194711538461538
37.0,0.21743908521928493,941.7653850317001,0.6209935897435898
38.0,0.2157008395750192,931.2247785925865,0.6266426282051282
39.0,0.21201318581499415,921.4315700531006,0.6315304487179487
40.0,0.20938929522579908,918.192897260189,0.6330929487179487
41.0,0.20708601720146352,910.9014400839806,0.6348557692307693
42.0,0.2056206230320861,905.357198536396,0.6363782051282051
43.0,0.20177833309366452,901.7226846814156,0.6394230769230769
44.0,0.19990403473028961,895.0616641044617,0.6415865384615385
45.0,0.19818080550067627,886.6296349167824,0.6445913461538462
46.0,0.19575984196439347,881.320948779583,0.6467147435897436
47.0,0.19323283661463855,875.8644853830338,0.6484375
48.0,0.19259991764579404,872.9739356040955,0.6493589743589744
49.0,0.19071607713534372,862.836691737175,0.6551682692307692
50.0,0.18868201630945783,856.3031576871872,0.6584935897435897
51.0,0.18577721059756488,853.1003968715668,0.659775641025641
52.0,0.18415129741753652,847.1897784471512,0.6624599358974359
53.0,0.18246536932940668,842.1250413656235,0.665625
54.0,0.18123026206047496,837.7845877408981,0.6670673076923077
55.0,0.179705068847082,832.2964264750481,0.6698717948717948
56.0,0.17831954005837536,827.7944386601448,0.6734375
57.0,0.17636477739222425,824.215489923954,0.6752003205128205
58.0,0.17488744151795607,823.3985547423363,0.6747996794871794
59.0,0.17422879124457302,818.1922281086445,0.6774038461538462
