Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1466358234996477,1946.3608982563019,0.40100160256410255
1.0,0.8274809003841512,1532.9446558952332,0.4991586538461538
2.0,0.7033473097423304,1324.4836655855179,0.5344150641025641
3.0,0.6407941551699582,1216.7853702306747,0.5520032051282051
4.0,0.5994679902268033,1152.3586983680725,0.5647035256410257
5.0,0.5720502288494164,1110.184901356697,0.5750400641025641
6.0,0.5496603889408818,1079.860124051571,0.5849759615384615
7.0,0.5293317792709524,1049.745743572712,0.5949519230769231
8.0,0.5142147235634852,1028.2406989336014,0.6024038461538461
9.0,0.49868543929222253,1003.2712290883064,0.6100160256410256
10.0,0.4833576812929577,987.0498014688492,0.6160657051282051
11.0,0.47147805580388463,966.8741827011108,0.6235176282051282
12.0,0.45671472853818396,946.1708486676216,0.6319711538461539
13.0,0.4437634094699929,926.0202612876892,0.6401842948717948
14.0,0.43230705595730107,905.9192875027657,0.6484375
15.0,0.42261317064778825,889.137708902359,0.6556490384615384
16.0,0.41111300338247986,871.5358538031578,0.6631009615384615
17.0,0.3999571365278711,856.9556300640106,0.6679086538461538
18.0,0.3907228539450913,843.3666227459908,0.6730368589743589
19.0,0.3821506941789589,829.4867739081383,0.6792467948717948
20.0,0.3740202074263193,814.4895807504654,0.6860576923076923
21.0,0.3652426708994793,800.3047919869423,0.692988782051282
22.0,0.3575216194422348,787.6510733962059,0.6974759615384616
23.0,0.3508388916254439,776.4059299826622,0.7018028846153846
24.0,0.3419654340362259,763.9266660809517,0.7072916666666667
25.0,0.3375428937008689,754.6349502205849,0.7095352564102564
26.0,0.3312461876833879,743.7531613111496,0.7139423076923077
27.0,0.32384010234196786,733.7537399828434,0.7180689102564103
28.0,0.32037093606475897,723.511258661747,0.7216346153846154
29.0,0.31383629229493243,712.0623299479485,0.7265625
30.0,0.30981253563459094,704.2700113654137,0.7292467948717949
31.0,0.3041948849487171,699.2316748201847,0.7307291666666667
32.0,0.30070480636973373,691.5635616779327,0.7331330128205128
33.0,0.29441156843348815,685.4522634446621,0.7368990384615385
34.0,0.2920803134520863,678.0488145053387,0.7391426282051282
35.0,0.288215874082649,670.6627374589443,0.7417067307692308
36.0,0.2850658943072792,666.6118684411049,0.7423477564102564
37.0,0.2806630597041125,660.0410993993282,0.7442307692307693
38.0,0.2772894533503798,654.9230246841908,0.7459935897435898
39.0,0.2745053429101377,649.3036179244518,0.7483573717948718
40.0,0.2718600106873001,643.2404168844223,0.7514823717948718
41.0,0.2691398877756636,639.7522332966328,0.752724358974359
42.0,0.26585777192579896,635.7652666568756,0.753525641025641
43.0,0.26413786766016584,631.093970656395,0.7552083333333334
44.0,0.25998272057250404,626.9735428392887,0.7565705128205128
45.0,0.2590071021724325,624.8233329355717,0.7584134615384616
46.0,0.2564172585143191,620.0640318989754,0.7592548076923077
47.0,0.25398348025000783,614.4396908283234,0.7618589743589743
48.0,0.25118801504624527,612.7834807634354,0.763301282051282
49.0,0.24957517717699332,611.3968425095081,0.7631810897435898
50.0,0.2481028730974867,606.0251221656799,0.7652644230769231
51.0,0.24583750383483902,603.234152674675,0.7662660256410256
52.0,0.24498957409241826,600.557515501976,0.7659455128205128
53.0,0.24209751600529367,597.2005431056023,0.767948717948718
54.0,0.2419739042582206,594.0073131918907,0.7697916666666667
55.0,0.23834869444854484,591.0931914746761,0.7704727564102564
56.0,0.2384123359777079,589.556174993515,0.7709134615384615
57.0,0.23564837502586655,586.6096392869949,0.7717948717948718
58.0,0.2343541445877977,585.47578728199,0.7721955128205128
59.0,0.23306714071024703,582.6958998143673,0.772676282051282
