Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.48046913436252103,2420.1425280570984,0.12095352564102564
1.0,0.3735881460569434,2279.7862322330475,0.15364583333333334
2.0,0.3365607218173467,2162.2605130672455,0.19743589743589743
3.0,0.3111886535191555,2078.616255760193,0.2248397435897436
4.0,0.29407456418070616,2022.112628698349,0.23733974358974358
5.0,0.2813310319735981,1981.9865040779114,0.2467147435897436
6.0,0.27151980113256774,1952.496522307396,0.25761217948717946
7.0,0.2657941808885094,1935.5255422592163,0.25893429487179487
8.0,0.25783491905685524,1917.4226187467575,0.2669871794871795
9.0,0.24997839105482125,1898.1099047660828,0.2731169871794872
10.0,0.24519480222100537,1880.8413436412811,0.280488782051282
11.0,0.2406114929324924,1872.1853387355804,0.28353365384615387
12.0,0.2373826139181936,1855.1277109384537,0.28870192307692305
13.0,0.2319119415454935,1843.2124419212341,0.29314903846153845
14.0,0.22810556010819866,1831.1243015527725,0.29911858974358974
15.0,0.22412282444866252,1825.4052991867065,0.30212339743589745
16.0,0.2210313069636816,1811.3081752061844,0.3076522435897436
17.0,0.21778076415820874,1804.2501492500305,0.311738782051282
18.0,0.21389036078633686,1792.2168395519257,0.3140625
19.0,0.21151050571453126,1779.3985047340393,0.3194711538461538
20.0,0.2077777013978464,1770.370327591896,0.3234775641025641
21.0,0.20652404459707863,1760.3016743659973,0.3265625
22.0,0.2032282912944162,1750.6486954689026,0.32884615384615384
23.0,0.2011658199045395,1743.5564233064651,0.3323317307692308
24.0,0.19809104314086837,1734.6856216192245,0.3358573717948718
25.0,0.1970744491414716,1716.3470182418823,0.3425480769230769
26.0,0.19337526357545604,1707.6796525716782,0.34427083333333336
27.0,0.19233536787675473,1689.656736254692,0.34939903846153847
28.0,0.18951561478385437,1685.7983946800232,0.3498798076923077
29.0,0.18761833245951018,1679.733745932579,0.3526442307692308
30.0,0.1857640419008679,1668.3960978984833,0.3552483974358974
31.0,0.18389760888650372,1649.6511248350143,0.36005608974358977
32.0,0.1823151614362928,1639.6506727933884,0.3659455128205128
33.0,0.17954629237551076,1628.3057219982147,0.3691105769230769
34.0,0.18017671815225092,1612.829689502716,0.37427884615384616
35.0,0.17744228999338488,1604.9092828035355,0.37740384615384615
36.0,0.1758723487848605,1600.0724946260452,0.3796474358974359
37.0,0.17363723347729315,1591.243264079094,0.38217147435897436
38.0,0.17242270618224156,1577.7280967235565,0.38485576923076925
39.0,0.17014305469146918,1566.6164280176163,0.38673878205128204
40.0,0.16869451494697985,1559.4841606616974,0.3894230769230769
41.0,0.16825560662231623,1559.4900274276733,0.39002403846153844
42.0,0.1671639514858362,1550.3024318218231,0.3931490384615385
43.0,0.16664369581440394,1546.5698939561844,0.39607371794871793
44.0,0.1643562910002791,1531.4238200187683,0.4020432692307692
45.0,0.1636682617066925,1522.423166513443,0.40368589743589745
46.0,0.1622905187609115,1516.5114297866821,0.40721153846153846
47.0,0.16082846539427723,1507.5529888868332,0.4111378205128205
48.0,0.1592573480075384,1504.7649384737015,0.4107772435897436
49.0,0.15843017391930572,1501.782217502594,0.41358173076923077
50.0,0.1584203878585955,1496.849288225174,0.413661858974359
51.0,0.15663923351696332,1482.7216699123383,0.4204326923076923
52.0,0.15611566022308387,1477.00530230999,0.4227964743589744
53.0,0.15456039027712903,1479.9007385969162,0.41846955128205127
54.0,0.15284632880981738,1479.0872987508774,0.41838942307692306
55.0,0.1523413706440382,1471.4811149835587,0.4228766025641026
56.0,0.15228013107862953,1463.2416688203812,0.4264823717948718
57.0,0.1508731233042094,1463.0069613456726,0.42552083333333335
58.0,0.1493882147786962,1466.8101167678833,0.42267628205128205
59.0,0.1484956036571975,1459.5470106601715,0.4271634615384615
