Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7980851607407289,2264.485185146332,0.1844150641025641
1.0,0.6076459458901828,1974.3739228248596,0.2610576923076923
2.0,0.5297865403526701,1784.5013083219528,0.31270032051282054
3.0,0.4823049367110946,1650.0832308530807,0.3540064102564103
4.0,0.450035717796815,1559.389180779457,0.38201121794871795
5.0,0.42293414411191255,1492.9864370822906,0.4078926282051282
6.0,0.4050205014788984,1440.4504675865173,0.4272435897435897
7.0,0.3900856622957242,1394.7630398273468,0.4466346153846154
8.0,0.3747460240612682,1362.4577559232712,0.46021634615384616
9.0,0.3623606679643779,1332.5808011293411,0.4749198717948718
10.0,0.3505068937133183,1303.595785856247,0.48677884615384615
11.0,0.34179991859029785,1275.4313192367554,0.4984375
12.0,0.3333408408697114,1250.33569419384,0.5066907051282051
13.0,0.32295537703925675,1224.1662678718567,0.5175080128205128
14.0,0.3149027861675003,1198.1783382892609,0.5284054487179487
15.0,0.3081699789757696,1172.963503420353,0.5365384615384615
16.0,0.2989346865967415,1157.5104221701622,0.541826923076923
17.0,0.29280260902612243,1132.2573347091675,0.5518028846153846
18.0,0.28381930216773366,1112.0217725634575,0.5590544871794871
19.0,0.27699948724801976,1090.768000781536,0.5676682692307692
20.0,0.27300773593496985,1075.0847772359848,0.5727163461538461
21.0,0.26599794211473166,1058.7732475996017,0.5783253205128205
22.0,0.26039181214774315,1044.4615703225136,0.5857772435897436
23.0,0.2553912816538292,1026.0285471081734,0.5925881410256411
24.0,0.24901658209699723,1013.6729822158813,0.5983974358974359
25.0,0.24439063310401432,998.277141213417,0.6060897435897435
26.0,0.24090059391253416,990.567679643631,0.6092948717948717
27.0,0.23647887314681953,978.7935255765915,0.6133413461538462
28.0,0.2318676207393361,966.6839918494225,0.6169471153846153
29.0,0.22926843596927157,958.4526823163033,0.6197115384615385
30.0,0.2252162264951003,948.1652734279633,0.6244391025641025
31.0,0.22196573245259646,939.3604056835175,0.6259615384615385
32.0,0.21678013000608065,927.0047222971916,0.6326121794871795
33.0,0.21482398400230251,920.3011956810951,0.6352564102564102
34.0,0.21213074925589231,913.4954355955124,0.6395833333333333
35.0,0.20699307290041385,906.4840638041496,0.6428685897435897
36.0,0.20632881256459853,900.2291147708893,0.6449919871794871
37.0,0.20386730230792283,891.3428656458855,0.6489583333333333
38.0,0.20046815427058795,883.3389771580696,0.6536458333333334
39.0,0.198514189956215,879.6670148968697,0.6556089743589744
40.0,0.19830231041721075,871.5795524716377,0.6576522435897436
41.0,0.19359405957929873,867.9099367856979,0.6590945512820513
42.0,0.19243976080502062,862.8708311319351,0.662099358974359
43.0,0.19113000938480038,854.4159611463547,0.665625
44.0,0.18739830407003374,852.5721016526222,0.6668669871794872
45.0,0.18481240872797475,843.2793933749199,0.6696314102564103
46.0,0.18356466557547996,838.8836064338684,0.671875
47.0,0.18182748244906688,836.0962772965431,0.6734375
48.0,0.18094062402954691,833.2173762917519,0.6750400641025641
49.0,0.178599067133133,825.5717319250107,0.6790464743589744
50.0,0.17725652019452734,823.0799914002419,0.6801682692307692
51.0,0.17552177869706145,813.7580832839012,0.6842948717948718
52.0,0.1740139038319645,812.9049161672592,0.6830128205128205
53.0,0.17175081785828794,809.7593985795975,0.6836538461538462
54.0,0.170827965783383,808.1887567639351,0.6845753205128206
55.0,0.17048650204573673,803.1943548321724,0.6864983974358975
56.0,0.168056857373179,801.7970921397209,0.6872996794871795
57.0,0.16746962422983788,800.2740448713303,0.6866185897435897
58.0,0.16467846066403774,798.3852159976959,0.6890625
59.0,0.16463834598969232,793.7741940021515,0.6888621794871795
