Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.264555899915314,2340.6951563358307,0.22912660256410255
1.0,0.9839619216783944,2113.4392561912537,0.36470352564102565
2.0,0.8538435960065969,1923.6149241924286,0.4402644230769231
3.0,0.7673943024607732,1772.363685131073,0.47299679487179486
4.0,0.706128892713978,1653.5164272785187,0.4935897435897436
5.0,0.6588936392841576,1560.0154203176498,0.5058894230769231
6.0,0.6241811444672218,1485.9992674589157,0.519150641025641
7.0,0.5961625669971654,1428.3220343589783,0.526161858974359
8.0,0.5739357178956088,1381.4828771352768,0.534375
9.0,0.5560942893795151,1344.232880473137,0.5389823717948717
10.0,0.5410891533778556,1312.8220796585083,0.5443910256410256
11.0,0.5273914369619173,1286.3071571588516,0.5493589743589744
12.0,0.5189600959549975,1264.7347967624664,0.5522435897435898
13.0,0.5083657036393889,1244.8529237508774,0.5568108974358974
14.0,0.49848791243824586,1228.8339673280716,0.5578125
15.0,0.49142002480804137,1215.017753481865,0.560536858974359
16.0,0.48433217932936146,1202.521093249321,0.5636618589743589
17.0,0.47828265664242986,1189.1635103225708,0.5668269230769231
18.0,0.47261634559002824,1181.8734072446823,0.5662259615384615
19.0,0.4665484272615077,1171.8544566631317,0.5679487179487179
20.0,0.4612213296643271,1163.8365129232407,0.5693910256410256
21.0,0.45724820142399897,1156.411960363388,0.5708733974358975
22.0,0.4515349059565146,1149.0502405166626,0.5723958333333333
23.0,0.44946099932495875,1141.6250307559967,0.575400641025641
24.0,0.4443471809360261,1137.0703384876251,0.5736378205128205
25.0,0.4411789990535486,1131.1815190911293,0.5754407051282051
26.0,0.4370891978726046,1124.4661991596222,0.5798477564102564
27.0,0.4332689745332568,1120.3570304512978,0.5797676282051282
28.0,0.4293105900158858,1115.3851476311684,0.5809294871794872
29.0,0.4254800226452541,1109.3202061653137,0.5835336538461539
30.0,0.4225714187260503,1105.6514781713486,0.5842548076923076
31.0,0.41990959451872045,1101.541013598442,0.5850160256410256
32.0,0.4170178112369099,1096.0613047480583,0.588661858974359
33.0,0.4136206244860181,1091.4685412049294,0.5901041666666667
34.0,0.4090951259176227,1087.6465656757355,0.5919070512820512
35.0,0.4060475017179136,1082.9915692806244,0.5938701923076923
36.0,0.40372473958241545,1078.13068151474,0.5951121794871795
37.0,0.4005269610393515,1074.817550599575,0.5951522435897436
38.0,0.39773528330595725,1072.2314059138298,0.5968349358974359
39.0,0.3965951596157891,1068.3870939016342,0.5985576923076923
40.0,0.3933716353741594,1062.8026181459427,0.602363782051282
41.0,0.3892320964199665,1062.0494075417519,0.6009214743589744
42.0,0.3862946210089384,1059.4589832425117,0.6037259615384616
43.0,0.38427796187417373,1056.2040566802025,0.6022435897435897
44.0,0.3818282765946755,1051.2376773357391,0.6052483974358974
45.0,0.37857697363042697,1046.4151255488396,0.6070913461538462
46.0,0.3768727095232906,1043.4160568118095,0.6069310897435898
47.0,0.37528209192527323,1040.7118241786957,0.6064503205128206
48.0,0.37236704095419815,1036.7023981809616,0.6087740384615384
49.0,0.3685731055904612,1034.8704386353493,0.6100160256410256
50.0,0.3673852608852994,1033.7437207698822,0.6102964743589744
51.0,0.3653917653336575,1026.6944420933723,0.6117387820512821
52.0,0.3631654399850079,1022.7204751372337,0.6142628205128206
53.0,0.36118952000061083,1020.780192553997,0.6145032051282051
54.0,0.3594195361825636,1018.8888687491417,0.6158653846153846
55.0,0.35656187032934583,1017.3061510920525,0.6151842948717948
56.0,0.35366084474129594,1014.0626994967461,0.6170272435897436
57.0,0.35492101705105694,1011.8056998848915,0.6179086538461539
58.0,0.34989420887174694,1008.0930384397507,0.6201121794871794
59.0,0.34827297019471115,1005.2377959489822,0.6203125
