Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7750686727763741,2209.7819123268127,0.2250801282051282
1.0,0.5939021777705843,1924.9071400165558,0.3030448717948718
2.0,0.521144686730015,1729.44617831707,0.3684294871794872
3.0,0.47596143044327927,1592.5367493629456,0.40737179487179487
4.0,0.44430533749170364,1503.6563651561737,0.4244791666666667
5.0,0.4222276472173959,1429.7135640382767,0.4504407051282051
6.0,0.4037689412264232,1376.250933766365,0.46426282051282053
7.0,0.38836706387722314,1338.069671869278,0.47391826923076924
8.0,0.37516439739019775,1298.896586060524,0.4879807692307692
9.0,0.36390433632095126,1274.8170129656792,0.49415064102564105
10.0,0.3522379990673721,1246.7569552659988,0.5031650641025641
11.0,0.3443095034059568,1223.4109029769897,0.5114983974358974
12.0,0.33532481015629045,1204.0698786377907,0.5174278846153846
13.0,0.3267244236251613,1182.372078180313,0.5265224358974359
14.0,0.3185226644944538,1163.157968044281,0.5330528846153846
15.0,0.3112623952148583,1144.9712289571762,0.5423477564102565
16.0,0.30490446893109346,1135.182852447033,0.5435096153846154
17.0,0.29782119870440377,1125.1820912957191,0.5447115384615384
18.0,0.2941638309131227,1111.9009358882904,0.5499198717948718
19.0,0.28838308024392695,1100.289078593254,0.5555689102564103
20.0,0.280341520297792,1087.9522786140442,0.5584935897435898
21.0,0.2766931798743048,1075.6734945774078,0.5626201923076923
22.0,0.2709295591234567,1066.192292690277,0.5669871794871795
23.0,0.2659377545882656,1053.6938163042068,0.5714743589743589
24.0,0.26038475052509324,1040.9082679748535,0.5786458333333333
25.0,0.2559366759961048,1036.8106127977371,0.5786458333333333
26.0,0.2512083387013866,1028.5888347625732,0.5827323717948718
27.0,0.24802996308283587,1017.9139940738678,0.5864583333333333
28.0,0.24320516227007358,1007.4433518648148,0.5900240384615385
29.0,0.23944316194291454,1003.5346366167068,0.5911458333333334
30.0,0.23708111361062692,994.757971227169,0.5959535256410257
31.0,0.23267998158586234,990.3881684541702,0.5969150641025641
32.0,0.2284607439099033,981.9514788985252,0.6002003205128205
33.0,0.22503497391858773,974.9826513528824,0.6046875
34.0,0.22303679540717702,965.9396899342537,0.6082131410256411
35.0,0.21942625939269367,957.3001972436905,0.6124599358974359
36.0,0.216148818899416,947.6471336483955,0.6178685897435897
37.0,0.21345128184408246,940.7857784628868,0.6192307692307693
38.0,0.2106430474995402,937.328881084919,0.6193509615384616
39.0,0.20766743415477307,925.6577263474464,0.6256009615384616
40.0,0.20526080110957495,923.279441177845,0.6274038461538461
41.0,0.2046142390733898,917.4283378124237,0.6305288461538462
42.0,0.20040479863553404,914.6903673410416,0.6310496794871795
43.0,0.19914139940509273,913.9265930652618,0.6309695512820512
44.0,0.197067352242715,900.0870951414108,0.6360576923076923
45.0,0.19354135471175352,892.9268396496773,0.6412660256410256
46.0,0.19227043593482177,887.4538828134537,0.6424679487179488
47.0,0.18993543073536334,882.8735281229019,0.6472355769230769
48.0,0.1889511624581637,885.4428299069405,0.6451522435897435
49.0,0.18686021428239286,874.178375005722,0.6503205128205128
50.0,0.18498623178755857,865.8049616217613,0.6550080128205128
51.0,0.18239497289286646,866.9722824692726,0.6540865384615384
52.0,0.18168912672821816,862.5272243022919,0.6563301282051283
53.0,0.18076280724700036,860.4813374876976,0.6564102564102564
54.0,0.1799813168715561,853.8315515518188,0.6599358974358974
55.0,0.1767957538906261,847.0699952840805,0.6631009615384615
56.0,0.17577768040228775,841.6671471595764,0.666786858974359
57.0,0.17471709370359773,837.9059616923332,0.6659455128205128
58.0,0.17285799294537818,837.054870724678,0.6682291666666667
59.0,0.17156203977624632,829.078968167305,0.6725961538461539
