Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.265970088210189,2353.341049194336,0.25396634615384617
1.0,0.9879988636117933,2117.2092316150665,0.40124198717948717
2.0,0.860678234262508,1921.563562631607,0.4708333333333333
3.0,0.7737852665341126,1766.7732013463974,0.49787660256410254
4.0,0.71133838750422,1645.9198586940765,0.5147836538461539
5.0,0.6642986379906499,1552.2844910621643,0.5264423076923077
6.0,0.6278187811554606,1478.8741661310196,0.5341346153846154
7.0,0.600842199258006,1421.593976855278,0.5394230769230769
8.0,0.5756172499464364,1376.1679227352142,0.5436698717948718
9.0,0.5580980928299428,1339.3500036001205,0.5485176282051282
10.0,0.5426322668247489,1308.945275902748,0.5515224358974359
11.0,0.5282844445129472,1284.3819806575775,0.553926282051282
12.0,0.5170002645069827,1263.3929234743118,0.5586137820512821
13.0,0.5068639479265691,1245.5689141750336,0.5614182692307692
14.0,0.499807588847279,1230.0021686553955,0.5645432692307693
15.0,0.49006089889903137,1217.026435494423,0.5669070512820513
16.0,0.48275557563064553,1203.6400827169418,0.5704727564102564
17.0,0.47646796534791297,1193.3123222589493,0.5712339743589744
18.0,0.4702042879902591,1183.276724100113,0.5731971153846154
19.0,0.4653191594711763,1174.9009100198746,0.575
20.0,0.4603469045577896,1167.5017469525337,0.5764423076923076
21.0,0.4540096351687861,1160.587846338749,0.5777644230769231
22.0,0.44984142041821784,1152.9528395533562,0.5808092948717949
23.0,0.4451621693364584,1147.1283698678017,0.5803285256410257
24.0,0.4410620794483666,1139.9374713897705,0.5832932692307692
25.0,0.43788301571522714,1134.7488270401955,0.5848557692307692
26.0,0.43287578451643005,1128.8261439800262,0.5862179487179487
27.0,0.428491600398743,1124.8297595977783,0.587459935897436
28.0,0.42531507401968893,1119.5001808404922,0.588661858974359
29.0,0.422167138895568,1114.1749311685562,0.5897435897435898
30.0,0.418535926711401,1108.5499383211136,0.591426282051282
31.0,0.41401327756729533,1105.293355345726,0.5913461538461539
32.0,0.4115104547320014,1100.9246461987495,0.5920272435897436
33.0,0.4073255045446175,1095.8435662388802,0.5939903846153847
34.0,0.40491376601304446,1091.1865581274033,0.595713141025641
35.0,0.40132510781146685,1086.768837749958,0.5975160256410257
36.0,0.3983169018617298,1083.2339178919792,0.599238782051282
37.0,0.3936538346503726,1078.7005029320717,0.5996794871794872
38.0,0.3916734366725461,1074.6710337996483,0.6022035256410256
39.0,0.3888909955183874,1070.249583184719,0.6032451923076924
40.0,0.3865439444118895,1067.0634181499481,0.6049679487179487
41.0,0.38353789937457977,1062.4285489320755,0.607051282051282
42.0,0.38067991274884094,1059.8926112651825,0.6076923076923076
43.0,0.37818766051729386,1054.9198126792908,0.6084535256410256
44.0,0.37629578732480823,1052.560532271862,0.6084935897435897
45.0,0.37391899076475554,1049.0501100420952,0.6109775641025641
46.0,0.3701908695066327,1045.357162117958,0.6123798076923077
47.0,0.3685118256678329,1041.5202335119247,0.6138621794871795
48.0,0.3656578158053441,1037.3126717209816,0.6161458333333333
49.0,0.36338766060810035,1035.8974564671516,0.6147435897435898
50.0,0.35914172589041576,1034.5536776185036,0.6160657051282051
51.0,0.3587688143447892,1029.9759271144867,0.6178685897435897
52.0,0.3563425439999158,1025.6772437691689,0.6203525641025641
53.0,0.3536900527582701,1022.2441493272781,0.6203125
54.0,0.35211850755088603,1017.9019485712051,0.6227564102564103
55.0,0.34750995031999415,1013.8216378092766,0.6245993589743589
56.0,0.3467644734944721,1013.6131649017334,0.6237179487179487
57.0,0.3459544482149061,1010.6620494127274,0.6239983974358975
58.0,0.343407516986773,1005.5405226349831,0.6268028846153846
59.0,0.34106110608408974,1003.181492805481,0.6287259615384615
