Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.7026407283464136,2167.0986716747284,0.35765224358974357
1.0,1.2722121410158238,1814.3854331970215,0.5141426282051282
2.0,1.072624432487565,1570.2923475503922,0.5529246794871795
3.0,0.9511862325084255,1411.581307888031,0.5688301282051282
4.0,0.8757129029317389,1305.8124277591705,0.5800480769230769
5.0,0.8248359487110279,1232.8506321907043,0.5888621794871794
6.0,0.7864079285348118,1180.4792113900185,0.5985576923076923
7.0,0.7586242977746274,1141.7734746336937,0.6037259615384616
8.0,0.7363410955368902,1112.3936586976051,0.6087740384615384
9.0,0.7202784988504688,1089.2184816598892,0.6131410256410257
10.0,0.7049657497570749,1069.1525542736053,0.6185096153846154
11.0,0.6917624085007915,1053.1096476912498,0.6227564102564103
12.0,0.6807358392200829,1039.157438337803,0.6247596153846153
13.0,0.6691987897456803,1025.4655106067657,0.6290464743589743
14.0,0.6594405290435654,1014.676430940628,0.6319711538461539
15.0,0.6515038081652963,1003.7454273700714,0.6359775641025641
16.0,0.6440348511080985,994.2193209528923,0.6381009615384615
17.0,0.6364781426669828,984.9398202300072,0.6425080128205128
18.0,0.6270798142220335,976.4728148579597,0.6446314102564102
19.0,0.6197503618227187,968.1336809396744,0.6475160256410256
20.0,0.6124954689064398,960.1298481822014,0.6493589743589744
21.0,0.6076823369614661,951.5598896741867,0.6526842948717949
22.0,0.6001629192440485,944.2749733924866,0.6545272435897436
23.0,0.5921477550715376,937.8747060894966,0.6562900641025641
24.0,0.586012180141545,929.83609354496,0.659775641025641
25.0,0.5788732048693582,922.1653782129288,0.662099358974359
26.0,0.57471442248683,914.7348947525024,0.6650641025641025
27.0,0.567652434974255,906.9833794236183,0.6677884615384615
28.0,0.5620681213045653,900.0463716983795,0.6700320512820512
29.0,0.5529084390126456,893.0567228794098,0.6729967948717949
30.0,0.5503262057708324,886.0277805924416,0.6762019230769231
31.0,0.5432831974080937,880.1360463500023,0.6790464743589744
32.0,0.5376616319186655,874.6494914293289,0.6806891025641025
33.0,0.531441632601005,867.432442009449,0.6838541666666667
34.0,0.5255411572370005,859.0800071954727,0.6870192307692308
35.0,0.5207441772558711,853.4694945812225,0.689823717948718
36.0,0.5167324463394999,846.2250908613205,0.6916266025641026
37.0,0.510117753075921,839.4955941438675,0.6949519230769231
38.0,0.5060419402262903,834.4185138940811,0.6964743589743589
39.0,0.5002036782589936,828.0551872849464,0.6993589743589743
40.0,0.49652594530923444,822.2461038827896,0.7012419871794872
41.0,0.49143576510662174,814.5439720749855,0.7035657051282052
42.0,0.4866963481131967,808.8057780265808,0.705849358974359
43.0,0.4829598947607255,804.0254098176956,0.7083333333333334
44.0,0.47691922757454414,799.5726272463799,0.7090144230769231
45.0,0.47357764436556005,793.7500992417336,0.7111378205128205
46.0,0.4692838883189539,789.1669748425484,0.7120592948717949
47.0,0.46406890398037537,783.9438182711601,0.7148637820512821
48.0,0.46074746738820627,778.2330639958382,0.7166666666666667
49.0,0.4570031892306398,772.1471782326698,0.719551282051282
50.0,0.4528526986054429,768.1519909501076,0.7205528846153846
51.0,0.4499421292376769,763.3171372413635,0.7229166666666667
52.0,0.44536486975467154,757.0827164053917,0.725801282051282
53.0,0.4417120474023921,753.5954685211182,0.7256009615384615
54.0,0.43832184638364163,748.3118479847908,0.7287660256410257
55.0,0.4352146428568222,743.5745212435722,0.7306089743589743
56.0,0.4320799905314752,738.3934108614922,0.7324519230769231
57.0,0.4293897398984274,733.7051969468594,0.7344551282051283
58.0,0.425658727701455,730.3044919371605,0.7354567307692308
59.0,0.4224115794942576,725.7797623574734,0.7378205128205129
