Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.707340865348791,2169.4540255069733,0.3838942307692308
1.0,1.2716910170385807,1818.0311827659607,0.5265224358974359
2.0,1.071365583648161,1577.0342333316803,0.5559695512820513
3.0,0.9521924607388972,1417.7844196557999,0.5720753205128205
4.0,0.8758189221213962,1311.567442059517,0.5801282051282052
5.0,0.8248347298818896,1238.4174782037735,0.5887820512820513
6.0,0.7886576796292908,1186.2691522836685,0.5955128205128205
7.0,0.7601917473275794,1147.5415316224098,0.6014022435897436
8.0,0.7377643476827216,1117.1670634746552,0.6077323717948718
9.0,0.7208167215852302,1093.460796892643,0.6112980769230769
10.0,0.7044287999947925,1074.9050218462944,0.6160256410256411
11.0,0.6946028828851604,1059.6036068797112,0.619511217948718
12.0,0.682255993366255,1045.6050329208374,0.6233173076923076
13.0,0.6728326599277453,1031.9659198522568,0.6266826923076924
14.0,0.6637587048561692,1022.5801346898079,0.628525641025641
15.0,0.6551063082713777,1012.7917991280556,0.6314102564102564
16.0,0.6457868246991157,1003.1792786121368,0.6342147435897436
17.0,0.6398127465257907,993.7844932675362,0.6365785256410257
18.0,0.6311937273671153,985.3054337501526,0.6391826923076923
19.0,0.6238535527583121,977.1676777005196,0.641386217948718
20.0,0.6172916000218557,968.6919485330582,0.6448317307692307
21.0,0.6095323275407432,962.1917035579681,0.6467548076923076
22.0,0.6056691036228062,953.5977736711502,0.6514423076923077
23.0,0.597003819254957,946.2068401575089,0.6527644230769231
24.0,0.5896726948281067,937.6472335457802,0.6560496794871795
25.0,0.5849195270719847,930.6279202699661,0.6592147435897436
26.0,0.5792828466580824,923.0432108640671,0.6610977564102564
27.0,0.5715184784396565,915.6002473533154,0.6642227564102564
28.0,0.5655595182993212,907.4409073889256,0.6677083333333333
29.0,0.5625265502088711,901.879363656044,0.6703125
30.0,0.5547115258149267,893.8697102665901,0.6739983974358974
31.0,0.5488693835514543,888.4756707251072,0.6763221153846154
32.0,0.5423242646685988,879.8910528719425,0.6799679487179487
33.0,0.536553968302867,874.8038472831249,0.6815705128205128
34.0,0.5315038295080871,867.8516420125961,0.6848958333333334
35.0,0.5264582082105209,861.9551301002502,0.6865785256410256
36.0,0.5195813329948775,853.2099850475788,0.6891426282051282
37.0,0.5161292559635133,847.6116689741611,0.6915865384615385
38.0,0.5097300776647092,840.8300949335098,0.692988782051282
39.0,0.5049993203293583,835.2630760371685,0.6969551282051282
40.0,0.5013571362675325,831.1729326844215,0.6974759615384616
41.0,0.49507697003209716,824.3582119047642,0.7005608974358974
42.0,0.4896440602597357,817.857808470726,0.7030849358974359
43.0,0.4849138498499573,810.5319212973118,0.705448717948718
44.0,0.4804642983790014,805.9391637444496,0.7072516025641026
45.0,0.47602640736765506,799.4424169361591,0.7104967948717948
46.0,0.47241486871294036,794.1711534559727,0.7123798076923077
47.0,0.4679833638499939,788.8874617516994,0.7149439102564102
48.0,0.4637040420551044,782.4268222153187,0.7158253205128206
49.0,0.45945575783787285,776.5097138881683,0.7193108974358975
50.0,0.4561536452109715,773.3800966441631,0.7192307692307692
51.0,0.4507990003855546,768.5992687642574,0.7211137820512821
52.0,0.4480604752688178,762.5496321320534,0.7236778846153846
53.0,0.44428216521177144,758.0373865664005,0.7256410256410256
54.0,0.44054071456245436,752.7569733858109,0.7269230769230769
55.0,0.4368674449955705,747.4667339324951,0.7284054487179488
56.0,0.43366316362116597,741.7481171488762,0.7302483974358974
57.0,0.4294148408302232,736.5405644774437,0.7336538461538461
58.0,0.4259591442733724,733.4098072648048,0.7348958333333333
59.0,0.4217175002273079,728.5335718989372,0.7358173076923077
