Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7782871164716104,2213.4543964862823,0.2124198717948718
1.0,0.5974366593720619,1918.980817079544,0.32816506410256413
2.0,0.5216032815855134,1716.311588048935,0.3796875
3.0,0.4760947404468462,1581.835428237915,0.41157852564102565
4.0,0.44399129001123955,1486.4744220972061,0.4403846153846154
5.0,0.42141001152181845,1415.0014371871948,0.4639022435897436
6.0,0.4054278615154668,1365.456776380539,0.4795673076923077
7.0,0.3886142247425996,1329.402219414711,0.48709935897435896
8.0,0.3771714351218672,1301.4770333766937,0.49599358974358976
9.0,0.3680464780006616,1280.4293370842934,0.5010016025641025
10.0,0.35733206949318713,1259.9958923459053,0.5079326923076923
11.0,0.3475598503148949,1239.1431725621223,0.5153846153846153
12.0,0.33983281175254093,1226.8864775896072,0.519150641025641
13.0,0.3334755938311482,1211.016007900238,0.525
14.0,0.32616431457629813,1199.7544981241226,0.5282051282051282
15.0,0.3187433980035176,1181.7540944218636,0.5345352564102565
16.0,0.312850971944388,1168.9053169488907,0.5402644230769231
17.0,0.3058779483260103,1155.9905940294266,0.5455929487179487
18.0,0.29935867739377137,1139.3205592036247,0.5510817307692307
19.0,0.2947935396321328,1122.0621953606606,0.5579727564102565
20.0,0.28740466711284174,1107.4861939549446,0.5635016025641025
21.0,0.2825984111517376,1096.569935977459,0.5682291666666667
22.0,0.2774121721510058,1084.1009647250175,0.5749198717948718
23.0,0.2732875423448743,1070.7626786231995,0.580448717948718
24.0,0.2680446315144017,1056.8625653982162,0.5859775641025641
25.0,0.2621363808899004,1042.3742699027061,0.5916266025641026
26.0,0.25792565006225465,1032.2546082735062,0.5965945512820513
27.0,0.25390401809437835,1024.237434208393,0.5999198717948718
28.0,0.24980228536403787,1012.013768851757,0.6047275641025641
29.0,0.24654531075926175,999.6149260401726,0.6098157051282052
30.0,0.24169266056434907,986.6076807975769,0.6147836538461539
31.0,0.23788839458847988,978.6970915198326,0.6189102564102564
32.0,0.2343659325911672,974.8726333379745,0.6213942307692307
33.0,0.23199928634914907,965.5122774839401,0.6255208333333333
34.0,0.22954437396206198,957.8896667957306,0.6279647435897436
35.0,0.22450639331612363,948.3894720673561,0.6323317307692308
36.0,0.22249201443741895,942.3294926285744,0.634375
37.0,0.2193796108919865,936.1886023283005,0.6377804487179487
38.0,0.2173572363231304,927.2578494548798,0.6404246794871795
39.0,0.2139711951152852,923.4980728030205,0.6420673076923077
40.0,0.21083429905506898,914.8795692920685,0.6448717948717949
41.0,0.20919783617301363,906.5997567176819,0.6491185897435897
42.0,0.20675970094131355,900.8216560482979,0.6524439102564102
43.0,0.2049889159367459,894.9226997494698,0.6550881410256411
44.0,0.20261735245542553,887.0640503168106,0.6596554487179487
45.0,0.19966118263684732,883.0476306080818,0.660536858974359
46.0,0.1984410481586557,875.3362209200859,0.6649439102564103
47.0,0.19633554225250033,870.9069786071777,0.6668669871794872
48.0,0.1935789347031528,861.448507964611,0.6708733974358975
49.0,0.19222094061300443,856.4888077378273,0.6739983974358974
50.0,0.19031724607331438,850.4294723272324,0.6749198717948718
51.0,0.1885807036658626,845.8779162168503,0.6775240384615384
52.0,0.1871541719240539,842.5980152487755,0.6793269230769231
53.0,0.18576467642879632,839.4061471819878,0.6806891025641025
54.0,0.18372043308542588,836.4576829075813,0.6812900641025641
55.0,0.1824190840203657,831.646299123764,0.6828125
56.0,0.17998390091623453,826.6647352576256,0.6838541666666667
57.0,0.17937433286297014,822.9668324589729,0.6857371794871795
58.0,0.17738735238383646,818.7110425233841,0.6878605769230769
59.0,0.17645844978876235,813.4749081730843,0.6901041666666666
