Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47667493237433717,2465.7989671230316,0.07532051282051282
1.0,0.36986104157021854,2325.393558740616,0.15917467948717948
2.0,0.33437912034354694,2228.0745103359222,0.19731570512820512
3.0,0.31002579676420344,2163.7811963558197,0.21610576923076924
4.0,0.29510692546346556,2114.685661792755,0.22848557692307692
5.0,0.2824929770931039,2080.0536007881165,0.23629807692307692
6.0,0.2728598221200886,2045.0659935474396,0.24491185897435896
7.0,0.2637252259955245,2016.0690902471542,0.25232371794871794
8.0,0.2558263680126141,1991.7480212450027,0.25733173076923077
9.0,0.2496702443493945,1965.4522224664688,0.2631810897435897
10.0,0.2439323039343109,1939.691610455513,0.26750801282051284
11.0,0.23842766627598588,1917.7241370677948,0.2703926282051282
12.0,0.23411640138379938,1896.3197004795074,0.27283653846153844
13.0,0.22859096005122517,1877.4685332775116,0.27592147435897435
14.0,0.22391921463661973,1862.8229715824127,0.27928685897435895
15.0,0.2220103849819142,1844.8300201892853,0.28169070512820515
16.0,0.21741340804218287,1832.197380900383,0.284375
17.0,0.2145381776185416,1818.0583276748657,0.28846153846153844
18.0,0.21177930618647248,1799.8631926774979,0.29491185897435895
19.0,0.20853019062821335,1784.7759971618652,0.30264423076923075
20.0,0.2048965730281319,1761.7701596021652,0.3106570512820513
21.0,0.20178950553836006,1744.729955792427,0.31622596153846155
22.0,0.19921438136425265,1728.5701954364777,0.32227564102564105
23.0,0.19733897098900408,1712.3605469465256,0.3251602564102564
24.0,0.19533438070643883,1699.3774560689926,0.32760416666666664
25.0,0.19262580314342315,1678.6001691818237,0.33373397435897434
26.0,0.18992615514685152,1664.967594742775,0.3399839743589744
27.0,0.1889974114904112,1645.3392341136932,0.3481971153846154
28.0,0.18561637066003378,1633.3152678012848,0.35344551282051284
29.0,0.18381364702391612,1622.4157313108444,0.3548477564102564
30.0,0.18239725686410155,1606.454616189003,0.3623798076923077
31.0,0.1811798949415847,1599.1107716560364,0.3658653846153846
32.0,0.17817081242483446,1586.5536793470383,0.3704326923076923
33.0,0.17679523186611185,1581.1933834552765,0.3720753205128205
34.0,0.17529113536842306,1573.0630779266357,0.37311698717948716
35.0,0.17372248828716239,1565.1804571151733,0.37724358974358974
36.0,0.17149610395590684,1550.1375235319138,0.3824919871794872
37.0,0.17029633710771017,1538.0136994123459,0.38729967948717947
38.0,0.16874660949865505,1528.0632104873657,0.39158653846153846
39.0,0.16741012373321823,1521.3033463954926,0.3936298076923077
40.0,0.16634150488581756,1511.7377070188522,0.3971955128205128
41.0,0.1639993972794569,1504.2134371995926,0.40032051282051284
42.0,0.16331126501272564,1499.5579738616943,0.39923878205128205
43.0,0.16100714766212598,1485.3053662776947,0.40536858974358975
44.0,0.16019670309998793,1476.9411838054657,0.4089342948717949
45.0,0.15942964654705313,1470.961564540863,0.41209935897435895
46.0,0.15754326928822385,1471.8631789684296,0.41033653846153845
47.0,0.15730948715832072,1457.6192827224731,0.4160657051282051
48.0,0.1558097325205825,1452.472157239914,0.41854967948717947
49.0,0.15528852680896837,1445.8966726064682,0.4208733974358974
50.0,0.153529305335896,1442.1903837919235,0.4217948717948718
51.0,0.15215779868604712,1428.0887005329132,0.42732371794871793
52.0,0.15106894270183058,1421.579634308815,0.42948717948717946
53.0,0.15122981418221537,1416.4860796928406,0.430448717948718
54.0,0.14928573873700812,1410.9762001037598,0.4316105769230769
55.0,0.14849504275653952,1404.5660463571548,0.43357371794871796
56.0,0.14773243671700315,1395.7191363573074,0.43745993589743587
57.0,0.14622056365743583,1393.1933071613312,0.4389423076923077
58.0,0.14623879722194968,1386.0243495702744,0.4436298076923077
59.0,0.14504361793879464,1382.5769959688187,0.4444711538461538
