Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8491415456748527,2471.4571833610535,0.11033653846153846
1.0,0.6757761743523616,2352.1273872852325,0.17888621794871795
2.0,0.6039683781816692,2238.027685403824,0.2361778846153846
3.0,0.5558691545342807,2138.4178445339203,0.28329326923076925
4.0,0.5187242991098558,2054.711710691452,0.31446314102564105
5.0,0.4898756311973422,1983.6675217151642,0.33866185897435896
6.0,0.4658658401422975,1922.147869348526,0.3577323717948718
7.0,0.4455244359426992,1867.8153910636902,0.37528044871794874
8.0,0.4300482267130106,1821.2961978912354,0.38485576923076925
9.0,0.4159418993547533,1780.564326763153,0.397275641025641
10.0,0.4043625406060211,1745.2555068731308,0.4045673076923077
11.0,0.39339768121372054,1714.8192648887634,0.40837339743589746
12.0,0.3834429721838656,1687.1418951749802,0.41494391025641025
13.0,0.3746521409887609,1662.5897223949432,0.41959134615384613
14.0,0.3679811806742427,1641.863823890686,0.4230769230769231
15.0,0.3622183160766916,1622.9429658651352,0.4249599358974359
16.0,0.35624344585814194,1605.41963326931,0.42796474358974357
17.0,0.35064830551699727,1589.71209192276,0.42988782051282054
18.0,0.34549956969622164,1575.8802654743195,0.43241185897435896
19.0,0.3409779201542119,1562.6604937314987,0.4354166666666667
20.0,0.33692603348680683,1551.8638035058975,0.4365785256410256
21.0,0.3329913469607342,1542.5131764411926,0.43778044871794874
22.0,0.32967712524173776,1532.4948159456253,0.4402644230769231
23.0,0.32754447052537367,1523.4098863601685,0.44098557692307694
24.0,0.32297275321040286,1515.0773876905441,0.4427083333333333
25.0,0.32000086232598224,1507.3758009672165,0.4453926282051282
26.0,0.3168267320002045,1499.1791447401047,0.4485977564102564
27.0,0.3155011782218041,1493.4933500289917,0.44803685897435896
28.0,0.3129521633985849,1487.4503473043442,0.4489983974358974
29.0,0.31058896508220113,1481.5712587833405,0.44971955128205127
30.0,0.308321511870543,1475.652849316597,0.449599358974359
31.0,0.3058585913570877,1471.1075612306595,0.4519230769230769
32.0,0.30440672741552727,1466.1223267316818,0.45292467948717946
33.0,0.30154271174497405,1462.5418548583984,0.4517628205128205
34.0,0.30029613494536517,1457.6276391744614,0.45408653846153846
35.0,0.2983898716300766,1453.7614470720291,0.4544871794871795
36.0,0.297503027932481,1449.9299352169037,0.4546474358974359
37.0,0.29502667714266445,1446.4255182743073,0.45568910256410255
38.0,0.29429826820690785,1443.1332325935364,0.45709134615384617
39.0,0.2912326535984603,1439.4304248094559,0.45761217948717947
40.0,0.2903921048565532,1436.3649410009384,0.459775641025641
41.0,0.28884667009928927,1434.3027374744415,0.45889423076923075
42.0,0.2874649778952253,1430.4157115221024,0.4609375
43.0,0.2861619624598273,1426.7039042711258,0.4618589743589744
44.0,0.2854912165436803,1424.200621843338,0.4622195512820513
45.0,0.2838001899370283,1421.256657242775,0.4628605769230769
46.0,0.28150172801175094,1419.7836800813675,0.46282051282051284
47.0,0.2808835150645,1416.6222261190414,0.46310096153846153
48.0,0.2806876340781159,1415.0692816972733,0.4636217948717949
49.0,0.278846046877644,1412.8035583496094,0.465224358974359
50.0,0.27793095786663663,1409.873685836792,0.4669070512820513
51.0,0.2765571224456626,1408.8968089818954,0.4656650641025641
52.0,0.2752286743656162,1406.9104977846146,0.4660657051282051
53.0,0.2728043045778572,1404.277225971222,0.4674278846153846
54.0,0.27372805367597414,1401.2093317508698,0.4704326923076923
55.0,0.2724421107351349,1399.1994973421097,0.4701923076923077
56.0,0.2712592779482267,1398.1697798967361,0.4701121794871795
57.0,0.26936389589805315,1396.0798599720001,0.4705929487179487
58.0,0.2684345466158917,1394.281146645546,0.4717948717948718
59.0,0.26784802914260303,1392.5022230148315,0.4724358974358974
