Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1446870468244925,1945.0633401870728,0.4137419871794872
1.0,0.8263639442896381,1528.8955790996552,0.5012820512820513
2.0,0.7045377917588698,1322.924388885498,0.5367788461538462
3.0,0.641301553765682,1212.5973583459854,0.5573317307692308
4.0,0.6026533481951701,1146.2360469698906,0.5734775641025641
5.0,0.5765081963220327,1101.649149775505,0.5856570512820513
6.0,0.5537427048677293,1070.3076608181,0.5925881410256411
7.0,0.5345855021190488,1042.8374630212784,0.6009214743589744
8.0,0.5183276715843911,1018.311692237854,0.6100160256410256
9.0,0.5027163583058851,996.4945907592773,0.6182692307692308
10.0,0.48866533022976866,976.8942131400108,0.6259214743589744
11.0,0.4753685320671681,959.0463802218437,0.6293669871794871
12.0,0.4617952526993537,941.2570556998253,0.6360576923076923
13.0,0.4494542653955437,923.2687910199165,0.6429086538461538
14.0,0.438039548706628,906.3134439587593,0.6486778846153847
15.0,0.4272918560282308,890.1668149232864,0.6564503205128205
16.0,0.41780723090585975,877.8467054963112,0.6618589743589743
17.0,0.4083182076935934,862.8034460544586,0.6685096153846154
18.0,0.398356139801793,846.8825610280037,0.6744791666666666
19.0,0.3890564665765099,833.7645438909531,0.6793269230769231
20.0,0.38024922802838096,818.5977137684822,0.6846554487179487
21.0,0.37234861052464197,809.2840316295624,0.6873397435897436
22.0,0.3647148011889484,797.0823744535446,0.6917067307692307
23.0,0.35670545895925154,788.2422482967377,0.6946314102564103
24.0,0.3495532268595586,775.1669700741768,0.6997596153846154
25.0,0.3442041552658959,762.7964404821396,0.7049679487179488
26.0,0.33714379575044845,755.1324664056301,0.7070112179487179
27.0,0.33182770340423606,743.7831948399544,0.7108974358974359
28.0,0.3250828374519197,736.4561353325844,0.7139423076923077
29.0,0.3200303919865312,725.5230916440487,0.7185096153846153
30.0,0.3151078845988071,717.7687169909477,0.7216746794871794
31.0,0.30998992991096286,710.0655419230461,0.7228766025641026
32.0,0.30660483717907494,701.7137615978718,0.7258814102564103
33.0,0.3025459352650678,695.023166924715,0.7289262820512821
34.0,0.2979460252930633,685.134126573801,0.7314503205128206
35.0,0.29461892527511047,677.7595171928406,0.7346955128205128
36.0,0.2899351868308959,671.9296245574951,0.7361378205128205
37.0,0.2868620665833754,665.1515526473522,0.7393830128205128
38.0,0.28205604575183296,659.5134149193764,0.7416666666666667
39.0,0.2790239537185692,651.5947629213333,0.7456730769230769
40.0,0.27627237033641405,648.3655955195427,0.7460336538461538
41.0,0.2731790023283012,643.9802218675613,0.7487980769230769
42.0,0.27183628741094784,636.8961041867733,0.7525240384615385
43.0,0.2679169829760671,632.054382443428,0.7544871794871795
44.0,0.2659390307790293,628.3926582336426,0.7544070512820513
45.0,0.26372051657350015,623.2300097346306,0.7574118589743589
46.0,0.25944796978123735,621.1175998449326,0.758613782051282
47.0,0.2586675119711311,616.1734587848186,0.759375
48.0,0.25570368096219115,610.0764285027981,0.7630208333333334
49.0,0.2530528402095501,605.3441133201122,0.7643830128205128
50.0,0.25062188590888307,602.981111317873,0.7655849358974359
51.0,0.2478608405466521,600.9946978986263,0.7659054487179487
52.0,0.24702787795527917,598.7258387207985,0.7676282051282052
53.0,0.2453230803354122,594.7309878766537,0.7689503205128205
54.0,0.24389201150989437,591.8931989073753,0.7704727564102564
55.0,0.24208130153625512,588.8650603294373,0.7715544871794872
56.0,0.23992866956335135,585.4715384542942,0.7729567307692308
57.0,0.23874808939224237,585.1796394586563,0.7723157051282051
58.0,0.2361689029878393,581.411698192358,0.7737580128205128
59.0,0.234721137477612,578.7379185259342,0.7750400641025641
