Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.7102646387553284,2177.0352358818054,0.39050480769230766
1.0,1.279854385661455,1833.8623299598694,0.5177483974358974
2.0,1.0791431959695776,1592.2808729410172,0.5512419871794871
3.0,0.9586245888562159,1431.7930146455765,0.5623798076923077
4.0,0.8804714169890906,1322.2342680692673,0.5759214743589743
5.0,0.8293803076348004,1248.062888264656,0.5837339743589743
6.0,0.7899416153875822,1193.8647315502167,0.592948717948718
7.0,0.7614059878970152,1153.5399258732796,0.5985576923076923
8.0,0.7400703750673976,1123.5682946443558,0.6040064102564102
9.0,0.7209464564916866,1099.3044929504395,0.6090945512820513
10.0,0.7072909587598193,1079.3363451361656,0.6133814102564102
11.0,0.6932368796961002,1064.3030107617378,0.6173477564102564
12.0,0.681041399444841,1048.110340476036,0.6219951923076923
13.0,0.6710033895123894,1036.1862364411354,0.6248397435897436
14.0,0.6608095802151871,1022.642072737217,0.6288060897435898
15.0,0.6517015744493524,1013.9188609719276,0.630088141025641
16.0,0.6439702288191334,1001.9031401872635,0.6330528846153847
17.0,0.6355888403885969,991.1146205663681,0.6374599358974359
18.0,0.6287459321705847,981.6199814677238,0.6417067307692308
19.0,0.6207670503336488,974.0955001711845,0.6445112179487179
20.0,0.6127944089948254,964.0608783364296,0.6483974358974359
21.0,0.6056743239781206,955.305757522583,0.6505608974358974
22.0,0.5987009078245942,948.187853038311,0.6525240384615385
23.0,0.5921599060713391,938.7500144839287,0.6576121794871795
24.0,0.584369910330293,930.1838759183884,0.6598557692307693
25.0,0.5782531811509382,921.071229159832,0.6639823717948717
26.0,0.5716659017889119,912.7956244945526,0.6678685897435898
27.0,0.5643638876717099,906.9814425706863,0.6694310897435898
28.0,0.5602116088070935,896.9801411032677,0.6742788461538461
29.0,0.5531215178476225,888.5155628323555,0.6765625
30.0,0.5466561537401323,881.1333016753197,0.6798477564102564
31.0,0.5400803224306638,874.1485496759415,0.6827323717948718
32.0,0.535344165696598,866.0704554319382,0.6858974358974359
33.0,0.5300161591052048,860.2198879122734,0.6877403846153847
34.0,0.5244418947041478,852.2685813307762,0.6914262820512821
35.0,0.5191188596530979,844.9013270139694,0.6936698717948718
36.0,0.5127697817971175,838.011156141758,0.6965945512820513
37.0,0.5088962630051745,829.8546604514122,0.7007211538461539
38.0,0.5023696065254825,823.4424024820328,0.7017227564102564
39.0,0.4983475793236243,816.4430429935455,0.7059695512820513
40.0,0.49407488965419405,811.6405358314514,0.7066105769230769
41.0,0.4875852009846772,806.3509939908981,0.7073717948717949
42.0,0.4842388223052334,799.3691784739494,0.7109375
43.0,0.4806663260850463,792.715948164463,0.713261217948718
44.0,0.47542654099196574,786.9569339752197,0.716025641025641
45.0,0.4703660246545158,779.8818732500076,0.7176682692307692
46.0,0.46569959284228873,775.0293751358986,0.7201923076923077
47.0,0.4612009568462876,770.6185148954391,0.7213942307692308
48.0,0.45891641073483286,764.7468513250351,0.7233573717948718
49.0,0.45529031524793934,759.6790835261345,0.725761217948718
50.0,0.4512855075190494,755.8291039466858,0.7270032051282052
51.0,0.4473293009520992,751.2925380170345,0.7286858974358974
52.0,0.4440956720651934,746.5071557164192,0.7306891025641026
53.0,0.4415863070225886,741.7171368300915,0.7320112179487179
54.0,0.43743851994064664,736.3919919729233,0.733613782051282
55.0,0.43421351318797163,731.776319950819,0.7360576923076924
56.0,0.43026329329711804,727.7717778682709,0.7370592948717949
57.0,0.42777885703032403,725.0390259623528,0.7365384615384616
58.0,0.4254300266455631,720.9308955967426,0.7381410256410257
59.0,0.4208018678797994,717.773993819952,0.7399439102564103
