Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.48773643384264326,2421.838573217392,0.1406650641025641
1.0,0.3728253557932225,2281.3671050071716,0.1483173076923077
2.0,0.3360013668568028,2175.316219329834,0.18237179487179486
3.0,0.31277921098111616,2097.4328138828278,0.2074919871794872
4.0,0.2951912085199832,2052.3101456165314,0.21995192307692307
5.0,0.28290252001062777,2018.177891254425,0.23040865384615383
6.0,0.27310730682638823,1993.7606825828552,0.23509615384615384
7.0,0.2646948027562022,1984.3054859638214,0.237900641025641
8.0,0.25803746654827925,1972.1537907123566,0.24182692307692308
9.0,0.252309488479575,1960.946313381195,0.24298878205128205
10.0,0.2474206745443769,1950.2607073783875,0.24439102564102563
11.0,0.24268569044647492,1940.018297791481,0.24707532051282052
12.0,0.23851568502484807,1927.813604593277,0.2516025641025641
13.0,0.23478543614993974,1915.2184603214264,0.25172275641025643
14.0,0.23044032980564236,1900.8720710277557,0.2588141025641026
15.0,0.22768614149778835,1877.6291098594666,0.2669871794871795
16.0,0.22390611017972326,1869.9318888187408,0.26959134615384617
17.0,0.22077999391631187,1855.9033229351044,0.2760416666666667
18.0,0.21770611324848496,1837.7417052984238,0.28161057692307695
19.0,0.21509477215182415,1823.635691165924,0.284775641025641
20.0,0.21259294833423428,1800.9515264034271,0.29286858974358976
21.0,0.20781239702122645,1783.580821633339,0.3015224358974359
22.0,0.20538662287441267,1761.118329524994,0.31033653846153847
23.0,0.20321131542799079,1741.8175460100174,0.3158653846153846
24.0,0.20088983137165833,1729.2555301189423,0.31919070512820513
25.0,0.1972418603775684,1707.0486172437668,0.32764423076923077
26.0,0.1948512090786431,1692.5333992242813,0.33193108974358976
27.0,0.1925468829479432,1676.94997048378,0.33810096153846153
28.0,0.1900466638008303,1663.9375921487808,0.3426682692307692
29.0,0.18918269572860505,1640.120341539383,0.35052083333333334
30.0,0.18590015779838243,1625.0384761095047,0.3563701923076923
31.0,0.18404806997035994,1609.6910218000412,0.3635817307692308
32.0,0.18226697216849458,1598.1420035362244,0.3682692307692308
33.0,0.18005068275988953,1580.0963654518127,0.37520032051282054
34.0,0.17834510994590994,1568.4333947896957,0.3798878205128205
35.0,0.17696521273683696,1559.4224662780762,0.38221153846153844
36.0,0.17534223128589524,1546.8148242235184,0.39018429487179485
37.0,0.1731597665837413,1536.4234701395035,0.3937099358974359
38.0,0.1711172144972643,1529.6985429525375,0.394911858974359
39.0,0.16997644824212227,1520.246278166771,0.4002003205128205
40.0,0.16900509837792846,1508.933655500412,0.4049679487179487
41.0,0.16735771978748354,1499.309615969658,0.4104567307692308
42.0,0.16644961023500318,1498.41876745224,0.4110176282051282
43.0,0.16470809133531844,1492.9327818155289,0.4132211538461538
44.0,0.16287192067320877,1485.0267904996872,0.4165064102564103
45.0,0.1637378309934824,1479.8676524162292,0.418349358974359
46.0,0.1608892427383775,1473.2402735948563,0.4198717948717949
47.0,0.16009671730707076,1465.0975756645203,0.4271634615384615
48.0,0.15988722681208012,1458.1684112548828,0.4277644230769231
49.0,0.15783497929756207,1449.8152710199356,0.4310897435897436
50.0,0.15672915088967,1448.5857446193695,0.43056891025641025
51.0,0.15607873182726714,1439.2933688163757,0.4349759615384615
52.0,0.15504505199915214,1437.4627771377563,0.4344951923076923
53.0,0.15459986995371924,1431.6088078022003,0.43653846153846154
54.0,0.1523212931889679,1426.7586269378662,0.4391426282051282
55.0,0.15206048325894844,1420.7670645713806,0.4408653846153846
56.0,0.15083605807399386,1415.2072291374207,0.4434695512820513
57.0,0.14893151313253505,1415.94424700737,0.444150641025641
58.0,0.14848096861937354,1410.2407604455948,0.44635416666666666
59.0,0.14817363373022427,1406.1260162591934,0.4489983974358974
