Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8421289605657245,2473.77299952507,0.09346955128205128
1.0,0.6721792046047114,2356.820213317871,0.1529647435897436
2.0,0.6027245284833058,2248.5348908901215,0.2516826923076923
3.0,0.5586918247376534,2154.984361886978,0.3125
4.0,0.5232538218731281,2073.2225539684296,0.3421474358974359
5.0,0.4946852807512153,2002.14710521698,0.35885416666666664
6.0,0.4705151474684368,1939.715224981308,0.37275641025641026
7.0,0.4503905413786962,1884.9355499744415,0.383213141025641
8.0,0.43441020451283213,1837.2647256851196,0.39158653846153846
9.0,0.41885504076829294,1794.9001214504242,0.3986778846153846
10.0,0.405425255325859,1758.734635233879,0.40400641025641026
11.0,0.3958429623343492,1725.8720136880875,0.40853365384615387
12.0,0.3860036813768249,1696.575447320938,0.41518429487179487
13.0,0.3772440052997743,1670.4180269241333,0.42207532051282054
14.0,0.3700054820825468,1647.032790184021,0.4267227564102564
15.0,0.36218949078957463,1627.0261594057083,0.42932692307692305
16.0,0.35596432481241996,1608.3862702846527,0.4332932692307692
17.0,0.3502699113163315,1592.3481169939041,0.4362179487179487
18.0,0.3460385211852623,1577.448303103447,0.43661858974358975
19.0,0.3412803478392435,1563.2308813333511,0.44114583333333335
20.0,0.33689823336659963,1550.763015985489,0.44483173076923077
21.0,0.3319112523493469,1539.5578473806381,0.44567307692307695
22.0,0.33068272573832325,1528.1708196401596,0.4489182692307692
23.0,0.3259782000877752,1518.5894066095352,0.4516025641025641
24.0,0.32161401029867337,1509.332233428955,0.45372596153846156
25.0,0.319280254169397,1501.2409273386002,0.45376602564102564
26.0,0.31642359368839246,1494.3127139806747,0.4543669871794872
27.0,0.31430658725714805,1487.070979475975,0.45560897435897435
28.0,0.3108437552852454,1480.205482840538,0.4564102564102564
29.0,0.3080448137423852,1474.4812489748,0.4575721153846154
30.0,0.3075249017431449,1469.0690863132477,0.4596955128205128
31.0,0.3049581162999627,1462.473085641861,0.4607772435897436
32.0,0.3022213351678216,1457.392531991005,0.4623798076923077
33.0,0.2997937896241496,1452.1339650154114,0.4641025641025641
34.0,0.29780077891108236,1449.3708353042603,0.4639423076923077
35.0,0.2973496374435468,1444.1364510059357,0.46626602564102565
36.0,0.29460623850181533,1441.103476881981,0.46662660256410254
37.0,0.29382070896029944,1437.0224957466125,0.4685096153846154
38.0,0.2916258887078698,1432.1742169857025,0.469511217948718
39.0,0.291167576074699,1428.6915752887726,0.47123397435897435
40.0,0.2883280110678672,1426.1914838552475,0.4714342948717949
41.0,0.28655764553640867,1423.169137954712,0.4719551282051282
42.0,0.2854543979623245,1420.7398244142532,0.4733974358974359
43.0,0.28575642718225475,1418.915133357048,0.4724358974358974
44.0,0.2829981657652213,1415.5180072784424,0.47443910256410254
45.0,0.28157243087983846,1413.716610789299,0.47427884615384613
46.0,0.2799129798188109,1411.7829892635345,0.4736378205128205
47.0,0.278940214498397,1408.1040065288544,0.4757211538461538
48.0,0.2785281565755124,1406.1011469364166,0.47600160256410257
49.0,0.27699784949976797,1404.6322350502014,0.47636217948717946
50.0,0.27518878590543133,1402.2355024814606,0.476963141025641
51.0,0.2754768022259273,1400.2680125236511,0.47728365384615384
52.0,0.27313829470018214,1397.5987186431885,0.4777644230769231
53.0,0.2723723913661866,1396.566636800766,0.4781650641025641
54.0,0.2709728759440504,1393.9837950468063,0.48072916666666665
55.0,0.2711347635272564,1390.2331857681274,0.48341346153846154
56.0,0.2687882858396421,1389.0334539413452,0.48217147435897434
57.0,0.2692869271779746,1386.5649027824402,0.4844551282051282
58.0,0.2665086404937831,1386.4501911401749,0.4841346153846154
59.0,0.2667689847945245,1386.1832239627838,0.48341346153846154
