Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.2706308272430342,2339.8082966804504,0.18826121794871795
1.0,0.9833887544309919,2109.049931526184,0.3719150641025641
2.0,0.8545644563694477,1922.5831875801086,0.4362980769230769
3.0,0.7700534164395769,1773.822150349617,0.46786858974358975
4.0,0.7068726037245325,1657.0622807741165,0.4872996794871795
5.0,0.661780293437277,1565.885155916214,0.499238782051282
6.0,0.6266387036481568,1493.4962990283966,0.5114983974358974
7.0,0.5991171859439841,1435.9527887105942,0.520673076923077
8.0,0.5761037578951375,1390.4083440303802,0.5264823717948718
9.0,0.5584828504972345,1353.5980651378632,0.5310096153846153
10.0,0.5441297443138825,1321.8792731761932,0.5363782051282051
11.0,0.5311176017139192,1296.6376309394836,0.5409855769230769
12.0,0.5202938736911452,1274.2341516017914,0.5447516025641026
13.0,0.5116585671610927,1255.907829284668,0.5479967948717949
14.0,0.501978501162689,1239.8964046239853,0.5524439102564103
15.0,0.4936457837554253,1225.9800336360931,0.555448717948718
16.0,0.48812931433647777,1212.755981862545,0.558974358974359
17.0,0.4804259318330867,1202.116038799286,0.5604166666666667
18.0,0.4754951745168045,1190.979188144207,0.5633814102564103
19.0,0.46857000960370465,1182.9555500745773,0.5638621794871795
20.0,0.46364927200361,1174.190530359745,0.5670673076923077
21.0,0.4576842716458506,1166.2500482797623,0.5672676282051282
22.0,0.4525577834017398,1157.877727329731,0.5704326923076923
23.0,0.44847442960714706,1150.943260729313,0.5722355769230769
24.0,0.44482586695214194,1146.3397088050842,0.5729567307692308
25.0,0.4390152341413631,1138.3228335380554,0.576161858974359
26.0,0.43562111003037296,1132.2114502191544,0.5777243589743589
27.0,0.43117123837403254,1127.1962905526161,0.5796073717948718
28.0,0.42561820159103625,1120.6292235851288,0.5810897435897436
29.0,0.4224082137236286,1116.2972019910812,0.583213141025641
30.0,0.41983206726358524,1110.053581058979,0.5857371794871795
31.0,0.416006401674597,1107.8635666966438,0.5842147435897436
32.0,0.4120105990116661,1101.9722970724106,0.5862580128205128
33.0,0.4082615168149527,1097.6286625266075,0.5877003205128205
34.0,0.40609832109342164,1092.3663613200188,0.5899038461538462
35.0,0.40203200963113517,1086.2944083213806,0.5926682692307692
36.0,0.39879705235268065,1082.2539155483246,0.5937900641025641
37.0,0.3963419665983571,1076.9278737306595,0.5968349358974359
38.0,0.39181730142980215,1072.2806701660156,0.5991586538461539
39.0,0.3894455988264156,1068.71478587389,0.5994791666666667
40.0,0.3852120104283253,1063.9498499631882,0.600801282051282
41.0,0.3826817783271943,1060.311559855938,0.6017628205128205
42.0,0.3812846039535501,1056.4735833406448,0.6039663461538461
43.0,0.3776643386443596,1052.2738645076752,0.6043669871794872
44.0,0.37477342917761064,1047.4708516597748,0.6064503205128206
45.0,0.3731408185009878,1046.2124498486519,0.605088141025641
46.0,0.369643586473415,1042.909265935421,0.6051682692307693
47.0,0.367597725628524,1037.942109644413,0.6076522435897436
48.0,0.36407371608719585,1034.5736284255981,0.6095352564102564
49.0,0.36115001067731817,1032.107115983963,0.6095753205128205
50.0,0.35992797740414817,1025.614252448082,0.6130208333333333
51.0,0.3572982714303037,1022.8661588430405,0.6145432692307692
52.0,0.3546838560588985,1019.4942690134048,0.6155048076923076
53.0,0.35341321106731693,1017.114300608635,0.6170673076923077
54.0,0.3499444308704887,1012.4250032901764,0.6183894230769231
55.0,0.3485839502510954,1011.2234704494476,0.6171073717948717
56.0,0.3456841234714653,1006.7496503591537,0.619511217948718
57.0,0.3439869231582264,1002.433698952198,0.622235576923077
58.0,0.3409351945271194,1000.3737306594849,0.6235576923076923
59.0,0.3389707032020398,998.7820734381676,0.623477564102564
