Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.7075212082541233,2165.746622800827,0.33790064102564105
1.0,1.2745172877758506,1808.928204536438,0.5236378205128205
2.0,1.0759497035234635,1565.8465741872787,0.5570512820512821
3.0,0.953781919570794,1403.6259826421738,0.5744791666666667
4.0,0.8770089793211716,1298.1118562221527,0.5837339743589743
5.0,0.8264257111746861,1224.6505771875381,0.5921073717948718
6.0,0.7901839872240859,1173.569354891777,0.5979567307692307
7.0,0.7613202178912973,1136.0747594237328,0.6048477564102565
8.0,0.74056223406422,1106.417844414711,0.6107772435897436
9.0,0.7238197910540123,1082.8803508877754,0.6169070512820513
10.0,0.7081965640353115,1064.6790847182274,0.6204727564102565
11.0,0.6963242230653636,1047.8597450256348,0.6256810897435897
12.0,0.6850051084935745,1035.3057059645653,0.627724358974359
13.0,0.6749743592311129,1022.9519999623299,0.6344951923076924
14.0,0.6651016835834678,1012.4627950787544,0.6359775641025641
15.0,0.6562273437867322,1001.453228533268,0.6385416666666667
16.0,0.6509350132783961,992.1797512173653,0.6427083333333333
17.0,0.6423678164845519,982.4622631072998,0.6462740384615384
18.0,0.6341448417395427,973.4759654998779,0.6491185897435897
19.0,0.6261353887205177,966.1130608320236,0.6514823717948718
20.0,0.6207636141038829,956.7398335933685,0.6554086538461539
21.0,0.61375342068659,949.2105163931847,0.6584134615384616
22.0,0.6074579014845601,940.7370330691338,0.6608974358974359
23.0,0.5997803310155936,932.178180873394,0.664863782051282
24.0,0.5939695243093164,925.5232704281807,0.6666266025641026
25.0,0.5880240872458612,918.3271268606186,0.6703926282051282
26.0,0.5822535611378999,911.5926086902618,0.6731570512820513
27.0,0.5750879948526963,904.0749297142029,0.6758012820512821
28.0,0.569297640128028,896.8166513442993,0.6773237179487179
29.0,0.561752617964687,889.2924613952637,0.6814903846153846
30.0,0.5570401585347716,882.4884877800941,0.6828926282051282
31.0,0.5519717234681234,875.235833644867,0.6854567307692307
32.0,0.5460460247760625,868.1936783194542,0.6880608974358975
33.0,0.5396373191264099,862.183678150177,0.6891826923076924
34.0,0.53460625912498,855.6088609099388,0.6928285256410256
35.0,0.5289847685010848,849.7241850495338,0.6955128205128205
36.0,0.5250062187841271,843.6958380937576,0.6971955128205128
37.0,0.5188859329704197,836.5704026222229,0.6999198717948718
38.0,0.513436254641492,830.2880964875221,0.7013621794871795
39.0,0.507827338713629,825.1983659267426,0.7032051282051283
40.0,0.5041734008672892,818.2292855978012,0.7059294871794872
41.0,0.49896741155064217,812.2997208833694,0.7087740384615384
42.0,0.49308060893994904,808.566940009594,0.7093349358974359
43.0,0.48913496703350906,799.9700206518173,0.7122596153846154
44.0,0.4859762865245517,794.6640012860298,0.7142628205128205
45.0,0.4798605363169707,791.5294654667377,0.7151842948717949
46.0,0.47787613492719316,785.3832914829254,0.7178685897435897
47.0,0.471703015168625,779.7682319283485,0.7190304487179487
48.0,0.46802997680832126,775.0743746459484,0.7201923076923077
49.0,0.4634396141522572,771.5235665738583,0.7224759615384615
50.0,0.4603129527166086,767.0321676135063,0.7231570512820513
51.0,0.4559251533697861,760.8508433401585,0.7248798076923076
52.0,0.45409303588920835,757.3831435143948,0.7258413461538461
53.0,0.4485424353348975,751.3017292022705,0.7281650641025641
54.0,0.4455340078711298,745.7483710944653,0.7303685897435898
55.0,0.44296471677218185,742.0962940454483,0.7325320512820512
56.0,0.43895073228986997,736.6676044762135,0.7328926282051282
57.0,0.43473372979278113,732.1863491535187,0.7362580128205128
58.0,0.4313221348991515,728.3206498920918,0.7365384615384616
59.0,0.42918084751281316,724.4056575000286,0.737900641025641
