Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1361394237397002,1944.5618364810944,0.405088141025641
1.0,0.8230736051434515,1523.8917586803436,0.5305689102564103
2.0,0.7044587903345446,1315.6767395734787,0.5586939102564102
3.0,0.6409004036139788,1203.9133412241936,0.5752804487179487
4.0,0.6010670210537937,1138.8456835150719,0.5861778846153847
5.0,0.5725501307319071,1095.3017542362213,0.5956730769230769
6.0,0.5507204099567252,1064.5614169239998,0.6017227564102564
7.0,0.5315751316984462,1029.5404829382896,0.6138221153846154
8.0,0.5137489988689584,1003.8535869121552,0.6219150641025641
9.0,0.49701345789028145,978.466833949089,0.6313701923076923
10.0,0.4816730619839897,953.5647497177124,0.6434695512820513
11.0,0.46825435798183107,931.614867568016,0.6508413461538461
12.0,0.4555466414307816,914.3042804598808,0.6569711538461539
13.0,0.4435774231187738,896.7719319462776,0.6635016025641025
14.0,0.4322080517362912,877.9073981642723,0.6691907051282051
15.0,0.419548541207056,863.1859883069992,0.6745192307692308
16.0,0.41077478235069603,847.9578707516193,0.6807692307692308
17.0,0.40172604898651815,831.2240735292435,0.6863381410256411
18.0,0.39246729569909666,817.5748762786388,0.6921073717948718
19.0,0.3837345751226822,807.420955747366,0.6958333333333333
20.0,0.37427591716627717,793.5839398503304,0.6996394230769231
21.0,0.3677735435212764,782.6077193915844,0.7050080128205128
22.0,0.3607549467279146,771.4175890684128,0.7088541666666667
23.0,0.3539232104314894,762.6878781020641,0.7112580128205128
24.0,0.3461002415718837,751.7082462608814,0.7158253205128206
25.0,0.3396693779390461,743.0449616909027,0.7205528846153846
26.0,0.3336066465742465,734.6670809388161,0.7236778846153846
27.0,0.3286550177555463,725.3280356526375,0.7259615384615384
28.0,0.32207474468414676,718.3528356850147,0.7285657051282052
29.0,0.31683829352722714,708.9823195636272,0.732051282051282
30.0,0.31145754833214495,700.2216361165047,0.7357772435897436
31.0,0.3076207537389531,692.1284704506397,0.7397435897435898
32.0,0.3032536525957613,684.1808977425098,0.7423076923076923
33.0,0.2995703091871946,677.6892001628876,0.7446314102564102
34.0,0.2955103270667725,672.4877034127712,0.7471955128205128
35.0,0.2924621155897041,666.7005637586117,0.7490785256410256
36.0,0.28716713252232806,660.617648690939,0.7510016025641025
37.0,0.2837365161936521,655.7913749217987,0.7522435897435897
38.0,0.2809922238275936,651.6336607933044,0.7532051282051282
39.0,0.2779085458983698,645.7208831012249,0.7564102564102564
40.0,0.274415129279139,642.4878717660904,0.757011217948718
41.0,0.27237614199614346,637.6923521161079,0.7600560897435897
42.0,0.27000854921994505,633.1538199186325,0.7621794871794871
43.0,0.2668795318990178,626.3517827391624,0.7627003205128206
44.0,0.2654242445617776,622.6051948368549,0.764102564102564
45.0,0.2619360961146776,620.1660857796669,0.7659455128205128
46.0,0.26016239907373,615.584715038538,0.7658253205128205
47.0,0.2574202876605939,609.999793201685,0.7695112179487179
48.0,0.255200993888046,610.2011840045452,0.7685897435897436
49.0,0.2532023410754305,606.3951813578606,0.7700721153846154
50.0,0.2506325473158124,604.2245701253414,0.7710336538461539
51.0,0.2496731114864682,600.5367772877216,0.7721554487179487
52.0,0.24795956389334395,596.1794465780258,0.7743589743589744
53.0,0.24572473992282698,593.8598434329033,0.7746394230769231
54.0,0.24579975161278303,591.4204030930996,0.775761217948718
55.0,0.2419349138932792,586.7524018585682,0.778926282051282
56.0,0.24038529762110436,586.2775774598122,0.7776442307692307
57.0,0.2400402214686959,583.8287171125412,0.778485576923077
58.0,0.23793243052650806,582.0027008652687,0.7793669871794872
59.0,0.23686730340822204,579.7826954126358,0.7802884615384615
