Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8487954717626984,2471.041233778,0.07107371794871795
1.0,0.6790538326760871,2357.6293647289276,0.17307692307692307
2.0,0.6088399287270478,2254.119462490082,0.24443108974358974
3.0,0.5596411711633887,2163.620334625244,0.274599358974359
4.0,0.5232304720004369,2082.69363117218,0.3026041666666667
5.0,0.4952024188793935,2011.1168644428253,0.32235576923076925
6.0,0.46905272553941507,1948.0300347805023,0.3393830128205128
7.0,0.44864424306589407,1892.6461436748505,0.3524038461538462
8.0,0.43371244197601855,1844.743111371994,0.36762820512820515
9.0,0.4173004430708947,1802.8376604318619,0.37520032051282054
10.0,0.4052415474170279,1765.5440127849579,0.38505608974358974
11.0,0.39445008125054815,1731.975354194641,0.39655448717948716
12.0,0.38444880768395295,1703.5240043401718,0.4016826923076923
13.0,0.37568358751121395,1678.2061704397202,0.40845352564102566
14.0,0.36809002325608453,1655.028886795044,0.41358173076923077
15.0,0.36287126714887924,1634.4234549999237,0.41951121794871793
16.0,0.3547495807197693,1617.5927060842514,0.4231971153846154
17.0,0.35118337624254586,1600.6099123954773,0.426161858974359
18.0,0.34657503767944076,1584.8671236038208,0.4306089743589744
19.0,0.3419922206859184,1571.9483217000961,0.4329727564102564
20.0,0.3368180267606239,1559.56513941288,0.4356570512820513
21.0,0.33440815759180675,1549.1136034727097,0.4378205128205128
22.0,0.33027693721453083,1539.4428576231003,0.43962339743589746
23.0,0.32644025408801075,1530.61490213871,0.4420673076923077
24.0,0.3231703726690965,1523.810288310051,0.44334935897435895
25.0,0.320386794789181,1515.6929186582565,0.44583333333333336
26.0,0.3185889443593297,1508.299947977066,0.44727564102564105
27.0,0.31615062451201026,1501.7198560237885,0.4480769230769231
28.0,0.3136054671188216,1495.4948842525482,0.4500801282051282
29.0,0.3097975347032927,1489.0770149230957,0.45056089743589745
30.0,0.3088884332438935,1483.870335817337,0.4518028846153846
31.0,0.3070427175572772,1478.6456580162048,0.453125
32.0,0.3045890334568606,1474.4605734348297,0.45532852564102566
33.0,0.3033075633530057,1468.4199594259262,0.4563301282051282
34.0,0.3016859422352457,1463.86063849926,0.45685096153846155
35.0,0.3002786118602828,1460.9933722019196,0.4567307692307692
36.0,0.29766979487699846,1456.0355917215347,0.4588541666666667
37.0,0.2963583398031769,1453.0550471544266,0.45853365384615385
38.0,0.2932571768474055,1449.7913480997086,0.459375
39.0,0.2933317530746575,1446.9304982423782,0.46025641025641023
40.0,0.2920086829586156,1444.4451698064804,0.4594551282051282
41.0,0.2907570490512272,1439.7404741048813,0.46121794871794874
42.0,0.28886778142995495,1437.8581891059875,0.46073717948717946
43.0,0.28827819253731596,1435.6392159461975,0.46073717948717946
44.0,0.286236627193208,1431.8920322656631,0.4635416666666667
45.0,0.2859152680560001,1430.3884887695312,0.4623397435897436
46.0,0.2822823375385559,1428.1893874406815,0.46189903846153846
47.0,0.2819531410212177,1426.734927535057,0.46310096153846153
48.0,0.28175268987013674,1424.2134094238281,0.4627804487179487
49.0,0.28034056940062324,1422.7950179576874,0.4633814102564103
50.0,0.2774125446262956,1421.9680939912796,0.46266025641025643
51.0,0.2774486679385318,1419.679891705513,0.46274038461538464
52.0,0.27709105093890296,1417.8297595977783,0.4639423076923077
53.0,0.2757244524882105,1414.1250203847885,0.46602564102564104
54.0,0.27657449465134337,1413.4328647851944,0.465625
55.0,0.27421016500794076,1412.0921779870987,0.4661458333333333
56.0,0.27241971035741785,1411.1127339601517,0.46654647435897434
57.0,0.271100717089116,1408.9701437950134,0.4674278846153846
58.0,0.2707087750776137,1408.061697602272,0.4669871794871795
59.0,0.2693870968611136,1406.6947818994522,0.4667467948717949
