Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.7053945866946763,2162.3645000457764,0.41875
1.0,1.2754578239435594,1815.8292708396912,0.5358974358974359
2.0,1.0727556196768437,1576.1632950305939,0.558974358974359
3.0,0.95297852886228,1417.9881609678268,0.5725961538461538
4.0,0.8768171173557892,1313.8591207265854,0.5810096153846154
5.0,0.8255291325118609,1242.46195602417,0.5866586538461539
6.0,0.7883873451397533,1192.2189252376556,0.5907051282051282
7.0,0.7594143121348005,1153.5294761061668,0.5974358974358974
8.0,0.7378608402527941,1123.5749655365944,0.6020833333333333
9.0,0.719152455646517,1099.9924960136414,0.6071714743589743
10.0,0.7044057656650534,1080.2543968558311,0.612099358974359
11.0,0.6914521321302027,1063.394790649414,0.6158653846153846
12.0,0.6793042299943992,1049.2424082159996,0.6193108974358974
13.0,0.6686922844473702,1035.8148740530014,0.6233573717948718
14.0,0.6604714948575101,1024.0164162516594,0.6268028846153846
15.0,0.6491418266248856,1013.558047413826,0.6292467948717949
16.0,0.6429251592698745,1004.4336702823639,0.6322516025641025
17.0,0.6340580132703277,995.842929661274,0.6336939102564103
18.0,0.6262389870043058,986.1286479234695,0.6384214743589743
19.0,0.6187825124739463,978.8073962926865,0.6404647435897436
20.0,0.6106911553297668,971.0033582448959,0.6431490384615385
21.0,0.6057512586792452,962.0931659936905,0.6455929487179487
22.0,0.5983479322338922,954.5167177915573,0.6475961538461539
23.0,0.5922594740545638,946.2164349555969,0.6514022435897436
24.0,0.5867126532010171,941.1355979442596,0.6524038461538462
25.0,0.5798906928186804,930.7115540504456,0.6572916666666667
26.0,0.5719753184120807,924.9254751205444,0.6599358974358974
27.0,0.5678739670606423,919.5627983808517,0.661338141025641
28.0,0.5608851999242641,911.4056597352028,0.6646634615384616
29.0,0.5553878684051733,903.8602827191353,0.6679887820512821
30.0,0.549150498409899,899.8294397592545,0.6681490384615385
31.0,0.5440450052429968,890.72475451231,0.6723958333333333
32.0,0.5376735052033694,883.9999234676361,0.6747195512820513
33.0,0.5337305993231762,878.9849097728729,0.6764423076923077
34.0,0.5286306115333004,872.9620875716209,0.6792868589743589
35.0,0.5231858774682848,865.5959255099297,0.681209935897436
36.0,0.5183909140663016,859.8260415792465,0.6841346153846154
37.0,0.513615136212962,854.4936484098434,0.6856169871794872
38.0,0.5092348172435646,848.465786755085,0.6883413461538461
39.0,0.5041303917775349,841.8258367776871,0.6909054487179487
40.0,0.5001114766532805,836.5405886173248,0.6921073717948718
41.0,0.4947972201911689,831.6084993481636,0.6942307692307692
42.0,0.4896094829242684,825.3834095299244,0.6949118589743589
43.0,0.4857109440152344,819.7372990548611,0.6973157051282052
44.0,0.48081610255307244,814.2530663311481,0.6998397435897435
45.0,0.477450504702851,807.9056804478168,0.7030048076923077
46.0,0.47236200239969356,804.6697020828724,0.7037259615384616
47.0,0.46854989144071757,799.1291654706001,0.7057692307692308
48.0,0.46349548779508004,792.4140444397926,0.7082932692307692
49.0,0.4609459810231663,788.8010841310024,0.7096153846153846
50.0,0.45793704513127365,783.4626304507256,0.7120192307692308
51.0,0.4546698337271793,780.5364641547203,0.7127003205128205
52.0,0.45203614211253806,773.4125925600529,0.7168669871794872
53.0,0.4460493048384984,769.6229213774204,0.7180689102564103
54.0,0.4439035629152936,764.4118258655071,0.7208333333333333
55.0,0.44081241917727815,760.8645828962326,0.7217948717948718
56.0,0.4364272787519154,756.4262268543243,0.7233974358974359
57.0,0.4339631385277909,752.8945334553719,0.7252003205128205
58.0,0.431033372823291,750.9948532581329,0.7259615384615384
59.0,0.4281906252537177,744.995301514864,0.728525641025641
