Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1374383066733327,1974.1583387851715,0.3528846153846154
1.0,0.8303162379770036,1553.7739664316177,0.4907852564102564
2.0,0.7110168825170438,1344.8470032215118,0.5232371794871795
3.0,0.6476344822907276,1227.4207487106323,0.5510817307692307
4.0,0.6113426307644935,1154.9389359354973,0.5669070512820513
5.0,0.5824636620263126,1107.691523194313,0.5790865384615385
6.0,0.5610553124602291,1071.8700585365295,0.5920272435897436
7.0,0.5429649774366223,1042.430382013321,0.6030048076923077
8.0,0.525513820902182,1022.1368399262428,0.6104166666666667
9.0,0.508976246237309,998.636118710041,0.6169871794871795
10.0,0.49555851596584105,979.0654175877571,0.6257211538461539
11.0,0.4830102504341454,960.8267560601234,0.6308092948717948
12.0,0.4696028225075537,941.1710399985313,0.6403445512820513
13.0,0.4578878286492467,928.1943233013153,0.6440705128205129
14.0,0.4469063329743417,908.4630768299103,0.651963141025641
15.0,0.4350296577878915,890.7847057580948,0.6584134615384616
16.0,0.42411143642470883,874.0157042741776,0.6657451923076924
17.0,0.41492090069486876,858.6572493314743,0.6717548076923077
18.0,0.4053599949031,845.0562030673027,0.6756009615384615
19.0,0.3946383283709619,831.651923418045,0.6804086538461539
20.0,0.38758642538657684,818.3652718663216,0.6862179487179487
21.0,0.378789063532805,805.8502341508865,0.6903044871794872
22.0,0.3708083108682319,793.3196212053299,0.696073717948718
23.0,0.3631037520307509,781.3469160795212,0.6999599358974359
24.0,0.35523676230529183,772.0633364021778,0.7043669871794872
25.0,0.34899207500854545,762.2293896377087,0.7084935897435898
26.0,0.343912748219659,751.5682062804699,0.7122996794871795
27.0,0.33681716382730736,742.1501743197441,0.7154246794871795
28.0,0.331476339564203,731.1644756197929,0.7196714743589744
29.0,0.3253250889968357,722.7348425090313,0.7225160256410257
30.0,0.3193326984090784,711.6381694674492,0.725801282051282
31.0,0.31549739640181457,702.742858082056,0.7296875
32.0,0.31016255617736954,694.6896706223488,0.7345352564102564
33.0,0.30661487887063127,689.5173606872559,0.7356169871794872
34.0,0.30198377596322123,683.0723432898521,0.737139423076923
35.0,0.29870296889566583,677.1722176373005,0.7396233974358974
36.0,0.295083373658525,670.0911155343056,0.7430288461538461
37.0,0.2906534230801167,664.7138331234455,0.7442307692307693
38.0,0.2874080391526884,659.1491909921169,0.7459935897435898
39.0,0.2827968368924614,651.971067160368,0.7487179487179487
40.0,0.2796032592199038,646.5834258794785,0.7515625
41.0,0.27567048754238016,641.1872922182083,0.753525641025641
42.0,0.2727976119316969,635.5827677249908,0.7551282051282051
43.0,0.2713444561893551,630.279041916132,0.7578125
44.0,0.2675947160390593,626.0815689861774,0.7583333333333333
45.0,0.26540401078309583,621.9467812180519,0.760536858974359
46.0,0.2634260880871376,616.7496826648712,0.7631410256410256
47.0,0.2595800071220149,612.1436468660831,0.7639423076923076
48.0,0.2582325587807651,605.7243296205997,0.7672676282051282
49.0,0.25515022196236486,604.2418246865273,0.7670673076923077
50.0,0.2542712879445048,599.7371061146259,0.7697115384615385
51.0,0.2522887377571005,596.9279772937298,0.7701923076923077
52.0,0.24984313308819117,594.3114358782768,0.7702724358974359
53.0,0.24761081687299047,590.4958174228668,0.7712339743589743
54.0,0.24543847713717373,586.651983588934,0.7742788461538461
55.0,0.2434102187989733,582.2973951995373,0.7767628205128205
56.0,0.24228092385250938,579.6522595286369,0.7764022435897436
57.0,0.23976691836516437,578.1475366353989,0.7767628205128205
58.0,0.23958649265123147,574.6961258947849,0.7780849358974359
59.0,0.2367929406417166,572.3915725052357,0.7795673076923076
