Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.7127875698172101,2183.265760421753,0.34631410256410255
1.0,1.2808827575971438,1839.2080035209656,0.49298878205128205
2.0,1.0798959201864617,1597.724185347557,0.5389823717948717
3.0,0.9601873827551963,1436.244998574257,0.559375
4.0,0.8827557916416962,1324.3240947723389,0.5729567307692308
5.0,0.8293546563772068,1247.1760286092758,0.5831330128205128
6.0,0.7911773754039629,1192.6172384023666,0.5931891025641025
7.0,0.7628648291381197,1151.584584891796,0.5999198717948718
8.0,0.7421238968346328,1119.9829934835434,0.6068509615384615
9.0,0.7251044363343578,1094.7810331583023,0.613661858974359
10.0,0.7081645298175601,1073.873312652111,0.6190304487179488
11.0,0.6942174843310462,1056.6267195940018,0.6224759615384615
12.0,0.6835104727640079,1042.854781985283,0.6251201923076923
13.0,0.6732262790782704,1029.7478256225586,0.6283253205128205
14.0,0.6644756338374961,1016.2587209939957,0.6337339743589744
15.0,0.653558682571232,1005.9446120858192,0.6362580128205129
16.0,0.6453795144390958,995.6795728802681,0.6393429487179487
17.0,0.6377050760171411,986.0603806376457,0.6413461538461539
18.0,0.6300095873090663,976.1532916426659,0.6444310897435898
19.0,0.6198204033937168,966.9801474809647,0.6482772435897436
20.0,0.6139427400370524,958.9551991820335,0.6518028846153846
21.0,0.6059544256501944,950.2504283189774,0.6549278846153846
22.0,0.5987116459758602,942.7945551276207,0.6583733974358974
23.0,0.5919017256748225,932.3850139379501,0.661298076923077
24.0,0.5853380206337087,924.4022462368011,0.6638621794871795
25.0,0.5777498901839614,917.4645182490349,0.666826923076923
26.0,0.5710611251696571,909.6020975708961,0.6704727564102564
27.0,0.5661875741677903,901.5285205245018,0.6740384615384616
28.0,0.5584542412992366,893.7465113997459,0.6772836538461539
29.0,0.5526041001992242,886.5857485532761,0.6796875
30.0,0.5464790659309267,878.7615044116974,0.6836538461538462
31.0,0.5410981960955015,871.5955953598022,0.6850160256410256
32.0,0.5357717863602218,865.1351189613342,0.688261217948718
33.0,0.5314614725278902,858.9331737756729,0.6907051282051282
34.0,0.5260331574042508,851.5458032488823,0.6926282051282051
35.0,0.519575515029675,844.010124206543,0.6973958333333333
36.0,0.5141746684800748,840.0182517766953,0.6979967948717949
37.0,0.5101470935932625,831.9882127642632,0.7009214743589743
38.0,0.5048709594574159,826.1337161064148,0.7034855769230769
39.0,0.49896676025791575,821.605189204216,0.7048076923076924
40.0,0.49352315268376634,814.7212356925011,0.7062900641025641
41.0,0.4903983773372273,809.9206293821335,0.7075320512820513
42.0,0.4858132293120752,803.8890068531036,0.7096153846153846
43.0,0.481099569429892,797.3723734021187,0.7128605769230769
44.0,0.476251505741123,791.9522176384926,0.7147035256410257
45.0,0.47265117751928154,784.7414792180061,0.7168669871794872
46.0,0.4677499321660251,781.199943959713,0.7184294871794872
47.0,0.46503191019962237,774.6419317424297,0.7206730769230769
48.0,0.46067179552676607,768.4605101048946,0.7228365384615385
49.0,0.4562528955148264,765.8753357827663,0.7235977564102564
50.0,0.45344745134719405,759.6452637314796,0.7261618589743589
51.0,0.4484380589597551,757.0673966705799,0.7269230769230769
52.0,0.44363629853113656,752.7492434978485,0.7288060897435897
53.0,0.4420523679865696,747.9876444041729,0.7296474358974359
54.0,0.43961952606200355,743.2497672140598,0.7314102564102564
55.0,0.4347902835198873,740.2862523198128,0.7321714743589743
56.0,0.431946124739476,735.1173790097237,0.7338942307692308
57.0,0.42910922099809407,729.7631846368313,0.735897435897436
58.0,0.42454838568024456,725.2492460906506,0.7381410256410257
59.0,0.4218797215334567,721.9048975408077,0.7391426282051282
