Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.7177133371478652,2184.0363488197327,0.35580929487179486
1.0,1.2870642315516105,1834.5964467525482,0.516386217948718
2.0,1.086521291550653,1587.465607881546,0.5590144230769231
3.0,0.9646632086234627,1421.8153837919235,0.5719551282051282
4.0,0.8852432207448903,1310.6969174146652,0.5817307692307693
5.0,0.8327662122957787,1233.3028373718262,0.5909054487179487
6.0,0.7938399362632357,1177.5867128372192,0.5986778846153846
7.0,0.7656650253709648,1136.1537440419197,0.6052483974358974
8.0,0.7434339950795121,1105.913166821003,0.6090544871794872
9.0,0.7242167764489703,1082.1846389174461,0.6146233974358974
10.0,0.7097686252870605,1062.2075375318527,0.6201121794871794
11.0,0.6956314802484194,1045.0467594265938,0.6247596153846153
12.0,0.684146625396897,1030.3189326524734,0.6282451923076923
13.0,0.6736673939426214,1016.8776416182518,0.6324519230769231
14.0,0.6648642346866156,1006.0686392784119,0.6359375
15.0,0.6569845572139168,996.0938658714294,0.6382211538461539
16.0,0.6479315040598813,986.4874908328056,0.641426282051282
17.0,0.6402878463471343,976.1853556036949,0.6450721153846154
18.0,0.6304506076421582,967.7725012302399,0.6487179487179487
19.0,0.6236146559178352,959.0515168309212,0.6523637820512821
20.0,0.617169751032528,950.8697402477264,0.6542467948717948
21.0,0.6100363567146792,942.4901760220528,0.6596955128205129
22.0,0.605561135210149,935.6786525249481,0.6600961538461538
23.0,0.5974720962947361,928.33136677742,0.6630608974358975
24.0,0.5913611890127374,919.5941116809845,0.6662259615384616
25.0,0.5842705691350524,911.3494293093681,0.6698717948717948
26.0,0.5794618505485778,903.312733232975,0.6740785256410257
27.0,0.5714926162896901,897.1120690703392,0.675400641025641
28.0,0.5655353545389654,890.227676987648,0.676963141025641
29.0,0.561342581406523,882.4843682646751,0.6806490384615385
30.0,0.5532217028942434,875.5304124355316,0.6833333333333333
31.0,0.5473540597935728,868.3474990725517,0.6862179487179487
32.0,0.5419465091673772,861.6092756986618,0.6893830128205128
33.0,0.5364956826762545,854.8719330430031,0.6922676282051282
34.0,0.5324257775742872,848.2742435336113,0.6946314102564103
35.0,0.526722851368845,842.002996981144,0.6965544871794872
36.0,0.5208464256188545,835.861921608448,0.6989983974358974
37.0,0.5157767765003555,830.0992603302002,0.7009214743589743
38.0,0.5104433584533112,823.5639045238495,0.7042868589743589
39.0,0.5046958879361771,818.3354876041412,0.7059294871794872
40.0,0.5011893203071771,811.2973422408104,0.7088541666666667
41.0,0.495693737471501,804.7982895374298,0.7118589743589744
42.0,0.491523643128505,799.3605514764786,0.7128205128205128
43.0,0.48687364196906424,793.6220536828041,0.7142227564102565
44.0,0.48209373205278333,788.240091741085,0.7173477564102564
45.0,0.47773178145935824,783.231370985508,0.7180689102564103
46.0,0.47388654893038706,776.9115211367607,0.7197916666666667
47.0,0.47125290085555144,772.183847784996,0.7227163461538462
48.0,0.4656446183512016,766.3148190379143,0.7252804487179487
49.0,0.46161254351787534,762.3904716968536,0.7247996794871795
50.0,0.45783965546589706,756.5536916851997,0.7276041666666667
51.0,0.45384361874528134,751.7953197360039,0.7292467948717949
52.0,0.4499322445028735,748.0846090316772,0.7311298076923077
53.0,0.446862520596707,744.0734156370163,0.732852564102564
54.0,0.4433486219599335,738.4347983002663,0.7335336538461539
55.0,0.43917413228494423,733.9207900166512,0.7358173076923077
56.0,0.4348146069247285,730.179878860712,0.7372996794871794
57.0,0.433479084462119,724.8339692950249,0.7395032051282051
58.0,0.4292015770339829,722.2072142660618,0.739463141025641
59.0,0.42749949915624924,718.4460408389568,0.7418669871794872
