Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1407489723455226,1935.99067902565,0.413301282051282
1.0,0.8281144021922726,1517.7879129648209,0.505849358974359
2.0,0.7039040270710711,1308.5679367780685,0.5439102564102564
3.0,0.6429827562637312,1200.6046069860458,0.5644230769230769
4.0,0.6030889995396007,1138.4320757389069,0.5778445512820513
5.0,0.5759487958447174,1093.07277905941,0.5891426282051282
6.0,0.5537014476727764,1059.1181139945984,0.5976762820512821
7.0,0.5348749418216141,1029.2049892544746,0.6072516025641026
8.0,0.5180999957993173,1004.9515429735184,0.6141426282051282
9.0,0.5020477004096542,980.3229013681412,0.6245592948717948
10.0,0.487794990713831,958.36539041996,0.6336538461538461
11.0,0.47396467402960346,941.8505151867867,0.6385817307692307
12.0,0.461030032778421,922.1456572413445,0.6469951923076923
13.0,0.44792099245287603,900.8362909555435,0.6567307692307692
14.0,0.43557269474285254,883.4442514777184,0.6642628205128205
15.0,0.42345955376444394,865.3388268351555,0.6717948717948717
16.0,0.4132438175014886,853.9357320666313,0.6754407051282051
17.0,0.4013456595707334,834.1448990106583,0.6832532051282051
18.0,0.3936785970587702,821.3346545100212,0.6887419871794872
19.0,0.3835408332165454,803.710602492094,0.696834935897436
20.0,0.3744974914642243,793.8499303162098,0.6996794871794871
21.0,0.36647491154866324,778.7195490598679,0.7068108974358974
22.0,0.358076600262683,766.9806646704674,0.7110176282051283
23.0,0.3516785569639705,756.1074917018414,0.7140224358974359
24.0,0.34346778629448366,746.7746916115284,0.7166666666666667
25.0,0.3367070519147265,737.6212273538113,0.7200320512820513
26.0,0.33090154303569413,726.9135840535164,0.7236778846153846
27.0,0.3246977844963633,717.0481606423855,0.7280048076923077
28.0,0.3195843131059931,709.6880206167698,0.7298477564102565
29.0,0.3124936108654661,699.5507707595825,0.7324519230769231
30.0,0.3083591360294788,692.1801363825798,0.7353365384615385
31.0,0.3035053035445409,685.8438225984573,0.7382612179487179
32.0,0.2989438916854184,678.8707662522793,0.7411458333333333
33.0,0.2949820016101076,672.1890154778957,0.7431089743589744
34.0,0.2917783099988935,668.2387376725674,0.7435096153846154
35.0,0.2881917604231332,660.9696913063526,0.7467948717948718
36.0,0.2842596141507611,657.5412394404411,0.7495592948717948
37.0,0.28055184252153575,651.4051422178745,0.7510817307692308
38.0,0.2782771012674663,647.4557419717312,0.7530448717948718
39.0,0.275277107944567,639.0541815161705,0.7556891025641026
40.0,0.2716145614744781,636.2322518229485,0.7571314102564103
41.0,0.26735956562932867,630.4022175073624,0.7596554487179488
42.0,0.2647284242731132,625.150719076395,0.7611778846153846
43.0,0.2627005232523126,622.6868582069874,0.7614583333333333
44.0,0.2604368036728209,617.9645022749901,0.764102564102564
45.0,0.257388668661829,615.2271833121777,0.7650641025641025
46.0,0.25572803536976274,612.591494679451,0.765625
47.0,0.25309006492268293,608.3072487413883,0.7676682692307693
48.0,0.2519964404250772,603.6532059311867,0.7688701923076923
49.0,0.24945899407840158,602.9744108319283,0.7692307692307693
50.0,0.2481339129011656,598.332596808672,0.7708333333333334
51.0,0.246352359216934,594.4933660626411,0.7720753205128205
52.0,0.24449096116497251,594.1117769479752,0.771915064102564
53.0,0.2418913285857723,590.5625350177288,0.7729567307692308
54.0,0.2404427741439655,587.4049928188324,0.7745192307692308
55.0,0.23914228947432356,586.3389014899731,0.7747195512820513
56.0,0.23718905759714407,582.9032225012779,0.7776842948717949
57.0,0.23538569027032413,578.7595565319061,0.7781650641025641
58.0,0.23449408381217385,578.0437228381634,0.7792467948717948
59.0,0.2340832935096366,575.520746588707,0.7810096153846153
