Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7944377108051536,2206.188495874405,0.19495192307692308
1.0,0.5947855670445795,1899.1600234508514,0.33000801282051284
2.0,0.51840849159383,1692.1217291355133,0.39831730769230766
3.0,0.47132197102179957,1555.4343705177307,0.4360176282051282
4.0,0.43833961258665805,1465.3315614461899,0.4590144230769231
5.0,0.41493288753070595,1399.0522817373276,0.4749599358974359
6.0,0.39768844332190073,1354.43128490448,0.48409455128205126
7.0,0.3832202240994077,1318.5607104301453,0.49238782051282054
8.0,0.37048351852917166,1289.918298482895,0.49819711538461536
9.0,0.3594467583415195,1268.7329362630844,0.5034054487179487
10.0,0.3501244887288896,1250.0991117954254,0.5081330128205128
11.0,0.3399033084454024,1230.4078471660614,0.5150240384615384
12.0,0.3312067033232193,1210.3535883426666,0.5206330128205128
13.0,0.3226176623075544,1197.2510021924973,0.5247195512820513
14.0,0.31662943035525964,1177.2702778577805,0.529727564102564
15.0,0.308036280029811,1162.2421419620514,0.5341746794871794
16.0,0.30268789678322144,1147.670838534832,0.5397035256410256
17.0,0.29628612216337763,1131.4999774694443,0.5463141025641025
18.0,0.28848377134311337,1117.286301791668,0.551161858974359
19.0,0.2838588514321612,1104.0292354226112,0.5609375
20.0,0.2773655652629316,1088.2568521499634,0.5664262820512821
21.0,0.27179605582179056,1080.2198555469513,0.5705929487179487
22.0,0.2662125610326546,1063.8658641576767,0.5772035256410256
23.0,0.26268054627157833,1054.576902449131,0.5795272435897436
24.0,0.25648498748798576,1044.0257620215416,0.5849358974358975
25.0,0.2520894768932227,1033.9631169438362,0.5883814102564102
26.0,0.24796488797963684,1022.0889117717743,0.591426282051282
27.0,0.2430079142973279,1013.2570095062256,0.5953525641025641
28.0,0.23934736161028355,1002.2816469669342,0.6001201923076923
29.0,0.23624718923237878,991.7903926372528,0.6052884615384615
30.0,0.23326959355405225,986.7702369093895,0.6068108974358974
31.0,0.22884694256220053,981.0492231845856,0.6084134615384615
32.0,0.2250326039419431,969.6742036938667,0.6138621794871795
33.0,0.22237433689433206,961.0521972179413,0.617948717948718
34.0,0.21968678323560742,949.3801283240318,0.6211939102564102
35.0,0.21723476488264226,943.4540997743607,0.6245192307692308
36.0,0.21242905291888842,940.0852614045143,0.6269230769230769
37.0,0.21101865369519923,932.6773157715797,0.6295673076923077
38.0,0.20820707530506646,925.1164448857307,0.6334134615384616
39.0,0.20505535901619165,919.0948837399483,0.6365785256410257
40.0,0.20383231501439097,911.7413976788521,0.6391826923076923
41.0,0.20146914125863183,904.0184656977654,0.6422275641025641
42.0,0.19908358455519903,895.6770282387733,0.646875
43.0,0.19652257044300137,891.106736600399,0.6475961538461539
44.0,0.19418646915644572,886.6930655241013,0.6499198717948718
45.0,0.19259250356823235,881.9001932144165,0.6517628205128205
46.0,0.18969912043696963,878.5702767372131,0.6542067307692307
47.0,0.18816621414156515,875.3635866045952,0.6540064102564103
48.0,0.18628253814268667,868.7893341779709,0.6576522435897436
49.0,0.18432438610266735,863.8580520153046,0.6606570512820513
50.0,0.18308908449649164,860.7040774226189,0.6630608974358975
51.0,0.18024662356088603,858.7269149422646,0.6628605769230769
52.0,0.17949649927551647,850.0815169215202,0.6653846153846154
53.0,0.17830974278876774,847.3105565905571,0.6680689102564102
54.0,0.1774302424054106,843.4121519327164,0.6695112179487179
55.0,0.17614934120792072,837.98988956213,0.671875
56.0,0.17413138034970044,837.1447645425797,0.6721955128205128
57.0,0.17343749581737714,828.7968796491623,0.6770032051282051
58.0,0.17136502081537633,824.2505325078964,0.6796474358974359
59.0,0.17138158938239903,825.0249915719032,0.6792067307692308
