Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8459584306481399,2470.291140794754,0.1343349358974359
1.0,0.676829027551728,2357.1476390361786,0.19114583333333332
2.0,0.6058932884004349,2251.279333114624,0.2602564102564103
3.0,0.5583346158837044,2158.7511188983917,0.3114182692307692
4.0,0.5229828894474323,2078.3561120033264,0.3357772435897436
5.0,0.49290533935987196,2007.602699995041,0.3572916666666667
6.0,0.46893972959194097,1945.6028459072113,0.37127403846153845
7.0,0.4475634268044962,1892.115867137909,0.3827323717948718
8.0,0.4324471214514697,1845.39153277874,0.3917067307692308
9.0,0.41874779923537647,1803.1472905874252,0.3999198717948718
10.0,0.404870027114287,1767.2340091466904,0.406650641025641
11.0,0.39466823096045595,1735.535213470459,0.4125400641025641
12.0,0.3849229808933351,1707.3366376161575,0.4160657051282051
13.0,0.37688930552027905,1681.9802045822144,0.4215544871794872
14.0,0.3700056384709525,1659.1380838155746,0.42748397435897434
15.0,0.36210084950072796,1638.8985151052475,0.43149038461538464
16.0,0.35712652046397353,1620.3583203554153,0.43361378205128204
17.0,0.3506033798509034,1604.2837380170822,0.43689903846153844
18.0,0.3469454702865118,1590.5919787883759,0.4362580128205128
19.0,0.34267363433508996,1576.767366886139,0.4391826923076923
20.0,0.3390699678224187,1564.6373308897018,0.44082532051282053
21.0,0.33399834187832206,1552.7054282426834,0.4439102564102564
22.0,0.33081024478106386,1542.9611426591873,0.44503205128205126
23.0,0.32785389766328954,1532.9571586847305,0.4471554487179487
24.0,0.32430449933331756,1524.0566626787186,0.44947916666666665
25.0,0.32207410754940513,1516.572340130806,0.45
26.0,0.31898865013330274,1510.0604455471039,0.44979967948717947
27.0,0.31640637796207954,1503.3822855949402,0.45308493589743587
28.0,0.3145487498964729,1497.6855322122574,0.45300480769230766
29.0,0.31210813857306413,1491.1815061569214,0.45348557692307695
30.0,0.30923643280788304,1487.0128744840622,0.45376602564102564
31.0,0.30722436883581267,1481.7301870584488,0.45484775641025643
32.0,0.30542158987308365,1477.9814579486847,0.4547275641025641
33.0,0.30356569998595406,1473.2078334093094,0.4555689102564103
34.0,0.30152810785214645,1469.3439959287643,0.45729166666666665
35.0,0.2995298987339452,1465.0265058279037,0.4578125
36.0,0.3000177389909308,1461.2162877321243,0.45905448717948716
37.0,0.2979902388694496,1459.1298031806946,0.4574919871794872
38.0,0.2958962527002334,1456.1854346990585,0.457411858974359
39.0,0.294909056134649,1452.1176627874374,0.4594150641025641
40.0,0.29275767731780106,1449.1201573610306,0.46025641025641023
41.0,0.2916099892662229,1446.3146668672562,0.4611778846153846
42.0,0.2904934044796967,1443.3883501291275,0.46145833333333336
43.0,0.2887097394202195,1439.9064671993256,0.4634615384615385
44.0,0.2880504165017582,1438.1924769878387,0.4633814102564103
45.0,0.2865266499285051,1435.0264090299606,0.46434294871794873
46.0,0.2845817631726589,1433.317771911621,0.4633814102564103
47.0,0.2847031810505437,1432.407812833786,0.46326121794871794
48.0,0.2835788408043596,1429.4874374866486,0.465224358974359
49.0,0.28288390382193523,1426.5046391487122,0.46658653846153847
50.0,0.28075166739345875,1423.385052204132,0.46794871794871795
51.0,0.2786471587121369,1421.1174855232239,0.46895032051282054
52.0,0.27778574701299846,1419.2873870134354,0.4699519230769231
53.0,0.27625857204635834,1416.894744515419,0.47103365384615387
54.0,0.2757516212077383,1415.0274604558945,0.4702323717948718
55.0,0.2753298648761413,1415.1399626731873,0.46919070512820515
56.0,0.27458081370790643,1413.13803088665,0.4690705128205128
57.0,0.2741828625036637,1411.2401136159897,0.4708333333333333
58.0,0.2725668835635098,1408.917150735855,0.47207532051282053
59.0,0.27069790579886605,1408.0524159669876,0.47091346153846153
