Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.4879515730718411,2404.7468938827515,0.16270032051282052
1.0,0.369630373318692,2251.3006105422974,0.18553685897435898
2.0,0.33412880519957405,2147.0021805763245,0.20272435897435898
3.0,0.3079196585183423,2077.242782831192,0.21790865384615385
4.0,0.29135296641578845,2033.117752313614,0.2233974358974359
5.0,0.27869734986031136,2004.059519290924,0.22860576923076922
6.0,0.26928934631625034,1985.8174540996552,0.2327724358974359
7.0,0.261170260107775,1973.702359676361,0.23693910256410255
8.0,0.2543742771575542,1966.0272586345673,0.24146634615384616
9.0,0.24814476916885284,1956.9118081331253,0.2467147435897436
10.0,0.2436257296495233,1954.2506773471832,0.2500801282051282
11.0,0.23913323009047233,1943.9729005098343,0.25212339743589746
12.0,0.2346971111801851,1935.1509584188461,0.25709134615384616
13.0,0.23071601553091534,1925.3386104106903,0.2610176282051282
14.0,0.2278984387661832,1912.8837333917618,0.26466346153846154
15.0,0.2249075681748062,1897.7538335323334,0.2671073717948718
16.0,0.22113962711607907,1880.328604221344,0.27247596153846154
17.0,0.21669581975546173,1861.8481993675232,0.27724358974358976
18.0,0.21385518614629462,1853.856293439865,0.2801682692307692
19.0,0.212306489209048,1835.7292927503586,0.2841346153846154
20.0,0.20870112511482575,1816.087133049965,0.29170673076923076
21.0,0.20596796709187273,1795.472157239914,0.2998397435897436
22.0,0.20382795680708313,1776.855190396309,0.3044471153846154
23.0,0.20034875379089775,1761.5606229305267,0.30809294871794873
24.0,0.19868962314456953,1750.4554847478867,0.31205929487179485
25.0,0.19525448200346762,1737.0892630815506,0.31486378205128207
26.0,0.1938571485448351,1725.0060986280441,0.3182291666666667
27.0,0.19137483452194584,1700.830547451973,0.32832532051282054
28.0,0.18840800832884697,1690.2401881217957,0.3326923076923077
29.0,0.18612970810156193,1681.708580493927,0.3350160256410256
30.0,0.18503457241276608,1669.6727738380432,0.3406650641025641
31.0,0.18282321466080462,1655.1215312480927,0.3445913461538462
32.0,0.18071462894674237,1641.0443358421326,0.3485576923076923
33.0,0.17876284341714868,1629.0516411066055,0.35120192307692305
34.0,0.1766841661040386,1617.2605766057968,0.3546073717948718
35.0,0.1752727234009883,1601.9308075904846,0.36025641025641025
36.0,0.17348109689847255,1596.115879535675,0.36185897435897435
37.0,0.17145064482624242,1579.0255821943283,0.3697916666666667
38.0,0.17052581611519216,1565.075531721115,0.37431891025641023
39.0,0.16963951260994112,1555.0180126428604,0.3782051282051282
40.0,0.1674646430893448,1548.7280464172363,0.37772435897435896
41.0,0.16561180526800304,1538.6407446861267,0.3813701923076923
42.0,0.16577158026626101,1535.612856388092,0.38329326923076923
43.0,0.163754067557933,1523.1898032426834,0.38653846153846155
44.0,0.16200014970764282,1511.1566076278687,0.3949919871794872
45.0,0.16114905566347532,1501.3957759141922,0.3981169871794872
46.0,0.15961934116689963,1497.1936067342758,0.3986778846153846
47.0,0.15843648175754593,1488.2474364042282,0.4022035256410256
48.0,0.157488425342144,1482.3343151807785,0.4034855769230769
49.0,0.1559734273642733,1472.8462413549423,0.4080128205128205
50.0,0.15523303669926203,1465.2763559818268,0.41073717948717947
51.0,0.1543239525803523,1464.8182014226913,0.4078926282051282
52.0,0.1530921551286813,1451.849065065384,0.41442307692307695
53.0,0.1527643286146643,1451.9653166532516,0.413661858974359
54.0,0.1519583677972607,1445.8922741413116,0.41350160256410257
55.0,0.15032330325500878,1439.1824711561203,0.417588141025641
56.0,0.15015859846995513,1432.6635493040085,0.41991185897435895
57.0,0.14924700326016688,1428.5753293037415,0.42107371794871795
58.0,0.14840853327752576,1424.9197155237198,0.4233173076923077
59.0,0.1479472611914723,1419.6087044477463,0.42560096153846155
