Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7780779605736334,2238.149317264557,0.2064503205128205
1.0,0.5932606101633191,1957.9372961521149,0.30296474358974357
2.0,0.5166901634306226,1769.0580331087112,0.33261217948717947
3.0,0.4674872233754294,1642.414871454239,0.36177884615384615
4.0,0.43591325802493053,1557.5587832927704,0.38209134615384616
5.0,0.4099627232846391,1485.2132860422134,0.4051682692307692
6.0,0.3923270787922173,1429.0853264331818,0.4238782051282051
7.0,0.37559164908108494,1386.9804924726486,0.43946314102564105
8.0,0.3621362778632024,1345.1994992494583,0.45705128205128204
9.0,0.3514759887805283,1309.5166230201721,0.4706730769230769
10.0,0.3413042608411162,1271.5508148670197,0.4879807692307692
11.0,0.33215027320617907,1246.73153424263,0.49931891025641023
12.0,0.323888993236047,1218.087248980999,0.5110977564102565
13.0,0.3156461349349,1192.0967047810555,0.522636217948718
14.0,0.3078088170838139,1170.0933534502983,0.5308092948717948
15.0,0.30114148225006077,1153.286021053791,0.5365785256410256
16.0,0.29384884891973506,1138.7594192624092,0.5429487179487179
17.0,0.2886747684973109,1120.7857815623283,0.5508814102564102
18.0,0.2820357965592403,1106.7086265087128,0.5573317307692308
19.0,0.2780479854299165,1092.0165010094643,0.5620192307692308
20.0,0.27150193282152363,1077.5746244192123,0.5689503205128205
21.0,0.26646948904782347,1064.1068938970566,0.574599358974359
22.0,0.2618189121208111,1053.503405034542,0.5804086538461538
23.0,0.25780319510578203,1040.405803322792,0.586738782051282
24.0,0.25307728159667786,1030.4911127090454,0.5893830128205129
25.0,0.24892624277383946,1018.694629907608,0.595713141025641
26.0,0.2458798651891712,1008.3947089910507,0.6012419871794872
27.0,0.24109640122041398,996.3912661671638,0.6065705128205128
28.0,0.2377326844692532,990.2188066244125,0.6076522435897436
29.0,0.23521852080216368,979.8275902867317,0.6135016025641026
30.0,0.23137728045497197,969.1264614462852,0.6182692307692308
31.0,0.2271257306593315,962.443154156208,0.6232371794871795
32.0,0.22449862563565567,954.7795611619949,0.6263221153846154
33.0,0.22140594296866115,946.3416790366173,0.630488782051282
34.0,0.21910868851981896,939.6209436058998,0.631290064102564
35.0,0.21533032489570963,933.1148398518562,0.6342548076923077
36.0,0.2131265625134469,925.6954435706139,0.6373798076923077
37.0,0.21053296560951015,918.3648141026497,0.6407051282051283
38.0,0.20836383924035787,916.3435166478157,0.6411057692307692
39.0,0.2060662653705889,908.0091732144356,0.645673076923077
40.0,0.20299740632413243,900.0643149614334,0.6495993589743589
41.0,0.2014524349046961,896.5035257935524,0.6500400641025641
42.0,0.1985087613108915,888.0167133808136,0.654727564102564
43.0,0.19638004090842895,879.647415459156,0.6574118589743589
44.0,0.19339619280153578,876.268874168396,0.6587339743589744
45.0,0.19212900248685663,870.2814422249794,0.6607772435897435
46.0,0.18978329886685352,867.6645263433456,0.6621794871794872
47.0,0.1882697826590181,862.7481892108917,0.6650240384615385
48.0,0.18622514038986682,856.872116446495,0.6670272435897436
49.0,0.18412163583297464,850.7183445692062,0.669551282051282
50.0,0.1822694905259228,849.2593973278999,0.6699919871794872
51.0,0.17987831692435718,847.3308290243149,0.6707131410256411
52.0,0.17934142179418594,846.533146739006,0.6696314102564103
53.0,0.1780646705402167,841.12114828825,0.6733573717948718
54.0,0.17670011928359383,836.402285516262,0.6750801282051282
55.0,0.17450023485581512,831.0427916049957,0.6775641025641026
56.0,0.17450255754559602,827.59015417099,0.6785657051282051
57.0,0.17254677918394884,825.9855109453201,0.678125
58.0,0.1708999367989536,822.2769644260406,0.6804086538461539
59.0,0.1695619352947941,819.3147854804993,0.6815304487179488
