Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.4812016678676002,2402.852014541626,0.1295673076923077
1.0,0.36763905491963056,2253.1580259799957,0.17692307692307693
2.0,0.331788224388688,2144.741290807724,0.20184294871794872
3.0,0.3100968092647792,2076.199588537216,0.2062900641025641
4.0,0.29271246349740454,2025.6532063484192,0.21502403846153847
5.0,0.27926086469264416,1992.968828201294,0.221875
6.0,0.27058350108388357,1973.4279081821442,0.22680288461538461
7.0,0.26237892607460095,1960.8909394741058,0.2342147435897436
8.0,0.25512914630330935,1951.9570850133896,0.23954326923076924
9.0,0.24971496102570556,1935.4510309696198,0.2467147435897436
10.0,0.24469872694446798,1923.5321761369705,0.25220352564102566
11.0,0.24043692847964018,1906.5885939598083,0.25977564102564105
12.0,0.23570970361792887,1892.5682430267334,0.26498397435897436
13.0,0.23198655227281118,1874.724259018898,0.2718349358974359
14.0,0.22769818562878175,1859.1474820375443,0.27684294871794873
15.0,0.22351941105246204,1840.3853653669357,0.2830929487179487
16.0,0.22187819933637143,1824.4217331409454,0.2905849358974359
17.0,0.21693822483645556,1808.6581329107285,0.2983173076923077
18.0,0.21344989927385172,1785.3881999254227,0.3063701923076923
19.0,0.21127757535018538,1770.8925372362137,0.31013621794871793
20.0,0.20823975610720175,1753.4002667665482,0.3165464743589744
21.0,0.20532892658314586,1729.4666339159012,0.32596153846153847
22.0,0.20243693102098267,1712.942541718483,0.33229166666666665
23.0,0.20002946163966698,1696.667475104332,0.3390224358974359
24.0,0.19759901406304273,1681.226019859314,0.34431089743589743
25.0,0.1957486542817544,1664.7342137098312,0.3482772435897436
26.0,0.19396870872198296,1644.717794418335,0.3562099358974359
27.0,0.19030899061272513,1627.4322432279587,0.3606169871794872
28.0,0.18890965805363943,1610.2905143499374,0.36658653846153844
29.0,0.18717150475444835,1602.1007438898087,0.37091346153846155
30.0,0.18383315194586786,1590.4118993282318,0.37259615384615385
31.0,0.18246908260395184,1584.0753157138824,0.3736778846153846
32.0,0.18088435968698577,1568.8637647628784,0.3802083333333333
33.0,0.17849463374926913,1554.21795296669,0.3875
34.0,0.17760693229322172,1541.0588600635529,0.3921474358974359
35.0,0.17563261768368665,1525.2060160636902,0.3997596153846154
36.0,0.17300524855284263,1516.3518204689026,0.4022035256410256
37.0,0.17134782762134404,1504.6023567914963,0.4076923076923077
38.0,0.16993015632829753,1492.938567519188,0.4132211538461538
39.0,0.16855828751200658,1487.8391956090927,0.41502403846153846
40.0,0.16785180739236935,1478.150521993637,0.42159455128205126
41.0,0.16591043638263991,1472.8853422403336,0.4221153846153846
42.0,0.16504661802778467,1465.146260857582,0.4267227564102564
43.0,0.1629163801305846,1452.5801552534103,0.4328525641025641
44.0,0.16205858520097804,1443.966861963272,0.4350560897435897
45.0,0.1606101353736873,1441.9213290214539,0.43669871794871795
46.0,0.16021884148073126,1433.3181203603745,0.4402644230769231
47.0,0.15817151277240205,1426.2531584501266,0.4421875
48.0,0.157841691433523,1420.5767654180527,0.44459134615384616
49.0,0.15685145325891053,1411.849157333374,0.4490785256410256
50.0,0.1557587757669308,1406.4482197761536,0.45332532051282054
51.0,0.15493905548961664,1402.8357144594193,0.4543669871794872
52.0,0.15443276545902046,1394.192930340767,0.45813301282051283
53.0,0.15274256767677521,1389.6273131370544,0.46290064102564105
54.0,0.1519366275280376,1388.0795521736145,0.46266025641025643
55.0,0.1513916940669283,1386.2055181264877,0.4643028846153846
56.0,0.15094560002663435,1379.7110702991486,0.4657051282051282
57.0,0.1503340287343068,1376.513928771019,0.4668269230769231
58.0,0.14856198154706415,1368.3960161209106,0.47099358974358974
59.0,0.14802932897241702,1364.6812980175018,0.47419871794871793
