Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.250228803777447,2323.8570806980133,0.2481971153846154
1.0,0.9758242518608776,2096.827314853668,0.4000400641025641
2.0,0.8488249387210763,1910.0240805149078,0.45857371794871793
3.0,0.7634683242347872,1761.0653686523438,0.4935897435897436
4.0,0.7029759944115948,1646.5435745716095,0.5058092948717948
5.0,0.655991115868568,1557.9341042041779,0.5157852564102564
6.0,0.6225840482182631,1487.939485669136,0.5233974358974359
7.0,0.5950968927546794,1432.6723812818527,0.528926282051282
8.0,0.5738925288663097,1388.0171551704407,0.5338541666666666
9.0,0.554970097861552,1351.8424733877182,0.5383814102564103
10.0,0.5392070641975485,1320.7290346622467,0.5431490384615385
11.0,0.525298687895151,1295.3624230623245,0.5463541666666667
12.0,0.5144238640612131,1275.277355670929,0.5486778846153846
13.0,0.5054219011408069,1256.7461023330688,0.5502403846153846
14.0,0.4965531634659961,1240.070872783661,0.5551282051282052
15.0,0.49143079051919114,1226.7990144491196,0.5565705128205128
16.0,0.4820246544774266,1213.3548361063004,0.5581730769230769
17.0,0.4745451411154889,1202.4646137952805,0.5606169871794872
18.0,0.46877733305557806,1192.0017973184586,0.5622996794871795
19.0,0.46271889530424254,1182.9932848215103,0.5651442307692308
20.0,0.45869658624633103,1175.289140343666,0.565264423076923
21.0,0.4534574002582704,1166.374073266983,0.5693108974358975
22.0,0.44742553589156536,1159.2479184865952,0.5703926282051283
23.0,0.4427574773311725,1152.8458971977234,0.5725560897435897
24.0,0.43949617361702864,1145.7761721611023,0.5752804487179487
25.0,0.4336824190908715,1139.9624383449554,0.5760016025641026
26.0,0.429835299373567,1133.3949936032295,0.578926282051282
27.0,0.4266153911670571,1127.5008957386017,0.5797275641025641
28.0,0.42324316033764936,1122.3453147411346,0.5816907051282051
29.0,0.41762965228508764,1116.3279433250427,0.584415064102564
30.0,0.4155306168763984,1110.5681632757187,0.5858573717948717
31.0,0.41133022811850833,1106.9538613557816,0.5869391025641025
32.0,0.40805608278505184,1100.8768557310104,0.5899839743589743
33.0,0.4048723287358098,1095.489507675171,0.591426282051282
34.0,0.4009954622553785,1092.7893648147583,0.5905048076923077
35.0,0.3976969221828812,1088.0154284834862,0.5926282051282051
36.0,0.393060039096148,1082.5950798988342,0.5942708333333333
37.0,0.39110742389773007,1077.564483165741,0.5959134615384616
38.0,0.3876653721685524,1073.919759452343,0.5967948717948718
39.0,0.3849468448395467,1067.9611800909042,0.5983173076923077
40.0,0.38143016839341265,1065.1252503991127,0.5989182692307692
41.0,0.3794851484686792,1061.079673588276,0.6012820512820513
42.0,0.37588752049268304,1056.8815599679947,0.6013221153846153
43.0,0.3727341676574948,1052.5705991387367,0.6040464743589744
44.0,0.36999744021185493,1047.4249167442322,0.6059294871794871
45.0,0.3688353153756799,1041.5688779354095,0.6092948717948717
46.0,0.36464474857795504,1037.914357483387,0.6110576923076924
47.0,0.3630963588601869,1035.202613055706,0.6131009615384615
48.0,0.3592937827094944,1030.8349243998528,0.614463141025641
49.0,0.3576386326680398,1026.659896492958,0.6153044871794872
50.0,0.35308506681734864,1022.1721189022064,0.6175080128205128
51.0,0.35293199554923227,1019.4131801724434,0.6166666666666667
52.0,0.3492997253184937,1014.7776724696159,0.6194310897435897
53.0,0.3466581188891124,1012.6025990247726,0.6185096153846154
54.0,0.3445908642032677,1007.6621052026749,0.6221153846153846
55.0,0.3427103624322574,1003.4377765059471,0.6224358974358974
56.0,0.3398189857036658,1000.9135526418686,0.6235176282051282
57.0,0.33800919110664324,995.6105962395668,0.6270032051282052
58.0,0.33543971028454433,993.0822587609291,0.6272836538461538
59.0,0.3326099736694325,986.875685095787,0.6310096153846154
