Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.7176377867603043,2200.34490942955,0.31758814102564104
1.0,1.2968576503138147,1852.2960312366486,0.5083733974358975
2.0,1.0931773041782276,1604.8321709632874,0.5512019230769231
3.0,0.9709709125535969,1438.0483345985413,0.5658253205128205
4.0,0.8898561036121474,1325.0114945173264,0.5736378205128205
5.0,0.8339867312691025,1247.3500502109528,0.5833333333333334
6.0,0.7959979190738313,1191.005669951439,0.5912660256410256
7.0,0.7647278281765102,1148.886695086956,0.5984775641025641
8.0,0.7418588767186186,1117.4032298922539,0.6055689102564102
9.0,0.7248994080574732,1091.7970389127731,0.6112179487179488
10.0,0.708432348876479,1071.0043709874153,0.6155849358974359
11.0,0.6935719136632467,1052.3497130274773,0.6190705128205128
12.0,0.6836200653515871,1038.8972640633583,0.6240785256410256
13.0,0.6721279101982871,1024.4172576069832,0.6296474358974359
14.0,0.6620657831706912,1011.8807584047318,0.6315304487179487
15.0,0.6539473784870942,999.8189272880554,0.6359375
16.0,0.6443955057639014,988.4079620838165,0.6401041666666667
17.0,0.6352261405317997,978.4799796938896,0.6436298076923077
18.0,0.6285511577823564,970.318894803524,0.6484775641025641
19.0,0.6203767191218605,960.7461977005005,0.6520032051282051
20.0,0.612991600861733,952.179516851902,0.6537259615384615
21.0,0.6060489465396237,944.2447209954262,0.6574519230769231
22.0,0.5988196757896211,935.2969914674759,0.6602964743589743
23.0,0.5916031368610494,927.5834056735039,0.6630208333333333
24.0,0.5857370061606114,921.3279319405556,0.6647836538461539
25.0,0.5795108276250204,912.7192974090576,0.6681490384615385
26.0,0.5732654054642292,904.8935034871101,0.6727163461538461
27.0,0.5684033856730704,898.3072404265404,0.6750801282051282
28.0,0.5617681490186356,890.6390289068222,0.676923076923077
29.0,0.5549172827155071,884.5767152905464,0.6786858974358975
30.0,0.5498397253643046,878.4001045227051,0.6821314102564102
31.0,0.5433966424321917,869.424659371376,0.6857371794871795
32.0,0.538161729141485,863.6569816470146,0.6875
33.0,0.5323849393703277,856.8327231407166,0.6899038461538461
34.0,0.5270594816195213,850.7483658194542,0.6923878205128206
35.0,0.521254502932127,844.3289816975594,0.6941907051282051
36.0,0.5161500645580663,838.4980792403221,0.6965544871794872
37.0,0.5098716913985545,833.1765636205673,0.6988782051282051
38.0,0.505722634118347,825.5513426661491,0.7025641025641025
39.0,0.5015845910399991,818.6265087723732,0.7047676282051282
40.0,0.4967703426046805,813.8697383999825,0.7063301282051282
41.0,0.491772925661215,807.098443031311,0.7085336538461539
42.0,0.48832570745993953,801.6000398397446,0.7102964743589744
43.0,0.4832146878051682,796.0916354060173,0.7115384615384616
44.0,0.4785315936542333,791.4960883259773,0.7146634615384615
45.0,0.4729168007825887,785.1990996003151,0.7163060897435898
46.0,0.47043528306494475,778.9990550875664,0.7187900641025641
47.0,0.4666119378840993,775.2394753098488,0.7200320512820513
48.0,0.46184136166998696,770.0114632248878,0.7216746794871794
49.0,0.4571948267165517,765.0168280005455,0.7228766025641026
50.0,0.45517283341014275,759.4734443128109,0.725040064102564
51.0,0.44983870447585866,753.9854035079479,0.7270032051282052
52.0,0.44629812704219646,751.1273722350597,0.7286858974358974
53.0,0.44375167543645766,745.0534017682076,0.7312099358974359
54.0,0.4383946225828456,742.0990780889988,0.7315705128205128
55.0,0.4375193102003798,738.2866511046886,0.7330528846153846
56.0,0.4329617768290854,734.5784224569798,0.7333333333333333
57.0,0.42868138933649,728.5254902243614,0.7356570512820513
58.0,0.4258639423193083,725.0847343504429,0.7376201923076923
59.0,0.42316518438008954,720.0313798189163,0.7397435897435898
