Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7693188768409724,2200.7193717956543,0.24719551282051283
1.0,0.5895426558053443,1917.5118997097015,0.3518028846153846
2.0,0.5175313031187398,1734.1786473989487,0.3905448717948718
3.0,0.4714818616003847,1614.8276960849762,0.4191907051282051
4.0,0.4412577712201396,1530.4363174438477,0.43754006410256413
5.0,0.4176006500884182,1468.7857965230942,0.4518028846153846
6.0,0.40070040382697997,1425.3565047979355,0.46322115384615387
7.0,0.3856933884649081,1383.9002937078476,0.4735977564102564
8.0,0.37280002124822337,1350.8027012348175,0.48377403846153844
9.0,0.36218177454882194,1320.9070242643356,0.4942708333333333
10.0,0.35260944676523304,1294.2653378248215,0.5040064102564102
11.0,0.34306997830923,1272.3789105415344,0.5102163461538461
12.0,0.33471254106867016,1252.2580164670944,0.5173076923076924
13.0,0.32505942003702193,1239.6789317131042,0.5197916666666667
14.0,0.3174658367329613,1221.3380474448204,0.5235176282051283
15.0,0.3104931161626463,1204.0197795033455,0.5302483974358975
16.0,0.30395198704600523,1187.9456749558449,0.533974358974359
17.0,0.2976447765649667,1171.4909670948982,0.5379006410256411
18.0,0.2916189385927622,1158.6856098771095,0.5425080128205129
19.0,0.28606930850349854,1146.5728142261505,0.5474759615384616
20.0,0.2809581744053134,1131.6667865514755,0.5527644230769231
21.0,0.2750489820124744,1114.3347053527832,0.5602564102564103
22.0,0.270029187878476,1101.8017365336418,0.5644230769230769
23.0,0.26515606208057485,1089.6271395683289,0.5678285256410256
24.0,0.26165413331579856,1074.9632011055946,0.5719951923076924
25.0,0.2555353983118809,1065.9049626588821,0.5749198717948718
26.0,0.25319834969595684,1052.2380160093307,0.5790865384615385
27.0,0.2489786051877281,1042.3256378769875,0.5817307692307693
28.0,0.24234693876118968,1030.1048583984375,0.5860176282051283
29.0,0.23938197992659693,1019.5054090619087,0.5903846153846154
30.0,0.23608269793530512,1009.1966115832329,0.5962740384615385
31.0,0.23300183320558554,997.3123914599419,0.6002804487179487
32.0,0.23037339494420792,984.8229543566704,0.6064102564102564
33.0,0.2259214192515314,971.8089061975479,0.6096153846153847
34.0,0.22262248073076207,964.6185044050217,0.6118189102564102
35.0,0.21916892294122703,954.664288341999,0.6163461538461539
36.0,0.2155873061001401,945.0616812705994,0.6213942307692307
37.0,0.21476996161231987,932.1921670436859,0.6274839743589744
38.0,0.21055665225204048,923.9006018042564,0.6328926282051283
39.0,0.20910601414975236,918.5516074895859,0.6351762820512821
40.0,0.20623298556050756,915.4423252940178,0.6346955128205128
41.0,0.20518046414583396,907.3825184702873,0.6382211538461539
42.0,0.20249829613139664,897.3016690611839,0.6445512820512821
43.0,0.19966270771973527,892.214407145977,0.646875
44.0,0.19722505881476216,890.9704040884972,0.6466746794871795
45.0,0.1961346723754737,884.4240329861641,0.6493189102564103
46.0,0.19362238682939076,875.3356705904007,0.6534455128205128
47.0,0.19166509920212008,867.1202114224434,0.6579727564102564
48.0,0.1902590139230865,859.3379742503166,0.6614182692307692
49.0,0.18833672584518724,855.6583660840988,0.6623397435897436
50.0,0.1860048785353779,849.9718727469444,0.666025641025641
51.0,0.18540087503136557,845.6294314265251,0.6681891025641026
52.0,0.18328535170750013,842.0919058918953,0.6693509615384615
53.0,0.18204198054289406,839.976248562336,0.6690304487179487
54.0,0.1805367217256918,835.9282571673393,0.671113782051282
55.0,0.1788829346827808,826.8881658315659,0.6750400641025641
56.0,0.1774961246080849,824.2667865157127,0.6757612179487179
57.0,0.17573564751662496,816.3329107165337,0.6806490384615385
58.0,0.17478867706307255,811.3953254818916,0.6838942307692307
59.0,0.17386125317644716,809.6039500236511,0.6845753205128206
