Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.123841535640464,1920.1520795822144,0.42359775641025643
1.0,0.8222661687782602,1526.0362339019775,0.5021233974358974
2.0,0.7081435719429833,1328.0126556158066,0.5329727564102564
3.0,0.6478337992314823,1215.3196550607681,0.5578926282051282
4.0,0.6080026480165139,1146.412332713604,0.5741586538461538
5.0,0.580066762420249,1104.5395935177803,0.5852964743589744
6.0,0.5582553871243927,1067.621962606907,0.5958733974358974
7.0,0.5379232415616034,1041.9952828884125,0.6020833333333333
8.0,0.5207771951133123,1016.0429682135582,0.6137419871794871
9.0,0.5034796895766385,994.5010667443275,0.6213141025641026
10.0,0.48844437874158303,974.7741984724998,0.6275240384615385
11.0,0.4755145848898602,952.5653267502785,0.6364583333333333
12.0,0.4604976711373498,937.3329609632492,0.6428685897435897
13.0,0.4489214270217338,916.3907631635666,0.6500801282051282
14.0,0.4353406212643937,900.874250292778,0.6540464743589743
15.0,0.42413119592588705,885.5998151898384,0.6601762820512821
16.0,0.4144630591980054,871.4820831418037,0.6661057692307693
17.0,0.40444973212243485,856.2511537671089,0.6712339743589744
18.0,0.3937232546415521,840.7092482447624,0.6780448717948718
19.0,0.38453294569714813,827.8448899388313,0.6814102564102564
20.0,0.3766914205773169,814.3290366530418,0.6866586538461539
21.0,0.3677448146837271,801.9353765249252,0.6917067307692307
22.0,0.36106586037209176,789.6540520191193,0.6951121794871795
23.0,0.3556296722254666,779.7962233126163,0.6982772435897436
24.0,0.34786881719315843,767.1794242858887,0.7028445512820513
25.0,0.3411936159028757,754.4786646068096,0.7087339743589743
26.0,0.33532973328414095,745.7094686627388,0.7119791666666667
27.0,0.3308929948890979,734.744396686554,0.7157451923076923
28.0,0.3236278776703064,729.234799683094,0.717988782051282
29.0,0.31931815855238127,720.4828360080719,0.7216746794871794
30.0,0.3134464914231636,712.8427470624447,0.7243990384615384
31.0,0.3090361011251276,705.2207088470459,0.7277243589743589
32.0,0.30427735852335785,696.3723284006119,0.7314903846153846
33.0,0.3006135737256985,690.2171621322632,0.7325721153846154
34.0,0.2967447028441923,683.0101663470268,0.7352163461538461
35.0,0.292693340547269,679.7594389021397,0.7359775641025641
36.0,0.2894883226468958,675.4959098994732,0.7383814102564102
37.0,0.28714869699438483,668.5214285850525,0.7404647435897436
38.0,0.28410722586090453,662.3593014478683,0.743709935897436
39.0,0.27985883338910567,656.5173341035843,0.746474358974359
40.0,0.27693421611921815,652.8666069805622,0.746474358974359
41.0,0.27402034851180057,647.4680870175362,0.7491586538461539
42.0,0.2711189158066835,644.6788999736309,0.7498397435897436
43.0,0.2693468606695077,641.0519334077835,0.7513221153846154
44.0,0.2668981244699616,634.2290831804276,0.7534455128205129
45.0,0.26390948254241986,630.4981071352959,0.7557291666666667
46.0,0.262028767898085,626.5430892109871,0.757011217948718
47.0,0.25902159145140835,623.0418592989445,0.7584134615384616
48.0,0.2576767676628629,619.5768034160137,0.7599358974358974
49.0,0.2546779935957033,613.8091497421265,0.7633814102564103
50.0,0.2544821941459971,612.0160311460495,0.7623397435897435
51.0,0.25157736983507645,608.1661024093628,0.7643429487179487
52.0,0.2504406994603645,604.7075334787369,0.7643429487179487
53.0,0.2477652934767747,602.0142447054386,0.7654246794871795
54.0,0.24530383553398433,599.6209806799889,0.7668669871794872
55.0,0.24437521385117617,598.8694453537464,0.7661057692307692
56.0,0.2426901913367604,595.6869746148586,0.7670272435897436
57.0,0.2399688167286946,592.0395830869675,0.7686698717948718
58.0,0.23999523555508534,588.3903440535069,0.7700320512820513
59.0,0.23840390518698742,585.2033703625202,0.7725160256410256
