Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.25059053204193,2349.0167264938354,0.18173076923076922
1.0,0.9817597853110043,2118.9007506370544,0.3635817307692308
2.0,0.8566352166038375,1927.6412177085876,0.4495192307692308
3.0,0.7712404216248412,1775.2158033847809,0.4856971153846154
4.0,0.7097054762794619,1656.2100812196732,0.5005608974358975
5.0,0.661552387920016,1561.993419289589,0.5142628205128205
6.0,0.6262137920168727,1487.7191936969757,0.5231570512820513
7.0,0.5981461387257325,1429.450693488121,0.5297676282051282
8.0,0.575234584764069,1383.4225660562515,0.5350160256410257
9.0,0.5567968780807494,1346.1573593616486,0.536338141025641
10.0,0.5421636700643452,1315.641657114029,0.5400240384615385
11.0,0.528680942127079,1290.5150018930435,0.5431089743589743
12.0,0.5165539492812891,1269.9363111257553,0.5466746794871795
13.0,0.5079950575151044,1252.0356248617172,0.5480368589743589
14.0,0.49891306028334703,1236.5805277824402,0.5498397435897436
15.0,0.49303935918289793,1222.7310079336166,0.5537259615384615
16.0,0.48522361301669775,1210.9498941898346,0.5558092948717949
17.0,0.477381866055197,1202.0859065055847,0.5550080128205128
18.0,0.47284910340363573,1193.1939570903778,0.5580128205128205
19.0,0.46543740602446476,1184.6704807281494,0.5606971153846154
20.0,0.461475876035665,1176.1955904960632,0.5611378205128205
21.0,0.45785518144445975,1170.7947113513947,0.5608573717948718
22.0,0.4541409435522221,1163.683511853218,0.5629407051282052
23.0,0.44906345754499843,1158.7795519828796,0.5641426282051282
24.0,0.4432588434100925,1152.474537372589,0.565625
25.0,0.43954156021760404,1145.3201158046722,0.5686698717948718
26.0,0.43672236109546075,1139.5812927484512,0.5699118589743589
27.0,0.4328476479388744,1136.8030568361282,0.5697516025641025
28.0,0.4282282276192695,1131.9830114245415,0.5720352564102564
29.0,0.4250110670688593,1126.8775954842567,0.573036858974359
30.0,0.4226019832914353,1124.3563032746315,0.5732772435897436
31.0,0.416395905320376,1119.187053322792,0.5753205128205128
32.0,0.41530349758370294,1113.3757934570312,0.5785256410256411
33.0,0.41006190528708714,1110.3315973877907,0.5788461538461539
34.0,0.40941989363490167,1106.758479654789,0.5795673076923077
35.0,0.4053210551575801,1103.9467547535896,0.5814102564102565
36.0,0.40253362769506096,1100.1266822218895,0.582411858974359
37.0,0.3993104007091553,1095.802361547947,0.583613782051282
38.0,0.3959209877769044,1093.0236350297928,0.5840945512820512
39.0,0.3928701490480748,1091.151714861393,0.5841346153846154
40.0,0.3918953024094221,1083.9538387656212,0.5897836538461538
41.0,0.38874045700006976,1083.0839680433273,0.5890224358974359
42.0,0.3873548985186048,1078.9583747386932,0.5908253205128206
43.0,0.3822465550058002,1074.7124564051628,0.5937900641025641
44.0,0.38006529991950055,1071.6686156988144,0.5935096153846153
45.0,0.37731140511060607,1068.134988963604,0.5946714743589744
46.0,0.37473782386510557,1066.2197288870811,0.5943509615384616
47.0,0.3732497650967126,1063.846289396286,0.595272435897436
48.0,0.3711938015915862,1059.8122302293777,0.5987179487179487
49.0,0.367539719848791,1056.8299360871315,0.5994391025641026
50.0,0.36526516191756253,1054.089160323143,0.5993189102564103
51.0,0.3616780711874707,1048.371381163597,0.6025641025641025
52.0,0.35983544951178276,1049.4697307944298,0.5998397435897436
53.0,0.35792231858315837,1043.8539223074913,0.6044070512820513
54.0,0.3557677810466964,1040.0066066980362,0.6064503205128206
55.0,0.35279538242599867,1037.1550224423409,0.6067708333333334
56.0,0.35212833620849215,1034.1978503465652,0.6071314102564103
57.0,0.3488279091506947,1029.7994371652603,0.6096955128205128
58.0,0.34686242897386166,1029.5338670611382,0.6086538461538461
59.0,0.3458921313724212,1026.8219585418701,0.6092948717948717
