Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.2591579580418093,2328.7685194015503,0.222275641025641
1.0,0.9795738397514347,2099.3304080963135,0.39342948717948717
2.0,0.8521245339882576,1910.0520412921906,0.45853365384615385
3.0,0.7668083528135586,1760.8776051998138,0.49006410256410254
4.0,0.703953685985706,1643.2368874549866,0.5058894230769231
5.0,0.6591442973201076,1550.9685152769089,0.5193108974358974
6.0,0.6209764885147334,1480.115201830864,0.525400641025641
7.0,0.5933015613679925,1424.4425381422043,0.5314503205128205
8.0,0.5718375613096931,1380.1826303005219,0.5354967948717949
9.0,0.554129654203761,1343.6673206090927,0.5392227564102564
10.0,0.5376072673235491,1314.2965712547302,0.5427483974358974
11.0,0.5247734607398626,1289.410800933838,0.5467548076923077
12.0,0.5138086822129437,1269.2347598075867,0.5498798076923077
13.0,0.5039745924552662,1252.463016986847,0.5521233974358974
14.0,0.4952420633567246,1237.8859997987747,0.5547676282051283
15.0,0.4877748281508578,1224.5802599191666,0.5578926282051282
16.0,0.48072884189219034,1212.1575416326523,0.5608974358974359
17.0,0.47432854348270653,1201.1981393098831,0.5634615384615385
18.0,0.46809620258805945,1192.9236121177673,0.5644230769230769
19.0,0.4621790364810071,1184.749886751175,0.5655048076923077
20.0,0.4576044209704709,1176.4570506811142,0.5689503205128205
21.0,0.4501490441348811,1168.25077354908,0.5708333333333333
22.0,0.4471175805836248,1163.7045538425446,0.5703926282051283
23.0,0.4437462401189095,1157.2142814397812,0.5725560897435897
24.0,0.43785283210399134,1151.5856338739395,0.5743589743589743
25.0,0.43412240772716226,1146.9940255880356,0.5745192307692307
26.0,0.43097150820833263,1142.2950358986855,0.5763221153846154
27.0,0.42623952645179336,1136.948347568512,0.5770032051282051
28.0,0.42160247130300826,1130.02109259367,0.579647435897436
29.0,0.4190647593742247,1125.6362746357918,0.5805288461538461
30.0,0.4172905977762146,1123.2994453310966,0.580849358974359
31.0,0.41289286479249243,1119.4133896231651,0.5822516025641026
32.0,0.4105687940501967,1113.849998652935,0.5852163461538461
33.0,0.40736935337521196,1108.8864769339561,0.5860176282051283
34.0,0.4023847875471598,1108.2923684716225,0.5855769230769231
35.0,0.4007893105167906,1102.561185657978,0.5880608974358974
36.0,0.3969389341140389,1098.6341907978058,0.5893830128205129
37.0,0.3936580292326315,1095.2753196954727,0.5908253205128206
38.0,0.39231085843124197,1092.8000131845474,0.5910657051282051
39.0,0.3888944305742559,1088.9903801083565,0.5915464743589743
40.0,0.3870229835305052,1086.681147158146,0.5911458333333334
41.0,0.382988674929636,1082.6876257061958,0.5937099358974359
42.0,0.38085951751184893,1078.9174661636353,0.595272435897436
43.0,0.3785188041355475,1075.910488307476,0.5955528846153846
44.0,0.3759142092019181,1071.5911340117455,0.5975160256410257
45.0,0.373012639557545,1068.4311111569405,0.5991987179487179
46.0,0.37052974820461854,1066.4464060664177,0.5994391025641026
47.0,0.3693862514849428,1064.0346721410751,0.6011618589743589
48.0,0.3676280041777109,1063.192595899105,0.5998798076923076
49.0,0.3650403066385006,1055.4394389986992,0.6041666666666666
50.0,0.36205871120617017,1055.8866456747055,0.6029647435897436
51.0,0.3595701998671786,1050.950353860855,0.6052884615384615
52.0,0.35747110941509436,1048.4483152627945,0.6058092948717949
53.0,0.35528824374333273,1045.8605214357376,0.6066907051282051
54.0,0.35261734286404106,1041.9815844893456,0.6070913461538462
55.0,0.35175878449019876,1038.9284154772758,0.6091746794871795
56.0,0.34938039144451016,1033.736854314804,0.6106169871794872
57.0,0.346052122300801,1030.6808382868767,0.612099358974359
58.0,0.344385442666157,1030.6147435307503,0.6109775641025641
59.0,0.3433427541412774,1025.1194353103638,0.614423076923077
