Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.143187127245177,1970.0885827541351,0.3690304487179487
1.0,0.8250742758281601,1564.7232592105865,0.4622596153846154
2.0,0.7042544466871226,1353.4159823656082,0.513301282051282
3.0,0.6415875049989285,1235.726054906845,0.5437099358974359
4.0,0.6029202179070642,1164.3689042925835,0.5645432692307693
5.0,0.574892191921748,1118.0190588235855,0.576602564102564
6.0,0.5524886102348099,1077.6450909376144,0.5932692307692308
7.0,0.5356092195559504,1046.5569447875023,0.6042467948717949
8.0,0.5182230987915752,1023.9740561246872,0.6112980769230769
9.0,0.5013582429121839,1003.0161103010178,0.6196714743589744
10.0,0.48735805249716707,976.4088593125343,0.6316506410256411
11.0,0.4720318105301574,954.0546951293945,0.6399038461538461
12.0,0.46128886609676933,932.2652292847633,0.6491586538461539
13.0,0.4472116910180436,914.5261633992195,0.6550480769230769
14.0,0.435435946487282,896.6917253732681,0.6623798076923076
15.0,0.4245874577724931,876.1312079429626,0.6702323717948718
16.0,0.41319445772094077,859.3184884190559,0.6763221153846154
17.0,0.401572593809383,843.4292686581612,0.6827323717948718
18.0,0.3928636272065568,828.8855818510056,0.6879807692307692
19.0,0.38417644683930063,815.6217749714851,0.691786858974359
20.0,0.3755877612539463,802.4610981345177,0.6970753205128205
21.0,0.3665753301025754,788.4083521962166,0.7013621794871795
22.0,0.35884047560569177,775.2194897532463,0.708213141025641
23.0,0.35120541127026583,762.7636708915234,0.713261217948718
24.0,0.3451424431525718,753.1520889103413,0.7155048076923077
25.0,0.339165251892807,742.6393658518791,0.7211538461538461
26.0,0.33311392617601115,729.3281692564487,0.7259214743589744
27.0,0.32662932150959106,719.2207316160202,0.7294471153846154
28.0,0.3217679592945092,711.7087308168411,0.7317708333333334
29.0,0.31532529124581693,703.5573922693729,0.7353766025641025
30.0,0.310668151760914,694.8965437710285,0.7384214743589743
31.0,0.3060266619307646,686.2942005097866,0.7416266025641025
32.0,0.30235735014406806,680.0180028676987,0.7443108974358974
33.0,0.29780608915670453,673.2623439729214,0.7470753205128206
34.0,0.2939383798407373,666.5062547922134,0.7481971153846154
35.0,0.28985086708568225,659.7451795637608,0.7509214743589744
36.0,0.28640847907508515,652.3203663527966,0.7534855769230769
37.0,0.28323338657871855,647.0289019942284,0.7546474358974359
38.0,0.2794986057615455,640.5799027979374,0.7571314102564103
39.0,0.27724375424464437,635.9503797292709,0.7596955128205128
40.0,0.2732225079192935,631.4502764642239,0.7613782051282051
41.0,0.2707388459361149,626.0475858151913,0.7624198717948718
42.0,0.26736558835730295,622.5347699522972,0.7641426282051282
43.0,0.26410157254332,618.0564204156399,0.7664663461538461
44.0,0.26328369292359904,613.1120854318142,0.7680689102564102
45.0,0.26003628251091454,609.5839450359344,0.7687099358974359
46.0,0.2570149872304822,605.0234551727772,0.770673076923077
47.0,0.2559031637418087,603.0391184985638,0.7715544871794872
48.0,0.2537894570708124,599.0348863899708,0.7721955128205128
49.0,0.2524193146316179,594.4841730296612,0.775
50.0,0.24970774224078507,592.1458298563957,0.7758012820512821
51.0,0.24702416756249396,588.5582293272018,0.7778445512820513
52.0,0.24593968020782242,585.1128453612328,0.7782051282051282
53.0,0.2442407482986782,581.8604714870453,0.7807291666666667
54.0,0.2419997990109472,577.9578248262405,0.7809695512820513
55.0,0.24115699756696923,576.4483778178692,0.7816907051282052
56.0,0.23891811336896368,574.5240406095982,0.7826923076923077
57.0,0.23814400337591438,571.1843031048775,0.783974358974359
58.0,0.2368791760601512,567.5006737709045,0.7854166666666667
59.0,0.23385152017051514,565.7622844874859,0.7860176282051282
