Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.6973739314546252,2187.1823449134827,0.3421474358974359
1.0,1.2756599720233912,1839.957490682602,0.49399038461538464
2.0,1.0784151512217621,1593.1674681901932,0.5371794871794872
3.0,0.9565434393886382,1427.0779535770416,0.5623397435897436
4.0,0.8783166096682961,1314.5868281126022,0.5774038461538461
5.0,0.8247936895957265,1239.6084214448929,0.5836939102564103
6.0,0.7854202734626848,1185.0309646129608,0.5903445512820513
7.0,0.7570952784397682,1143.791624546051,0.5973958333333333
8.0,0.7342884979993173,1111.4657384753227,0.6054887820512821
9.0,0.7158500861249631,1086.1761028170586,0.6133413461538462
10.0,0.6988208339495372,1065.742929160595,0.6171073717948717
11.0,0.6843606728360867,1047.6027272343636,0.6225160256410256
12.0,0.673494695496588,1031.1187201738358,0.6272435897435897
13.0,0.6622757062597359,1017.4138833880424,0.6306490384615384
14.0,0.6526573067709833,1004.8507115840912,0.6337339743589744
15.0,0.6415678386921918,993.8726804852486,0.6368189102564102
16.0,0.6328621084030097,983.4344619512558,0.6409455128205128
17.0,0.6242600710043419,971.9957745671272,0.6443910256410257
18.0,0.6159007283306984,963.0909473896027,0.6463541666666667
19.0,0.6068643918971082,952.55305737257,0.6497596153846154
20.0,0.5984455104557078,942.9770439863205,0.6522836538461538
21.0,0.5923015400199079,934.2142472863197,0.6564903846153847
22.0,0.5851324132740936,924.8186106681824,0.6604567307692307
23.0,0.5777943967324655,915.7395198345184,0.6627003205128205
24.0,0.5698223280782103,907.1717444658279,0.6673477564102565
25.0,0.5632594442733847,900.1577839851379,0.6699519230769231
26.0,0.5562358666432968,890.1549820303917,0.6749198717948718
27.0,0.5492356205601493,882.5382877588272,0.6774038461538462
28.0,0.5423876853819887,875.20835095644,0.68125
29.0,0.5368464616941876,867.3695337772369,0.6848958333333334
30.0,0.5300188837518293,859.7068423628807,0.6880208333333333
31.0,0.5254291566938477,851.0615736246109,0.6911858974358974
32.0,0.517969915913394,843.5534021854401,0.692988782051282
33.0,0.5126572355233787,837.190928041935,0.6953926282051283
34.0,0.5061370202290815,830.2012155652046,0.6977964743589744
35.0,0.5018252356949527,823.8216432332993,0.7002403846153846
36.0,0.4957549548206085,816.4679609537125,0.7033253205128205
37.0,0.4908099113016322,809.2157415747643,0.7052483974358974
38.0,0.48578126959041174,802.8747631907463,0.7079727564102564
39.0,0.47992972536259676,796.7623079419136,0.7098958333333333
40.0,0.4767803498179842,790.1708027124405,0.7119391025641025
41.0,0.47077875151894966,782.9532128572464,0.7144230769230769
42.0,0.46525729620336187,777.6008881926537,0.7164663461538462
43.0,0.4618823368806983,771.4153254628181,0.7196714743589744
44.0,0.4563138025818696,767.5396379232407,0.7208333333333333
45.0,0.4538169256884016,759.9782614707947,0.7237580128205128
46.0,0.4485926281439471,755.7955718636513,0.7253205128205128
47.0,0.4444399160353995,751.0982230305672,0.7262820512820513
48.0,0.4411809346183543,744.6759212613106,0.730088141025641
49.0,0.4388901060419861,739.9942563176155,0.7315705128205128
50.0,0.4334766934509684,736.0304374694824,0.7322916666666667
51.0,0.4303836616305746,731.8587179481983,0.7331330128205128
52.0,0.4259837460180783,727.2418891191483,0.7354166666666667
53.0,0.4235058506067675,722.1607550382614,0.7365785256410257
54.0,0.420076758913916,718.7315694093704,0.7369791666666666
55.0,0.41763527708748865,714.1787415742874,0.7399439102564103
56.0,0.4130357666910014,709.2798619866371,0.7416666666666667
57.0,0.41097831270015994,704.806532740593,0.7434294871794872
58.0,0.4081713188551644,700.36478343606,0.7448317307692308
59.0,0.40471779815996095,697.9893126189709,0.7437900641025641
