Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47911130231006843,2420.205820798874,0.11370192307692308
1.0,0.36704914099082925,2280.2056107521057,0.17231570512820513
2.0,0.33027884645126804,2182.365467309952,0.2219551282051282
3.0,0.30688976715680766,2120.100728034973,0.24322916666666666
4.0,0.29169042493137587,2085.716618537903,0.24747596153846155
5.0,0.2781558164221985,2063.8288354873657,0.2467548076923077
6.0,0.26899209165336274,2052.4473502635956,0.24174679487179487
7.0,0.26165979798816863,2041.768069267273,0.23994391025641026
8.0,0.2543856681195768,2034.8590425252914,0.2421073717948718
9.0,0.2489819860486716,2027.0474727153778,0.24330929487179487
10.0,0.24315756007661948,2016.9320857524872,0.24511217948717948
11.0,0.23869852329549804,2014.054223895073,0.24298878205128205
12.0,0.23368748783536072,2001.410135269165,0.24479166666666666
13.0,0.2302712292327348,1988.429272532463,0.24775641025641026
14.0,0.22596572894078817,1969.7524775266647,0.2516025641025641
15.0,0.22189361893955006,1943.193472146988,0.25625
16.0,0.21801015525031248,1923.0971176624298,0.2626201923076923
17.0,0.2143224161385428,1908.3633986711502,0.26666666666666666
18.0,0.21138520227899593,1882.378323316574,0.2716746794871795
19.0,0.2079120161286096,1861.874146938324,0.2766025641025641
20.0,0.20579527063996214,1837.2690212726593,0.2809294871794872
21.0,0.2018400441995735,1817.2943569421768,0.2828125
22.0,0.1991121365273076,1792.5749391317368,0.29094551282051284
23.0,0.19513045938622223,1770.6568397283554,0.2952323717948718
24.0,0.19336099444458632,1745.8736956119537,0.30256410256410254
25.0,0.19099658626106197,1732.624623656273,0.30749198717948717
26.0,0.18848696272890358,1713.3223285675049,0.3142628205128205
27.0,0.18653116214701754,1694.088684797287,0.3189102564102564
28.0,0.1835421596016728,1669.8615543842316,0.3263621794871795
29.0,0.181867918701199,1663.5866196155548,0.3272035256410256
30.0,0.17919704314376628,1645.3374555110931,0.3344150641025641
31.0,0.17744851079036397,1628.9226880073547,0.34142628205128206
32.0,0.1767731078318281,1620.4322406053543,0.34591346153846153
33.0,0.1739141946827729,1608.8179482221603,0.3494791666666667
34.0,0.17312108128898995,1596.4170871973038,0.35488782051282053
35.0,0.16994805580506342,1585.5439261198044,0.35889423076923077
36.0,0.16793485345075126,1573.3275594711304,0.3639022435897436
37.0,0.1671431854014877,1560.9100490808487,0.3723958333333333
38.0,0.1656828809958576,1556.680199623108,0.37075320512820514
39.0,0.16447027559924668,1534.6100511550903,0.38052884615384613
40.0,0.16250121958259825,1524.4048482179642,0.3814503205128205
41.0,0.16132445947274912,1522.4468259811401,0.38016826923076924
42.0,0.15978480464524195,1511.2110073566437,0.3845753205128205
43.0,0.15926254286824656,1499.465954899788,0.3918669871794872
44.0,0.15736006914300732,1491.4990980625153,0.39294871794871794
45.0,0.15663174060474766,1481.391014099121,0.40056089743589746
46.0,0.15370464220102825,1471.8066316843033,0.4048076923076923
47.0,0.15330095554721634,1466.2564163208008,0.4091746794871795
48.0,0.15267132419796775,1458.8667438030243,0.41157852564102565
49.0,0.15236805194355124,1453.7991025447845,0.41342147435897436
50.0,0.15055867095724396,1451.0619802474976,0.4155048076923077
51.0,0.14939260571063115,1443.903265118599,0.4185897435897436
52.0,0.14893963910344504,1441.0647147893906,0.4178285256410256
53.0,0.1479829909793907,1433.0502642393112,0.42299679487179487
54.0,0.1474055568791823,1422.496685385704,0.4268429487179487
55.0,0.14655859278904132,1426.7324095964432,0.4230769230769231
56.0,0.14519068281338288,1418.3291013240814,0.4272435897435897
57.0,0.14483629198831754,1414.184489250183,0.429286858974359
58.0,0.14444498566021416,1412.8797705173492,0.430448717948718
59.0,0.14351428064036575,1410.7174077033997,0.43012820512820515
